=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.969203E+07 |  7.187710E+07
     2 |       70 |  7.753631E+07 |  6.663388E+07
     3 |       90 |  7.671111E+07 |  6.663388E+07
     4 |      110 |  7.700025E+07 |  6.663388E+07
     5 |      130 |  7.640395E+07 |  6.663388E+07
     6 |      150 |  7.597574E+07 |  6.663388E+07
     7 |      170 |  7.596361E+07 |  6.663388E+07
     8 |      190 |  7.519378E+07 |  6.663388E+07
     9 |      210 |  7.516898E+07 |  6.663388E+07
    10 |      230 |  7.555340E+07 |  6.663388E+07
    11 |      250 |  7.515966E+07 |  6.663388E+07
    12 |      270 |  7.499330E+07 |  6.663388E+07
    13 |      290 |  7.589679E+07 |  6.663388E+07
    14 |      310 |  7.467328E+07 |  6.663388E+07
    15 |      330 |  7.549051E+07 |  6.663388E+07
    16 |      350 |  7.542327E+07 |  6.663388E+07
    17 |      370 |  7.459127E+07 |  6.663388E+07
    18 |      390 |  7.424092E+07 |  6.663388E+07
    19 |      410 |  7.517395E+07 |  6.663388E+07
    20 |      430 |  7.485315E+07 |  6.663388E+07
    21 |      450 |  7.421037E+07 |  6.663388E+07
    22 |      470 |  7.386802E+07 |  6.663388E+07
    23 |      490 |  7.402074E+07 |  6.663388E+07
    24 |      510 |  7.440646E+07 |  6.663388E+07
    25 |      530 |  7.406698E+07 |  6.663388E+07
    26 |      550 |  7.407436E+07 |  6.663388E+07
    27 |      570 |  7.430435E+07 |  6.663388E+07
    28 |      590 |  7.369677E+07 |  6.663388E+07
    29 |      610 |  7.380144E+07 |  6.633461E+07
    30 |      630 |  7.382981E+07 |  6.633461E+07
    31 |      650 |  7.403170E+07 |  6.633461E+07
    32 |      670 |  7.480535E+07 |  6.633461E+07
    33 |      690 |  7.357214E+07 |  6.633461E+07
    34 |      710 |  7.392436E+07 |  6.633461E+07
    35 |      730 |  7.376634E+07 |  6.633461E+07
    36 |      750 |  7.341916E+07 |  6.633461E+07
    37 |      770 |  7.387361E+07 |  6.633461E+07
    38 |      790 |  7.324831E+07 |  6.633461E+07
    39 |      810 |  7.357434E+07 |  6.633461E+07
    40 |      830 |  7.355363E+07 |  6.633461E+07
    41 |      850 |  7.262227E+07 |  6.420093E+07
    42 |      870 |  7.377909E+07 |  6.420093E+07
    43 |      890 |  7.262203E+07 |  6.420093E+07
    44 |      910 |  7.372224E+07 |  6.420093E+07
    45 |      930 |  7.338619E+07 |  6.420093E+07
    46 |      950 |  7.291013E+07 |  6.420093E+07
    47 |      970 |  7.203368E+07 |  6.420093E+07
    48 |      990 |  7.300479E+07 |  6.420093E+07
    49 |     1010 |  7.290315E+07 |  6.230366E+07
    50 |     1030 |  7.271629E+07 |  6.230366E+07
    51 |     1050 |  7.248023E+07 |  6.230366E+07
    52 |     1070 |  7.277940E+07 |  6.230366E+07
    53 |     1090 |  7.287045E+07 |  6.230366E+07
    54 |     1110 |  7.262330E+07 |  6.230366E+07
    55 |     1130 |  7.166447E+07 |  6.230366E+07
    56 |     1150 |  7.217926E+07 |  6.230366E+07
    57 |     1170 |  7.381100E+07 |  6.230366E+07
    58 |     1190 |  7.245027E+07 |  6.230366E+07
    59 |     1210 |  7.257646E+07 |  6.230366E+07
    60 |     1230 |  7.262754E+07 |  6.230366E+07
    61 |     1250 |  7.295273E+07 |  6.230366E+07
    62 |     1270 |  7.181529E+07 |  6.230366E+07
    63 |     1290 |  7.193318E+07 |  6.230366E+07
    64 |     1310 |  7.266858E+07 |  6.230366E+07
    65 |     1330 |  7.301555E+07 |  6.230366E+07
    66 |     1350 |  7.260629E+07 |  6.230366E+07
    67 |     1370 |  7.322299E+07 |  6.230366E+07
    68 |     1390 |  7.210398E+07 |  6.230366E+07
    69 |     1410 |  7.248128E+07 |  6.230366E+07
    70 |     1430 |  7.279007E+07 |  6.230366E+07
    71 |     1450 |  7.225109E+07 |  6.230366E+07
    72 |     1470 |  7.282410E+07 |  6.230366E+07
    73 |     1490 |  7.219646E+07 |  6.230366E+07
    74 |     1510 |  7.231827E+07 |  6.230366E+07
    75 |     1530 |  7.235241E+07 |  6.230366E+07
    76 |     1550 |  7.252799E+07 |  6.230366E+07
    77 |     1570 |  7.256845E+07 |  6.230366E+07
    78 |     1590 |  7.299746E+07 |  6.230366E+07
    79 |     1610 |  7.264582E+07 |  6.230366E+07
