=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  6.793972E+07 |  5.582867E+07
     2 |      100 |  6.601752E+07 |  5.582867E+07
     3 |      150 |  6.443689E+07 |  5.582867E+07
     4 |      200 |  6.400361E+07 |  5.582867E+07
     5 |      250 |  6.330814E+07 |  5.582867E+07
     6 |      300 |  6.278352E+07 |  5.582867E+07
     7 |      350 |  6.238027E+07 |  5.582867E+07
     8 |      400 |  6.185510E+07 |  5.425584E+07
     9 |      450 |  6.163619E+07 |  5.425584E+07
    10 |      500 |  6.125189E+07 |  5.375248E+07
    11 |      550 |  6.090828E+07 |  5.375248E+07
    12 |      600 |  6.073472E+07 |  5.375248E+07
    13 |      650 |  6.030475E+07 |  5.375248E+07
    14 |      700 |  6.012107E+07 |  5.375248E+07
    15 |      750 |  6.004225E+07 |  5.375248E+07
    16 |      800 |  5.984305E+07 |  5.375248E+07
    17 |      850 |  5.973680E+07 |  5.375248E+07
    18 |      900 |  5.965213E+07 |  5.375248E+07
    19 |      950 |  5.962312E+07 |  5.375248E+07
    20 |     1000 |  5.930569E+07 |  5.170475E+07
    21 |     1050 |  5.925511E+07 |  5.170475E+07
    22 |     1100 |  5.915136E+07 |  5.170475E+07
    23 |     1150 |  5.904117E+07 |  5.170475E+07
    24 |     1200 |  5.881285E+07 |  5.170475E+07
    25 |     1250 |  5.871861E+07 |  5.170475E+07
    26 |     1300 |  5.866402E+07 |  5.170475E+07
    27 |     1350 |  5.857648E+07 |  5.170475E+07
    28 |     1400 |  5.857297E+07 |  5.170475E+07
    29 |     1450 |  5.832399E+07 |  5.170475E+07
    30 |     1500 |  5.813095E+07 |  5.170475E+07
    31 |     1550 |  5.812514E+07 |  5.170475E+07
    32 |     1600 |  5.808258E+07 |  5.170475E+07
    33 |     1650 |  5.801777E+07 |  5.170475E+07
    34 |     1700 |  5.794059E+07 |  5.170475E+07
    35 |     1750 |  5.793712E+07 |  5.170475E+07
    36 |     1800 |  5.790979E+07 |  5.170475E+07
    37 |     1850 |  5.781478E+07 |  5.170475E+07
    38 |     1900 |  5.761136E+07 |  5.170475E+07
    39 |     1950 |  5.757829E+07 |  5.170475E+07
    40 |     2000 |  5.756044E+07 |  5.170475E+07
    41 |     2050 |  5.755633E+07 |  5.170475E+07
    42 |     2100 |  5.755633E+07 |  5.170475E+07
    43 |     2150 |  5.751343E+07 |  5.170475E+07
    44 |     2200 |  5.751343E+07 |  5.170475E+07
    45 |     2250 |  5.744620E+07 |  5.170475E+07
    46 |     2300 |  5.742404E+07 |  5.170475E+07
    47 |     2350 |  5.732845E+07 |  5.170475E+07
    48 |     2400 |  5.732845E+07 |  5.170475E+07
    49 |     2450 |  5.724914E+07 |  5.170475E+07
    50 |     2500 |  5.722880E+07 |  5.170475E+07
