=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  9.106900E+07 |  8.238154E+07
     2 |      100 |  8.830606E+07 |  7.671453E+07
     3 |      150 |  8.697346E+07 |  7.671453E+07
     4 |      200 |  8.656117E+07 |  7.671453E+07
     5 |      250 |  8.605289E+07 |  7.671453E+07
     6 |      300 |  8.585492E+07 |  7.671453E+07
     7 |      350 |  8.517161E+07 |  7.671453E+07
     8 |      400 |  8.474740E+07 |  7.671453E+07
     9 |      450 |  8.443284E+07 |  7.671453E+07
    10 |      500 |  8.399207E+07 |  7.671453E+07
    11 |      550 |  8.371329E+07 |  7.671453E+07
    12 |      600 |  8.359547E+07 |  7.671453E+07
    13 |      650 |  8.359149E+07 |  7.671453E+07
    14 |      700 |  8.355033E+07 |  7.671453E+07
    15 |      750 |  8.337331E+07 |  7.671453E+07
    16 |      800 |  8.332930E+07 |  7.671453E+07
    17 |      850 |  8.332930E+07 |  7.671453E+07
    18 |      900 |  8.319121E+07 |  7.671453E+07
    19 |      950 |  8.312748E+07 |  7.671453E+07
    20 |     1000 |  8.293572E+07 |  7.671453E+07
    21 |     1050 |  8.288267E+07 |  7.671453E+07
    22 |     1100 |  8.254508E+07 |  7.671453E+07
    23 |     1150 |  8.248189E+07 |  7.671453E+07
    24 |     1200 |  8.221385E+07 |  7.671453E+07
    25 |     1250 |  8.214505E+07 |  7.671453E+07
    26 |     1300 |  8.213333E+07 |  7.671453E+07
    27 |     1350 |  8.213333E+07 |  7.671453E+07
    28 |     1400 |  8.175903E+07 |  7.240319E+07
    29 |     1450 |  8.175578E+07 |  7.240319E+07
    30 |     1500 |  8.168370E+07 |  7.240319E+07
    31 |     1550 |  8.163967E+07 |  7.240319E+07
    32 |     1600 |  8.153515E+07 |  7.240319E+07
    33 |     1650 |  8.144233E+07 |  7.240319E+07
    34 |     1700 |  8.123804E+07 |  7.240319E+07
    35 |     1750 |  8.123804E+07 |  7.240319E+07
    36 |     1800 |  8.116717E+07 |  7.240319E+07
    37 |     1850 |  8.112954E+07 |  7.240319E+07
    38 |     1900 |  8.112954E+07 |  7.240319E+07
    39 |     1950 |  8.112954E+07 |  7.240319E+07
    40 |     2000 |  8.107153E+07 |  7.240319E+07
    41 |     2050 |  8.106640E+07 |  7.240319E+07
    42 |     2100 |  8.103231E+07 |  7.240319E+07
    43 |     2150 |  8.102606E+07 |  7.240319E+07
    44 |     2200 |  8.092710E+07 |  7.240319E+07
    45 |     2250 |  8.086645E+07 |  7.240319E+07
    46 |     2300 |  8.086645E+07 |  7.240319E+07
    47 |     2350 |  8.086645E+07 |  7.240319E+07
    48 |     2400 |  8.086645E+07 |  7.240319E+07
    49 |     2450 |  8.078880E+07 |  7.240319E+07
    50 |     2500 |  8.078150E+07 |  7.240319E+07
    51 |     2550 |  8.078150E+07 |  7.240319E+07
    52 |     2600 |  8.078150E+07 |  7.240319E+07
    53 |     2650 |  8.074464E+07 |  7.240319E+07
    54 |     2700 |  8.068078E+07 |  7.240319E+07
    55 |     2750 |  8.068078E+07 |  7.240319E+07
    56 |     2800 |  8.067443E+07 |  7.240319E+07
    57 |     2850 |  8.067443E+07 |  7.240319E+07
    58 |     2900 |  8.067443E+07 |  7.240319E+07
