=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.711681E+07 |  5.342976E+07
     2 |      100 |  7.418649E+07 |  4.910103E+07
     3 |      150 |  6.954960E+07 |  4.665068E+07
     4 |      200 |  6.639563E+07 |  4.303706E+07
     5 |      250 |  6.367642E+07 |  4.303706E+07
     6 |      300 |  6.220089E+07 |  4.303706E+07
     7 |      350 |  5.994543E+07 |  4.303706E+07
     8 |      400 |  5.823967E+07 |  4.303706E+07
     9 |      450 |  5.584338E+07 |  4.303706E+07
    10 |      500 |  5.412391E+07 |  4.263483E+07
    11 |      550 |  5.224529E+07 |  4.125011E+07
    12 |      600 |  5.084065E+07 |  4.087399E+07
    13 |      650 |  4.991186E+07 |  4.087399E+07
    14 |      700 |  4.844580E+07 |  4.087399E+07
    15 |      750 |  4.784316E+07 |  4.087399E+07
    16 |      800 |  4.744769E+07 |  4.087399E+07
    17 |      850 |  4.720925E+07 |  4.087399E+07
    18 |      900 |  4.658941E+07 |  4.087399E+07
    19 |      950 |  4.626303E+07 |  4.087399E+07
    20 |     1000 |  4.576489E+07 |  4.087399E+07
    21 |     1050 |  4.507389E+07 |  4.058339E+07
    22 |     1100 |  4.417987E+07 |  3.796162E+07
    23 |     1150 |  4.364362E+07 |  3.796162E+07
    24 |     1200 |  4.336235E+07 |  3.752309E+07
    25 |     1250 |  4.300928E+07 |  3.752309E+07
    26 |     1300 |  4.260485E+07 |  3.752309E+07
    27 |     1350 |  4.243827E+07 |  3.752309E+07
    28 |     1400 |  4.237226E+07 |  3.752309E+07
    29 |     1450 |  4.220019E+07 |  3.752309E+07
    30 |     1500 |  4.208408E+07 |  3.752309E+07
    31 |     1550 |  4.187109E+07 |  3.752309E+07
    32 |     1600 |  4.187109E+07 |  3.752309E+07
    33 |     1650 |  4.183315E+07 |  3.752309E+07
    34 |     1700 |  4.165866E+07 |  3.752309E+07
    35 |     1750 |  4.156329E+07 |  3.752309E+07
    36 |     1800 |  4.154752E+07 |  3.752309E+07
    37 |     1850 |  4.148675E+07 |  3.744742E+07
    38 |     1900 |  4.140839E+07 |  3.744742E+07
    39 |     1950 |  4.134679E+07 |  3.744742E+07
    40 |     2000 |  4.134679E+07 |  3.744742E+07
    41 |     2050 |  4.130403E+07 |  3.744742E+07
    42 |     2100 |  4.128985E+07 |  3.744742E+07
    43 |     2150 |  4.121233E+07 |  3.727253E+07
    44 |     2200 |  4.114276E+07 |  3.727253E+07
    45 |     2250 |  4.110865E+07 |  3.727253E+07
    46 |     2300 |  4.110865E+07 |  3.727253E+07
    47 |     2350 |  4.110865E+07 |  3.727253E+07
    48 |     2400 |  4.107028E+07 |  3.727253E+07
    49 |     2450 |  4.106485E+07 |  3.727253E+07
    50 |     2500 |  4.104192E+07 |  3.727253E+07
    51 |     2550 |  4.100364E+07 |  3.727253E+07
    52 |     2600 |  4.092613E+07 |  3.727253E+07
    53 |     2650 |  4.090155E+07 |  3.727253E+07
    54 |     2700 |  4.088185E+07 |  3.727253E+07
    55 |     2750 |  4.087025E+07 |  3.727253E+07
    56 |     2800 |  4.086305E+07 |  3.727253E+07
    57 |     2850 |  4.082419E+07 |  3.727253E+07
    58 |     2900 |  4.082333E+07 |  3.727253E+07
    59 |     2950 |  4.067154E+07 |  3.727253E+07
    60 |     3000 |  4.067154E+07 |  3.727253E+07
    61 |     3050 |  4.067048E+07 |  3.727253E+07
    62 |     3100 |  4.061824E+07 |  3.727253E+07
    63 |     3150 |  4.052082E+07 |  3.727253E+07
    64 |     3200 |  4.051766E+07 |  3.727253E+07
    65 |     3250 |  4.049683E+07 |  3.727253E+07
    66 |     3300 |  4.043896E+07 |  3.727253E+07
    67 |     3350 |  4.043275E+07 |  3.727253E+07
    68 |     3400 |  4.034250E+07 |  3.727253E+07
    69 |     3450 |  4.030723E+07 |  3.727253E+07
    70 |     3500 |  4.030440E+07 |  3.727253E+07
    71 |     3550 |  4.030440E+07 |  3.727253E+07
    72 |     3600 |  4.030440E+07 |  3.727253E+07
    73 |     3650 |  4.030058E+07 |  3.727253E+07
