=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  9.001620E+07 |  8.097578E+07
     2 |       70 |  8.712497E+07 |  7.275783E+07
     3 |       90 |  8.680296E+07 |  7.275783E+07
     4 |      110 |  8.610399E+07 |  7.275783E+07
     5 |      130 |  8.636485E+07 |  7.275783E+07
     6 |      150 |  8.507663E+07 |  7.275783E+07
     7 |      170 |  8.544877E+07 |  7.275783E+07
     8 |      190 |  8.519545E+07 |  7.275783E+07
     9 |      210 |  8.458838E+07 |  7.275783E+07
    10 |      230 |  8.412258E+07 |  7.275783E+07
    11 |      250 |  8.417592E+07 |  7.275783E+07
    12 |      270 |  8.377331E+07 |  7.275783E+07
    13 |      290 |  8.377656E+07 |  7.275783E+07
    14 |      310 |  8.379195E+07 |  7.275783E+07
    15 |      330 |  8.404215E+07 |  7.275783E+07
    16 |      350 |  8.323384E+07 |  7.275783E+07
    17 |      370 |  8.347950E+07 |  7.275783E+07
    18 |      390 |  8.315787E+07 |  7.275783E+07
    19 |      410 |  8.318717E+07 |  7.275783E+07
    20 |      430 |  8.331453E+07 |  7.275783E+07
    21 |      450 |  8.303606E+07 |  7.275783E+07
    22 |      470 |  8.285272E+07 |  7.275783E+07
    23 |      490 |  8.296296E+07 |  7.275783E+07
    24 |      510 |  8.305574E+07 |  7.275783E+07
    25 |      530 |  8.302499E+07 |  7.275783E+07
    26 |      550 |  8.342006E+07 |  7.275783E+07
    27 |      570 |  8.238184E+07 |  7.275783E+07
    28 |      590 |  8.260085E+07 |  7.275783E+07
    29 |      610 |  8.201035E+07 |  6.976453E+07
    30 |      630 |  8.253819E+07 |  6.976453E+07
    31 |      650 |  8.277620E+07 |  6.976453E+07
    32 |      670 |  8.180232E+07 |  6.976453E+07
    33 |      690 |  8.162004E+07 |  6.976453E+07
    34 |      710 |  8.216568E+07 |  6.976453E+07
    35 |      730 |  8.213503E+07 |  6.976453E+07
    36 |      750 |  8.159967E+07 |  6.976453E+07
    37 |      770 |  8.196926E+07 |  6.976453E+07
    38 |      790 |  8.155010E+07 |  6.976453E+07
    39 |      810 |  8.158463E+07 |  6.976453E+07
    40 |      830 |  8.154721E+07 |  6.976453E+07
    41 |      850 |  8.076231E+07 |  6.485346E+07
    42 |      870 |  8.142619E+07 |  6.485346E+07
    43 |      890 |  8.123367E+07 |  6.485346E+07
    44 |      910 |  8.199047E+07 |  6.485346E+07
    45 |      930 |  8.065882E+07 |  6.485346E+07
    46 |      950 |  8.187984E+07 |  6.485346E+07
    47 |      970 |  7.983275E+07 |  6.485346E+07
    48 |      990 |  8.127496E+07 |  6.485346E+07
    49 |     1010 |  8.039603E+07 |  6.485346E+07
    50 |     1030 |  8.080086E+07 |  6.485346E+07
    51 |     1050 |  8.054004E+07 |  6.485346E+07
    52 |     1070 |  8.131549E+07 |  6.485346E+07
    53 |     1090 |  8.114519E+07 |  6.485346E+07
    54 |     1110 |  8.135324E+07 |  6.485346E+07
    55 |     1130 |  8.111337E+07 |  6.485346E+07
    56 |     1150 |  8.087426E+07 |  6.485346E+07
    57 |     1170 |  8.134929E+07 |  6.485346E+07
    58 |     1190 |  8.205523E+07 |  6.485346E+07
    59 |     1210 |  8.150351E+07 |  6.485346E+07
    60 |     1230 |  8.089663E+07 |  6.485346E+07
    61 |     1250 |  8.095224E+07 |  6.485346E+07
    62 |     1270 |  7.906159E+07 |  6.485346E+07
    63 |     1290 |  8.071110E+07 |  6.485346E+07
    64 |     1310 |  8.060651E+07 |  6.485346E+07
    65 |     1330 |  8.047585E+07 |  6.485346E+07
    66 |     1350 |  8.080768E+07 |  6.485346E+07
    67 |     1370 |  8.156528E+07 |  6.485346E+07
    68 |     1390 |  8.113016E+07 |  6.485346E+07
    69 |     1410 |  8.070874E+07 |  6.485346E+07
    70 |     1430 |  8.164845E+07 |  6.485346E+07
    71 |     1450 |  8.113038E+07 |  6.485346E+07
