=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.287510E+08 |  1.118371E+08
     2 |       70 |  1.275631E+08 |  1.118371E+08
     3 |       90 |  1.248563E+08 |  1.104943E+08
     4 |      110 |  1.229343E+08 |  1.097660E+08
     5 |      130 |  1.238174E+08 |  1.097660E+08
     6 |      150 |  1.232191E+08 |  1.097660E+08
     7 |      170 |  1.214178E+08 |  1.097660E+08
     8 |      190 |  1.219372E+08 |  1.097660E+08
     9 |      210 |  1.222991E+08 |  1.097660E+08
    10 |      230 |  1.208251E+08 |  1.097660E+08
    11 |      250 |  1.210834E+08 |  1.097660E+08
    12 |      270 |  1.203435E+08 |  1.097660E+08
    13 |      290 |  1.205898E+08 |  1.097660E+08
    14 |      310 |  1.202035E+08 |  1.097660E+08
    15 |      330 |  1.199363E+08 |  1.097378E+08
    16 |      350 |  1.196704E+08 |  1.097378E+08
    17 |      370 |  1.200956E+08 |  1.097378E+08
    18 |      390 |  1.200703E+08 |  1.097378E+08
    19 |      410 |  1.198144E+08 |  1.097378E+08
    20 |      430 |  1.193234E+08 |  1.055991E+08
    21 |      450 |  1.185497E+08 |  1.055991E+08
    22 |      470 |  1.189721E+08 |  1.055991E+08
    23 |      490 |  1.189590E+08 |  1.055991E+08
    24 |      510 |  1.183624E+08 |  1.055991E+08
    25 |      530 |  1.186540E+08 |  1.055991E+08
    26 |      550 |  1.187980E+08 |  1.055991E+08
    27 |      570 |  1.176082E+08 |  1.055991E+08
    28 |      590 |  1.184923E+08 |  1.055991E+08
    29 |      610 |  1.173180E+08 |  1.055991E+08
    30 |      630 |  1.185970E+08 |  1.055991E+08
    31 |      650 |  1.182065E+08 |  1.055991E+08
    32 |      670 |  1.183520E+08 |  1.055991E+08
    33 |      690 |  1.182279E+08 |  1.055991E+08
    34 |      710 |  1.189816E+08 |  1.055991E+08
    35 |      730 |  1.183562E+08 |  1.055991E+08
    36 |      750 |  1.187792E+08 |  1.055991E+08
    37 |      770 |  1.181495E+08 |  1.055991E+08
    38 |      790 |  1.176224E+08 |  1.055991E+08
    39 |      810 |  1.183874E+08 |  1.055991E+08
    40 |      830 |  1.185063E+08 |  1.055991E+08
    41 |      850 |  1.189896E+08 |  1.055991E+08
    42 |      870 |  1.173628E+08 |  1.055991E+08
    43 |      890 |  1.183177E+08 |  1.055991E+08
    44 |      910 |  1.182075E+08 |  1.055991E+08
    45 |      930 |  1.181010E+08 |  1.055991E+08
    46 |      950 |  1.181488E+08 |  1.055991E+08
    47 |      970 |  1.179683E+08 |  1.055991E+08
    48 |      990 |  1.181831E+08 |  1.055991E+08
    49 |     1010 |  1.185838E+08 |  1.055991E+08
    50 |     1030 |  1.174582E+08 |  1.055991E+08
