=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.248761E+08 |  1.110640E+08
     2 |       70 |  1.241627E+08 |  1.110640E+08
     3 |       90 |  1.208953E+08 |  1.036875E+08
     4 |      110 |  1.196708E+08 |  1.036875E+08
     5 |      130 |  1.194741E+08 |  1.036875E+08
     6 |      150 |  1.192133E+08 |  1.036875E+08
     7 |      170 |  1.180902E+08 |  1.036875E+08
     8 |      190 |  1.178413E+08 |  1.036875E+08
     9 |      210 |  1.182673E+08 |  1.036875E+08
    10 |      230 |  1.179470E+08 |  1.036875E+08
    11 |      250 |  1.175317E+08 |  1.036875E+08
    12 |      270 |  1.176611E+08 |  1.036875E+08
    13 |      290 |  1.172465E+08 |  1.036875E+08
    14 |      310 |  1.162651E+08 |  1.036875E+08
    15 |      330 |  1.167258E+08 |  1.036875E+08
    16 |      350 |  1.166149E+08 |  1.036875E+08
    17 |      370 |  1.169951E+08 |  1.036875E+08
    18 |      390 |  1.158308E+08 |  1.036875E+08
    19 |      410 |  1.170485E+08 |  1.036875E+08
    20 |      430 |  1.158572E+08 |  1.036875E+08
    21 |      450 |  1.159084E+08 |  1.036875E+08
    22 |      470 |  1.159971E+08 |  1.036875E+08
    23 |      490 |  1.171757E+08 |  1.036875E+08
    24 |      510 |  1.157288E+08 |  1.036875E+08
    25 |      530 |  1.162614E+08 |  1.036875E+08
    26 |      550 |  1.165552E+08 |  1.036875E+08
    27 |      570 |  1.156538E+08 |  1.036875E+08
    28 |      590 |  1.166545E+08 |  1.036875E+08
    29 |      610 |  1.158801E+08 |  1.036875E+08
    30 |      630 |  1.160829E+08 |  1.036875E+08
    31 |      650 |  1.165490E+08 |  1.036875E+08
    32 |      670 |  1.161819E+08 |  1.036875E+08
    33 |      690 |  1.160191E+08 |  1.036875E+08
