=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.034711E+08 |  8.092316E+07
     2 |      100 |  9.605652E+07 |  7.566669E+07
     3 |      150 |  8.999585E+07 |  7.191315E+07
     4 |      200 |  8.591158E+07 |  6.815488E+07
     5 |      250 |  8.392788E+07 |  6.815488E+07
     6 |      300 |  8.128485E+07 |  6.815488E+07
     7 |      350 |  7.956597E+07 |  6.815488E+07
     8 |      400 |  7.744393E+07 |  6.445139E+07
     9 |      450 |  7.622231E+07 |  6.445139E+07
    10 |      500 |  7.477680E+07 |  6.445139E+07
    11 |      550 |  7.360830E+07 |  6.445139E+07
    12 |      600 |  7.259171E+07 |  6.445139E+07
    13 |      650 |  7.207785E+07 |  6.445139E+07
    14 |      700 |  7.178233E+07 |  6.445139E+07
    15 |      750 |  7.158387E+07 |  6.445139E+07
    16 |      800 |  7.145160E+07 |  6.445139E+07
    17 |      850 |  7.122477E+07 |  6.445139E+07
    18 |      900 |  7.090184E+07 |  6.445139E+07
    19 |      950 |  7.056229E+07 |  6.445139E+07
    20 |     1000 |  7.036740E+07 |  6.445139E+07
    21 |     1050 |  7.022480E+07 |  6.445139E+07
    22 |     1100 |  7.012356E+07 |  6.445139E+07
    23 |     1150 |  6.989708E+07 |  6.445139E+07
    24 |     1200 |  6.960905E+07 |  6.445139E+07
    25 |     1250 |  6.960880E+07 |  6.445139E+07
    26 |     1300 |  6.960756E+07 |  6.445139E+07
    27 |     1350 |  6.953192E+07 |  6.445139E+07
    28 |     1400 |  6.938988E+07 |  6.445139E+07
    29 |     1450 |  6.938988E+07 |  6.445139E+07
    30 |     1500 |  6.915340E+07 |  6.445139E+07
    31 |     1550 |  6.900301E+07 |  6.434038E+07
    32 |     1600 |  6.892727E+07 |  6.434038E+07
    33 |     1650 |  6.892727E+07 |  6.434038E+07
    34 |     1700 |  6.881034E+07 |  6.434038E+07
    35 |     1750 |  6.873331E+07 |  6.434038E+07
    36 |     1800 |  6.872962E+07 |  6.434038E+07
    37 |     1850 |  6.865764E+07 |  6.102146E+07
    38 |     1900 |  6.855418E+07 |  6.102146E+07
    39 |     1950 |  6.847969E+07 |  6.102146E+07
    40 |     2000 |  6.833068E+07 |  6.102146E+07
    41 |     2050 |  6.832953E+07 |  6.102146E+07
    42 |     2100 |  6.832825E+07 |  6.102146E+07
    43 |     2150 |  6.818337E+07 |  6.102146E+07
    44 |     2200 |  6.818123E+07 |  6.102146E+07
    45 |     2250 |  6.818123E+07 |  6.102146E+07
    46 |     2300 |  6.798946E+07 |  6.102146E+07
    47 |     2350 |  6.798946E+07 |  6.102146E+07
    48 |     2400 |  6.798846E+07 |  6.102146E+07
    49 |     2450 |  6.791108E+07 |  6.102146E+07
    50 |     2500 |  6.790972E+07 |  6.102146E+07
    51 |     2550 |  6.783532E+07 |  6.102146E+07
    52 |     2600 |  6.783526E+07 |  6.102146E+07
    53 |     2650 |  6.775819E+07 |  6.102146E+07
    54 |     2700 |  6.761270E+07 |  6.102146E+07
    55 |     2750 |  6.753725E+07 |  6.102146E+07
    56 |     2800 |  6.753394E+07 |  6.102146E+07
    57 |     2850 |  6.746352E+07 |  6.102146E+07
    58 |     2900 |  6.746339E+07 |  6.102146E+07
    59 |     2950 |  6.746339E+07 |  6.102146E+07
    60 |     3000 |  6.745931E+07 |  6.102146E+07
    61 |     3050 |  6.745931E+07 |  6.102146E+07
    62 |     3100 |  6.745796E+07 |  6.102146E+07
    63 |     3150 |  6.738621E+07 |  6.102146E+07
    64 |     3200 |  6.738621E+07 |  6.102146E+07
    65 |     3250 |  6.738568E+07 |  6.102146E+07
    66 |     3300 |  6.738510E+07 |  6.102146E+07
    67 |     3350 |  6.731537E+07 |  6.102146E+07
