=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.274274E+07 |  5.544823E+07
     2 |      100 |  6.996379E+07 |  5.145728E+07
     3 |      150 |  6.871326E+07 |  5.145728E+07
     4 |      200 |  6.762067E+07 |  5.145728E+07
     5 |      250 |  6.665942E+07 |  5.145728E+07
     6 |      300 |  6.570837E+07 |  5.026601E+07
     7 |      350 |  6.450121E+07 |  5.026601E+07
     8 |      400 |  6.306462E+07 |  4.911988E+07
     9 |      450 |  6.205956E+07 |  4.911988E+07
    10 |      500 |  6.108702E+07 |  4.911988E+07
    11 |      550 |  6.019441E+07 |  4.911988E+07
    12 |      600 |  5.948599E+07 |  4.739397E+07
    13 |      650 |  5.909440E+07 |  4.739397E+07
    14 |      700 |  5.864978E+07 |  4.739397E+07
    15 |      750 |  5.831177E+07 |  4.739397E+07
    16 |      800 |  5.801142E+07 |  4.655092E+07
    17 |      850 |  5.753998E+07 |  4.655092E+07
    18 |      900 |  5.626966E+07 |  4.607874E+07
    19 |      950 |  5.610532E+07 |  4.607874E+07
    20 |     1000 |  5.573507E+07 |  4.495741E+07
    21 |     1050 |  5.505211E+07 |  4.495741E+07
    22 |     1100 |  5.488121E+07 |  4.495741E+07
    23 |     1150 |  5.457234E+07 |  4.495741E+07
    24 |     1200 |  5.436423E+07 |  4.495741E+07
    25 |     1250 |  5.413631E+07 |  4.495741E+07
    26 |     1300 |  5.373905E+07 |  4.495741E+07
    27 |     1350 |  5.351968E+07 |  4.495741E+07
    28 |     1400 |  5.319705E+07 |  4.495741E+07
    29 |     1450 |  5.280120E+07 |  4.495741E+07
    30 |     1500 |  5.224342E+07 |  4.495741E+07
    31 |     1550 |  5.213098E+07 |  4.495741E+07
    32 |     1600 |  5.201616E+07 |  4.495741E+07
    33 |     1650 |  5.182822E+07 |  4.495741E+07
    34 |     1700 |  5.148391E+07 |  4.495741E+07
    35 |     1750 |  5.119133E+07 |  4.495741E+07
    36 |     1800 |  5.106248E+07 |  4.495741E+07
    37 |     1850 |  5.076790E+07 |  4.495741E+07
    38 |     1900 |  5.067582E+07 |  4.495741E+07
    39 |     1950 |  5.032940E+07 |  4.495741E+07
    40 |     2000 |  5.021733E+07 |  4.495741E+07
    41 |     2050 |  4.995318E+07 |  4.495741E+07
    42 |     2100 |  4.988339E+07 |  4.495741E+07
    43 |     2150 |  4.955138E+07 |  4.233153E+07
    44 |     2200 |  4.935663E+07 |  4.233153E+07
    45 |     2250 |  4.910053E+07 |  4.233153E+07
    46 |     2300 |  4.885308E+07 |  4.233153E+07
    47 |     2350 |  4.849859E+07 |  4.162950E+07
    48 |     2400 |  4.844631E+07 |  4.162950E+07
    49 |     2450 |  4.829044E+07 |  4.162950E+07
    50 |     2500 |  4.807569E+07 |  4.162950E+07
    51 |     2550 |  4.781807E+07 |  3.990168E+07
    52 |     2600 |  4.771054E+07 |  3.990168E+07
    53 |     2650 |  4.758688E+07 |  3.990168E+07
    54 |     2700 |  4.750486E+07 |  3.990168E+07
    55 |     2750 |  4.741579E+07 |  3.909925E+07
    56 |     2800 |  4.719066E+07 |  3.905796E+07
    57 |     2850 |  4.700270E+07 |  3.905796E+07
    58 |     2900 |  4.683129E+07 |  3.902696E+07
    59 |     2950 |  4.669426E+07 |  3.902696E+07
    60 |     3000 |  4.651688E+07 |  3.902696E+07
    61 |     3050 |  4.630814E+07 |  3.877313E+07
    62 |     3100 |  4.602682E+07 |  3.783152E+07
    63 |     3150 |  4.600030E+07 |  3.783152E+07
    64 |     3200 |  4.583055E+07 |  3.783152E+07
    65 |     3250 |  4.557773E+07 |  3.783152E+07
    66 |     3300 |  4.536368E+07 |  3.703403E+07
    67 |     3350 |  4.507184E+07 |  3.703403E+07
    68 |     3400 |  4.507184E+07 |  3.703403E+07
    69 |     3450 |  4.506370E+07 |  3.703403E+07
    70 |     3500 |  4.490824E+07 |  3.703403E+07
    71 |     3550 |  4.483380E+07 |  3.618623E+07
    72 |     3600 |  4.471843E+07 |  3.618623E+07
    73 |     3650 |  4.456623E+07 |  3.618623E+07
    74 |     3700 |  4.439245E+07 |  3.618623E+07
    75 |     3750 |  4.438667E+07 |  3.618623E+07
    76 |     3800 |  4.438275E+07 |  3.618623E+07
    77 |     3850 |  4.428297E+07 |  3.618623E+07
    78 |     3900 |  4.413217E+07 |  3.618623E+07
    79 |     3950 |  4.407928E+07 |  3.618623E+07
    80 |     4000 |  4.384887E+07 |  3.618623E+07
    81 |     4050 |  4.377638E+07 |  3.618623E+07
    82 |     4100 |  4.366260E+07 |  3.618623E+07
    83 |     4150 |  4.355271E+07 |  3.578737E+07
    84 |     4200 |  4.347950E+07 |  3.578737E+07
    85 |     4250 |  4.339236E+07 |  3.506807E+07
    86 |     4300 |  4.327496E+07 |  3.506807E+07
    87 |     4350 |  4.326032E+07 |  3.506807E+07
    88 |     4400 |  4.312926E+07 |  3.506807E+07
    89 |     4450 |  4.300213E+07 |  3.506807E+07
    90 |     4500 |  4.294451E+07 |  3.506807E+07
    91 |     4550 |  4.288337E+07 |  3.506807E+07
    92 |     4600 |  4.280633E+07 |  3.506807E+07
    93 |     4650 |  4.275063E+07 |  3.506807E+07
    94 |     4700 |  4.255874E+07 |  3.506807E+07
    95 |     4750 |  4.237008E+07 |  3.506803E+07
    96 |     4800 |  4.220421E+07 |  3.506803E+07
    97 |     4850 |  4.217184E+07 |  3.506803E+07
    98 |     4900 |  4.212428E+07 |  3.506803E+07
    99 |     4950 |  4.209154E+07 |  3.506803E+07
   100 |     5000 |  4.200968E+07 |  3.506803E+07
