=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.589234E+08 |  1.345020E+08
     2 |       70 |  1.552291E+08 |  1.345020E+08
     3 |       90 |  1.555427E+08 |  1.345020E+08
     4 |      110 |  1.539211E+08 |  1.345020E+08
     5 |      130 |  1.523219E+08 |  1.345020E+08
     6 |      150 |  1.526878E+08 |  1.345020E+08
     7 |      170 |  1.517556E+08 |  1.345020E+08
     8 |      190 |  1.513716E+08 |  1.345020E+08
     9 |      210 |  1.521655E+08 |  1.345020E+08
    10 |      230 |  1.522458E+08 |  1.345020E+08
    11 |      250 |  1.513516E+08 |  1.345020E+08
    12 |      270 |  1.517151E+08 |  1.345020E+08
    13 |      290 |  1.514388E+08 |  1.345020E+08
    14 |      310 |  1.506047E+08 |  1.345020E+08
    15 |      330 |  1.506047E+08 |  1.345020E+08
    16 |      350 |  1.510390E+08 |  1.345020E+08
    17 |      370 |  1.508925E+08 |  1.345020E+08
    18 |      390 |  1.508173E+08 |  1.345020E+08
    19 |      410 |  1.500787E+08 |  1.345020E+08
    20 |      430 |  1.499584E+08 |  1.345020E+08
    21 |      450 |  1.501631E+08 |  1.345020E+08
    22 |      470 |  1.493614E+08 |  1.345020E+08
    23 |      490 |  1.495702E+08 |  1.345020E+08
    24 |      510 |  1.502865E+08 |  1.345020E+08
    25 |      530 |  1.489737E+08 |  1.345020E+08
    26 |      550 |  1.481558E+08 |  1.345020E+08
    27 |      570 |  1.491879E+08 |  1.345020E+08
    28 |      590 |  1.494952E+08 |  1.345020E+08
    29 |      610 |  1.482390E+08 |  1.345020E+08
    30 |      630 |  1.494908E+08 |  1.345020E+08
    31 |      650 |  1.489845E+08 |  1.345020E+08
