=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.490842E+07 |  2.510961E+07
     2 |       70 |  3.264030E+07 |  2.510961E+07
     3 |       90 |  3.186132E+07 |  2.510961E+07
     4 |      110 |  3.191508E+07 |  2.510961E+07
     5 |      130 |  3.182577E+07 |  2.510961E+07
     6 |      150 |  3.114080E+07 |  2.500483E+07
     7 |      170 |  3.047754E+07 |  2.500483E+07
     8 |      190 |  2.958992E+07 |  2.500483E+07
     9 |      210 |  2.947048E+07 |  2.500483E+07
    10 |      230 |  2.976656E+07 |  2.484590E+07
    11 |      250 |  3.035685E+07 |  2.484590E+07
    12 |      270 |  2.950589E+07 |  2.484590E+07
    13 |      290 |  2.933933E+07 |  2.484590E+07
    14 |      310 |  2.867108E+07 |  2.484590E+07
    15 |      330 |  2.944056E+07 |  2.484590E+07
    16 |      350 |  2.927809E+07 |  2.484590E+07
    17 |      370 |  2.886481E+07 |  2.484590E+07
    18 |      390 |  2.851460E+07 |  2.484590E+07
    19 |      410 |  2.912122E+07 |  2.484590E+07
    20 |      430 |  2.875242E+07 |  2.484590E+07
    21 |      450 |  2.838170E+07 |  2.484590E+07
    22 |      470 |  2.832703E+07 |  2.484590E+07
    23 |      490 |  2.887774E+07 |  2.468869E+07
    24 |      510 |  2.854241E+07 |  2.468869E+07
    25 |      530 |  2.863802E+07 |  2.454553E+07
    26 |      550 |  2.845060E+07 |  2.449898E+07
    27 |      570 |  2.835185E+07 |  2.449898E+07
    28 |      590 |  2.848317E+07 |  2.449039E+07
    29 |      610 |  2.789617E+07 |  2.238129E+07
    30 |      630 |  2.797788E+07 |  2.230507E+07
    31 |      650 |  2.735873E+07 |  2.230507E+07
    32 |      670 |  2.817244E+07 |  2.230507E+07
    33 |      690 |  2.765698E+07 |  2.230507E+07
    34 |      710 |  2.731778E+07 |  2.230507E+07
    35 |      730 |  2.756856E+07 |  2.230507E+07
    36 |      750 |  2.777282E+07 |  2.230507E+07
    37 |      770 |  2.727730E+07 |  2.230507E+07
    38 |      790 |  2.682215E+07 |  2.230507E+07
    39 |      810 |  2.680676E+07 |  2.230507E+07
    40 |      830 |  2.752464E+07 |  2.230507E+07
    41 |      850 |  2.774053E+07 |  2.191903E+07
    42 |      870 |  2.768098E+07 |  2.191903E+07
    43 |      890 |  2.742262E+07 |  2.191903E+07
    44 |      910 |  2.724043E+07 |  2.191903E+07
    45 |      930 |  2.703825E+07 |  2.191903E+07
    46 |      950 |  2.732585E+07 |  2.191903E+07
    47 |      970 |  2.675428E+07 |  2.191903E+07
    48 |      990 |  2.658712E+07 |  2.191903E+07
    49 |     1010 |  2.662675E+07 |  2.191903E+07
    50 |     1030 |  2.729477E+07 |  2.191903E+07
    51 |     1050 |  2.710405E+07 |  2.191903E+07
    52 |     1070 |  2.707189E+07 |  2.191903E+07
    53 |     1090 |  2.686414E+07 |  2.191903E+07
    54 |     1110 |  2.717845E+07 |  2.191903E+07
    55 |     1130 |  2.725792E+07 |  2.191903E+07
    56 |     1150 |  2.730796E+07 |  2.191903E+07
    57 |     1170 |  2.686215E+07 |  2.191903E+07
    58 |     1190 |  2.659436E+07 |  2.191903E+07
    59 |     1210 |  2.651564E+07 |  2.191903E+07
    60 |     1230 |  2.676483E+07 |  2.094160E+07
    61 |     1250 |  2.742902E+07 |  2.094160E+07
    62 |     1270 |  2.680912E+07 |  2.094160E+07
    63 |     1290 |  2.662886E+07 |  2.094160E+07
    64 |     1310 |  2.683824E+07 |  2.094160E+07
    65 |     1330 |  2.644987E+07 |  2.094160E+07
    66 |     1350 |  2.679290E+07 |  2.094160E+07
    67 |     1370 |  2.706252E+07 |  2.094160E+07
    68 |     1390 |  2.723082E+07 |  2.094160E+07
    69 |     1410 |  2.702373E+07 |  2.094160E+07
    70 |     1430 |  2.726690E+07 |  2.094160E+07
    71 |     1450 |  2.726836E+07 |  2.094160E+07
    72 |     1470 |  2.741939E+07 |  2.094160E+07
    73 |     1490 |  2.686480E+07 |  2.094160E+07
    74 |     1510 |  2.713173E+07 |  2.094160E+07
    75 |     1530 |  2.669266E+07 |  2.094160E+07
    76 |     1550 |  2.627079E+07 |  2.094160E+07
    77 |     1570 |  2.671028E+07 |  2.094160E+07
    78 |     1590 |  2.696688E+07 |  2.094160E+07
    79 |     1610 |  2.686676E+07 |  2.094160E+07
    80 |     1630 |  2.725613E+07 |  2.094160E+07
    81 |     1650 |  2.680676E+07 |  2.094160E+07
    82 |     1670 |  2.732498E+07 |  2.094160E+07
    83 |     1690 |  2.692220E+07 |  2.094160E+07
    84 |     1710 |  2.679302E+07 |  2.094160E+07
    85 |     1730 |  2.711687E+07 |  2.094160E+07
    86 |     1750 |  2.673352E+07 |  2.094160E+07
    87 |     1770 |  2.680680E+07 |  2.094160E+07
    88 |     1790 |  2.650836E+07 |  2.094160E+07
    89 |     1810 |  2.680149E+07 |  2.094160E+07
    90 |     1830 |  2.662072E+07 |  2.094160E+07
