=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.544220E+07 |  2.918947E+07
     2 |      100 |  3.410874E+07 |  2.844246E+07
     3 |      150 |  3.267294E+07 |  2.844246E+07
     4 |      200 |  3.184943E+07 |  2.844246E+07
     5 |      250 |  3.103951E+07 |  2.660827E+07
     6 |      300 |  3.018150E+07 |  2.576748E+07
     7 |      350 |  2.974318E+07 |  2.576748E+07
     8 |      400 |  2.949573E+07 |  2.576748E+07
     9 |      450 |  2.910604E+07 |  2.576748E+07
    10 |      500 |  2.886328E+07 |  2.473318E+07
    11 |      550 |  2.873876E+07 |  2.473318E+07
    12 |      600 |  2.870044E+07 |  2.473318E+07
    13 |      650 |  2.857766E+07 |  2.473318E+07
    14 |      700 |  2.856494E+07 |  2.473318E+07
    15 |      750 |  2.852192E+07 |  2.473318E+07
    16 |      800 |  2.823792E+07 |  2.473318E+07
    17 |      850 |  2.820574E+07 |  2.473318E+07
    18 |      900 |  2.809217E+07 |  2.377047E+07
    19 |      950 |  2.793947E+07 |  2.377047E+07
    20 |     1000 |  2.780806E+07 |  2.377047E+07
    21 |     1050 |  2.747509E+07 |  2.377047E+07
    22 |     1100 |  2.719377E+07 |  2.278746E+07
    23 |     1150 |  2.713210E+07 |  2.278746E+07
    24 |     1200 |  2.705324E+07 |  2.278746E+07
    25 |     1250 |  2.687750E+07 |  2.180327E+07
    26 |     1300 |  2.672523E+07 |  2.180327E+07
    27 |     1350 |  2.649445E+07 |  2.180327E+07
    28 |     1400 |  2.645842E+07 |  2.180327E+07
    29 |     1450 |  2.636210E+07 |  2.180327E+07
    30 |     1500 |  2.618222E+07 |  2.180327E+07
    31 |     1550 |  2.608624E+07 |  2.180327E+07
    32 |     1600 |  2.600757E+07 |  2.180327E+07
    33 |     1650 |  2.590935E+07 |  2.180327E+07
    34 |     1700 |  2.583350E+07 |  2.180327E+07
    35 |     1750 |  2.570980E+07 |  2.180327E+07
    36 |     1800 |  2.542966E+07 |  2.180327E+07
    37 |     1850 |  2.532318E+07 |  2.180327E+07
    38 |     1900 |  2.523506E+07 |  2.180327E+07
    39 |     1950 |  2.517902E+07 |  2.180327E+07
    40 |     2000 |  2.511872E+07 |  2.180327E+07
    41 |     2050 |  2.511872E+07 |  2.180327E+07
    42 |     2100 |  2.511872E+07 |  2.180327E+07
    43 |     2150 |  2.506157E+07 |  2.180327E+07
    44 |     2200 |  2.504546E+07 |  2.180327E+07
    45 |     2250 |  2.503963E+07 |  2.180327E+07
    46 |     2300 |  2.501876E+07 |  2.180327E+07
    47 |     2350 |  2.496312E+07 |  2.180327E+07
    48 |     2400 |  2.493758E+07 |  2.180327E+07
    49 |     2450 |  2.489505E+07 |  2.180327E+07
    50 |     2500 |  2.489505E+07 |  2.180327E+07
    51 |     2550 |  2.485987E+07 |  2.180327E+07
    52 |     2600 |  2.485982E+07 |  2.180327E+07
    53 |     2650 |  2.484597E+07 |  2.180327E+07
    54 |     2700 |  2.484353E+07 |  2.180327E+07
    55 |     2750 |  2.483363E+07 |  2.180327E+07
