=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  4.344234E+07 |  3.717391E+07
     2 |       70 |  4.119901E+07 |  2.999324E+07
     3 |       90 |  4.093487E+07 |  2.999324E+07
     4 |      110 |  4.057866E+07 |  2.999324E+07
     5 |      130 |  4.032934E+07 |  2.999324E+07
     6 |      150 |  3.972517E+07 |  2.999324E+07
     7 |      170 |  3.882953E+07 |  2.999324E+07
     8 |      190 |  3.887614E+07 |  2.999324E+07
     9 |      210 |  3.853200E+07 |  2.999324E+07
    10 |      230 |  3.875311E+07 |  2.999324E+07
    11 |      250 |  3.852520E+07 |  2.999324E+07
    12 |      270 |  3.844047E+07 |  2.999324E+07
    13 |      290 |  3.851665E+07 |  2.999324E+07
    14 |      310 |  3.805890E+07 |  2.999324E+07
    15 |      330 |  3.850628E+07 |  2.990936E+07
    16 |      350 |  3.815355E+07 |  2.990936E+07
    17 |      370 |  3.812611E+07 |  2.990936E+07
    18 |      390 |  3.730706E+07 |  2.859158E+07
    19 |      410 |  3.763028E+07 |  2.859158E+07
    20 |      430 |  3.677952E+07 |  2.859158E+07
    21 |      450 |  3.745723E+07 |  2.859158E+07
    22 |      470 |  3.687567E+07 |  2.859158E+07
    23 |      490 |  3.628794E+07 |  2.859158E+07
    24 |      510 |  3.659784E+07 |  2.859158E+07
    25 |      530 |  3.663467E+07 |  2.859158E+07
    26 |      550 |  3.697464E+07 |  2.859158E+07
    27 |      570 |  3.640563E+07 |  2.859158E+07
    28 |      590 |  3.640789E+07 |  2.859158E+07
    29 |      610 |  3.651746E+07 |  2.859158E+07
    30 |      630 |  3.597693E+07 |  2.859158E+07
    31 |      650 |  3.644098E+07 |  2.859158E+07
    32 |      670 |  3.647260E+07 |  2.859158E+07
    33 |      690 |  3.579323E+07 |  2.859158E+07
    34 |      710 |  3.580626E+07 |  2.859158E+07
    35 |      730 |  3.612096E+07 |  2.859158E+07
    36 |      750 |  3.586637E+07 |  2.859158E+07
    37 |      770 |  3.639068E+07 |  2.859158E+07
    38 |      790 |  3.567281E+07 |  2.859158E+07
    39 |      810 |  3.561902E+07 |  2.859158E+07
    40 |      830 |  3.588172E+07 |  2.859158E+07
    41 |      850 |  3.611843E+07 |  2.859158E+07
    42 |      870 |  3.644779E+07 |  2.859158E+07
    43 |      890 |  3.561874E+07 |  2.859158E+07
    44 |      910 |  3.562110E+07 |  2.236401E+07
    45 |      930 |  3.564462E+07 |  2.236401E+07
    46 |      950 |  3.589068E+07 |  2.236401E+07
    47 |      970 |  3.547959E+07 |  2.236401E+07
    48 |      990 |  3.540308E+07 |  2.236401E+07
    49 |     1010 |  3.528487E+07 |  2.236401E+07
    50 |     1030 |  3.561684E+07 |  2.236401E+07
    51 |     1050 |  3.553950E+07 |  2.236401E+07
    52 |     1070 |  3.569304E+07 |  2.236401E+07
    53 |     1090 |  3.555397E+07 |  2.236401E+07
    54 |     1110 |  3.609832E+07 |  2.236401E+07
    55 |     1130 |  3.595365E+07 |  2.236401E+07
    56 |     1150 |  3.601296E+07 |  2.236401E+07
    57 |     1170 |  3.565219E+07 |  2.236401E+07
    58 |     1190 |  3.579706E+07 |  2.236401E+07
    59 |     1210 |  3.570206E+07 |  2.236401E+07
    60 |     1230 |  3.562909E+07 |  2.236401E+07
    61 |     1250 |  3.559214E+07 |  2.236401E+07
    62 |     1270 |  3.493611E+07 |  2.236401E+07
    63 |     1290 |  3.518804E+07 |  2.236401E+07
    64 |     1310 |  3.547573E+07 |  2.236401E+07
    65 |     1330 |  3.535459E+07 |  2.236401E+07
    66 |     1350 |  3.527228E+07 |  2.236401E+07
    67 |     1370 |  3.558683E+07 |  2.236401E+07
    68 |     1390 |  3.560891E+07 |  2.236401E+07
    69 |     1410 |  3.547542E+07 |  2.236401E+07
    70 |     1430 |  3.600541E+07 |  2.236401E+07
    71 |     1450 |  3.561926E+07 |  2.236401E+07
    72 |     1470 |  3.554128E+07 |  2.236401E+07
    73 |     1490 |  3.518721E+07 |  2.236401E+07
    74 |     1510 |  3.567472E+07 |  2.236401E+07
