=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.121661E+08 |  9.938930E+07
     2 |       70 |  1.102897E+08 |  9.843924E+07
     3 |       90 |  1.077423E+08 |  9.528832E+07
     4 |      110 |  1.073237E+08 |  9.528832E+07
     5 |      130 |  1.059642E+08 |  9.528832E+07
     6 |      150 |  1.045351E+08 |  9.528832E+07
     7 |      170 |  1.054176E+08 |  9.528832E+07
     8 |      190 |  1.043694E+08 |  9.417425E+07
     9 |      210 |  1.052421E+08 |  9.417425E+07
    10 |      230 |  1.041342E+08 |  9.417425E+07
    11 |      250 |  1.041461E+08 |  9.417425E+07
    12 |      270 |  1.038311E+08 |  9.417425E+07
    13 |      290 |  1.033444E+08 |  9.417425E+07
    14 |      310 |  1.037787E+08 |  9.417425E+07
    15 |      330 |  1.033280E+08 |  9.417425E+07
    16 |      350 |  1.052628E+08 |  9.417425E+07
    17 |      370 |  1.041321E+08 |  9.417425E+07
    18 |      390 |  1.036728E+08 |  9.417425E+07
    19 |      410 |  1.027396E+08 |  9.417425E+07
    20 |      430 |  1.040874E+08 |  9.417425E+07
    21 |      450 |  1.039608E+08 |  9.417425E+07
    22 |      470 |  1.035504E+08 |  9.417425E+07
    23 |      490 |  1.033625E+08 |  9.417425E+07
    24 |      510 |  1.041932E+08 |  9.177170E+07
    25 |      530 |  1.029964E+08 |  9.177170E+07
    26 |      550 |  1.036865E+08 |  9.177170E+07
    27 |      570 |  1.037527E+08 |  9.177170E+07
    28 |      590 |  1.032931E+08 |  9.177170E+07
    29 |      610 |  1.029645E+08 |  9.177170E+07
    30 |      630 |  1.022165E+08 |  9.177170E+07
    31 |      650 |  1.026454E+08 |  9.177170E+07
    32 |      670 |  1.033609E+08 |  9.177170E+07
    33 |      690 |  1.027232E+08 |  9.177170E+07
    34 |      710 |  1.017040E+08 |  9.177170E+07
    35 |      730 |  1.031794E+08 |  9.177170E+07
    36 |      750 |  1.028995E+08 |  9.177170E+07
    37 |      770 |  1.026786E+08 |  9.177170E+07
    38 |      790 |  1.020023E+08 |  9.177170E+07
    39 |      810 |  1.016041E+08 |  9.177170E+07
    40 |      830 |  1.017335E+08 |  9.177170E+07
    41 |      850 |  1.025539E+08 |  9.177170E+07
    42 |      870 |  1.026959E+08 |  9.177170E+07
    43 |      890 |  1.024300E+08 |  9.177170E+07
    44 |      910 |  1.027359E+08 |  9.177170E+07
    45 |      930 |  1.028735E+08 |  9.177170E+07
    46 |      950 |  1.022609E+08 |  9.177170E+07
    47 |      970 |  1.021998E+08 |  9.177170E+07
    48 |      990 |  1.017232E+08 |  9.177170E+07
    49 |     1010 |  1.015537E+08 |  9.177170E+07
    50 |     1030 |  1.031267E+08 |  9.177170E+07
    51 |     1050 |  1.021633E+08 |  9.177170E+07
    52 |     1070 |  1.022343E+08 |  9.177170E+07
    53 |     1090 |  1.022142E+08 |  9.177170E+07
    54 |     1110 |  1.030176E+08 |  9.177170E+07
