=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.605499E+07 |  3.173337E+07
     2 |      100 |  3.533857E+07 |  3.054760E+07
     3 |      150 |  3.422916E+07 |  3.034981E+07
     4 |      200 |  3.331896E+07 |  2.666208E+07
     5 |      250 |  3.300262E+07 |  2.666208E+07
     6 |      300 |  3.264135E+07 |  2.666208E+07
     7 |      350 |  3.232813E+07 |  2.666208E+07
     8 |      400 |  3.187644E+07 |  2.666208E+07
     9 |      450 |  3.145054E+07 |  2.666208E+07
    10 |      500 |  3.099780E+07 |  2.666208E+07
    11 |      550 |  3.086331E+07 |  2.666208E+07
    12 |      600 |  3.075409E+07 |  2.666208E+07
    13 |      650 |  3.037100E+07 |  2.666208E+07
    14 |      700 |  3.019389E+07 |  2.666208E+07
    15 |      750 |  3.011654E+07 |  2.666208E+07
    16 |      800 |  2.998200E+07 |  2.666208E+07
    17 |      850 |  2.983513E+07 |  2.666208E+07
    18 |      900 |  2.983466E+07 |  2.666208E+07
    19 |      950 |  2.962563E+07 |  2.659527E+07
    20 |     1000 |  2.932865E+07 |  2.659527E+07
    21 |     1050 |  2.925304E+07 |  2.659527E+07
    22 |     1100 |  2.925073E+07 |  2.659527E+07
    23 |     1150 |  2.924879E+07 |  2.659527E+07
    24 |     1200 |  2.924736E+07 |  2.659527E+07
    25 |     1250 |  2.917295E+07 |  2.659527E+07
    26 |     1300 |  2.914376E+07 |  2.659527E+07
    27 |     1350 |  2.912071E+07 |  2.659527E+07
    28 |     1400 |  2.911649E+07 |  2.659527E+07
    29 |     1450 |  2.911578E+07 |  2.659527E+07
    30 |     1500 |  2.911326E+07 |  2.659527E+07
    31 |     1550 |  2.897018E+07 |  2.659527E+07
    32 |     1600 |  2.896832E+07 |  2.659527E+07
    33 |     1650 |  2.896770E+07 |  2.659527E+07
    34 |     1700 |  2.896761E+07 |  2.659527E+07
    35 |     1750 |  2.889458E+07 |  2.659527E+07
    36 |     1800 |  2.882202E+07 |  2.659527E+07
    37 |     1850 |  2.874284E+07 |  2.655256E+07
    38 |     1900 |  2.862885E+07 |  2.655256E+07
    39 |     1950 |  2.862803E+07 |  2.655256E+07
    40 |     2000 |  2.862707E+07 |  2.655256E+07
    41 |     2050 |  2.862707E+07 |  2.655256E+07
    42 |     2100 |  2.862565E+07 |  2.655256E+07
    43 |     2150 |  2.862541E+07 |  2.655256E+07
    44 |     2200 |  2.859734E+07 |  2.655256E+07
    45 |     2250 |  2.859661E+07 |  2.655256E+07
    46 |     2300 |  2.859661E+07 |  2.655256E+07
    47 |     2350 |  2.859661E+07 |  2.655256E+07
    48 |     2400 |  2.859661E+07 |  2.655256E+07
    49 |     2450 |  2.859642E+07 |  2.655256E+07
    50 |     2500 |  2.859445E+07 |  2.655256E+07
    51 |     2550 |  2.859258E+07 |  2.655256E+07
    52 |     2600 |  2.859140E+07 |  2.655256E+07
    53 |     2650 |  2.859124E+07 |  2.655256E+07
    54 |     2700 |  2.859124E+07 |  2.655256E+07
    55 |     2750 |  2.859123E+07 |  2.655256E+07
    56 |     2800 |  2.859047E+07 |  2.655256E+07
    57 |     2850 |  2.858869E+07 |  2.655256E+07
    58 |     2900 |  2.858869E+07 |  2.655256E+07
    59 |     2950 |  2.858672E+07 |  2.655256E+07
    60 |     3000 |  2.851490E+07 |  2.655256E+07
    61 |     3050 |  2.851490E+07 |  2.655256E+07
    62 |     3100 |  2.851490E+07 |  2.655256E+07
    63 |     3150 |  2.847040E+07 |  2.655256E+07
    64 |     3200 |  2.847040E+07 |  2.655256E+07
    65 |     3250 |  2.846941E+07 |  2.655256E+07
    66 |     3300 |  2.846941E+07 |  2.655256E+07
    67 |     3350 |  2.836946E+07 |  2.655256E+07
