=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  4.272748E+07 |  3.712743E+07
     2 |       70 |  4.147374E+07 |  3.074977E+07
     3 |       90 |  4.119590E+07 |  3.074977E+07
     4 |      110 |  4.040986E+07 |  3.074977E+07
     5 |      130 |  4.046711E+07 |  3.074977E+07
     6 |      150 |  3.986465E+07 |  3.074977E+07
     7 |      170 |  3.973278E+07 |  3.074977E+07
     8 |      190 |  3.988416E+07 |  3.074977E+07
     9 |      210 |  4.020837E+07 |  3.074977E+07
    10 |      230 |  4.032983E+07 |  3.074977E+07
    11 |      250 |  4.026556E+07 |  3.074977E+07
    12 |      270 |  3.979748E+07 |  3.074977E+07
    13 |      290 |  3.961669E+07 |  3.074977E+07
    14 |      310 |  3.899258E+07 |  3.074977E+07
    15 |      330 |  3.908193E+07 |  3.074977E+07
    16 |      350 |  3.936913E+07 |  3.074977E+07
    17 |      370 |  3.909848E+07 |  3.074977E+07
    18 |      390 |  3.836652E+07 |  3.074977E+07
    19 |      410 |  3.829389E+07 |  3.074977E+07
    20 |      430 |  3.844527E+07 |  3.074977E+07
    21 |      450 |  3.836265E+07 |  3.074977E+07
    22 |      470 |  3.820388E+07 |  3.074977E+07
    23 |      490 |  3.743027E+07 |  3.074977E+07
    24 |      510 |  3.769998E+07 |  3.074977E+07
    25 |      530 |  3.771629E+07 |  3.074977E+07
    26 |      550 |  3.817865E+07 |  3.074977E+07
    27 |      570 |  3.779671E+07 |  3.074977E+07
    28 |      590 |  3.776004E+07 |  3.074977E+07
    29 |      610 |  3.787653E+07 |  3.074977E+07
    30 |      630 |  3.716370E+07 |  3.074977E+07
    31 |      650 |  3.801332E+07 |  3.074977E+07
    32 |      670 |  3.800523E+07 |  3.074977E+07
