=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.173465E+08 |  9.230307E+07
     2 |       70 |  1.136571E+08 |  9.230307E+07
     3 |       90 |  1.089997E+08 |  9.230307E+07
     4 |      110 |  1.078113E+08 |  8.860481E+07
     5 |      130 |  1.043455E+08 |  8.860481E+07
     6 |      150 |  1.034917E+08 |  8.634561E+07
     7 |      170 |  1.010179E+08 |  8.634561E+07
     8 |      190 |  1.001546E+08 |  8.634561E+07
     9 |      210 |  1.007150E+08 |  8.634561E+07
    10 |      230 |  9.758531E+07 |  8.252756E+07
    11 |      250 |  9.726602E+07 |  7.699872E+07
    12 |      270 |  9.513202E+07 |  7.699872E+07
    13 |      290 |  9.501269E+07 |  7.699872E+07
    14 |      310 |  9.368993E+07 |  7.699872E+07
    15 |      330 |  9.497560E+07 |  7.699872E+07
    16 |      350 |  9.363473E+07 |  7.699872E+07
    17 |      370 |  9.270535E+07 |  7.699872E+07
    18 |      390 |  9.202752E+07 |  7.699872E+07
    19 |      410 |  9.275416E+07 |  7.699872E+07
    20 |      430 |  9.109753E+07 |  7.699872E+07
    21 |      450 |  9.058350E+07 |  7.699872E+07
    22 |      470 |  9.028607E+07 |  7.699872E+07
    23 |      490 |  9.120761E+07 |  7.699872E+07
    24 |      510 |  8.948867E+07 |  7.699872E+07
    25 |      530 |  9.042668E+07 |  7.699872E+07
    26 |      550 |  9.091581E+07 |  7.699872E+07
    27 |      570 |  8.976782E+07 |  7.699872E+07
    28 |      590 |  9.126330E+07 |  7.699872E+07
    29 |      610 |  9.015839E+07 |  7.699872E+07
    30 |      630 |  9.019871E+07 |  7.699872E+07
    31 |      650 |  9.078462E+07 |  7.699872E+07
    32 |      670 |  8.959791E+07 |  7.699872E+07
    33 |      690 |  9.007366E+07 |  7.699872E+07
    34 |      710 |  8.964840E+07 |  7.528247E+07
    35 |      730 |  8.945949E+07 |  7.528247E+07
    36 |      750 |  9.004112E+07 |  7.528247E+07
    37 |      770 |  8.881087E+07 |  7.528247E+07
    38 |      790 |  8.863225E+07 |  7.528247E+07
    39 |      810 |  8.909082E+07 |  7.528247E+07
    40 |      830 |  8.924137E+07 |  7.528247E+07
    41 |      850 |  8.864802E+07 |  7.528247E+07
    42 |      870 |  8.909276E+07 |  7.528247E+07
    43 |      890 |  8.954224E+07 |  7.528247E+07
    44 |      910 |  8.822697E+07 |  7.528247E+07
    45 |      930 |  8.807250E+07 |  7.528247E+07
    46 |      950 |  8.983943E+07 |  7.528247E+07
    47 |      970 |  8.842177E+07 |  7.528247E+07
    48 |      990 |  8.922670E+07 |  7.528247E+07
    49 |     1010 |  8.978902E+07 |  7.528247E+07
    50 |     1030 |  8.780690E+07 |  7.528247E+07
    51 |     1050 |  8.898256E+07 |  7.528247E+07
    52 |     1070 |  8.786232E+07 |  7.528247E+07
    53 |     1090 |  8.974526E+07 |  7.528247E+07
    54 |     1110 |  8.895274E+07 |  7.528247E+07
    55 |     1130 |  8.892879E+07 |  7.528247E+07
    56 |     1150 |  8.804996E+07 |  7.528247E+07
    57 |     1170 |  8.866207E+07 |  7.528247E+07
    58 |     1190 |  8.815682E+07 |  7.528247E+07
    59 |     1210 |  8.809953E+07 |  7.528247E+07
    60 |     1230 |  8.926868E+07 |  7.528247E+07
    61 |     1250 |  8.911826E+07 |  7.528247E+07
    62 |     1270 |  8.875938E+07 |  7.528247E+07
    63 |     1290 |  8.872286E+07 |  7.528247E+07
    64 |     1310 |  8.902865E+07 |  7.528247E+07
