=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  4.082302E+07 |  3.292540E+07
     2 |       70 |  3.902969E+07 |  3.292540E+07
     3 |       90 |  3.904772E+07 |  3.292540E+07
     4 |      110 |  3.783374E+07 |  3.292540E+07
     5 |      130 |  3.798507E+07 |  3.255887E+07
     6 |      150 |  3.785867E+07 |  3.255887E+07
     7 |      170 |  3.725109E+07 |  3.244498E+07
     8 |      190 |  3.725142E+07 |  2.982710E+07
     9 |      210 |  3.698360E+07 |  2.982710E+07
    10 |      230 |  3.698517E+07 |  2.982710E+07
    11 |      250 |  3.699664E+07 |  2.982710E+07
    12 |      270 |  3.614969E+07 |  2.982710E+07
    13 |      290 |  3.613273E+07 |  2.982710E+07
    14 |      310 |  3.580875E+07 |  2.982710E+07
    15 |      330 |  3.610484E+07 |  2.982710E+07
    16 |      350 |  3.596056E+07 |  2.982710E+07
    17 |      370 |  3.578148E+07 |  2.982710E+07
    18 |      390 |  3.509696E+07 |  2.982710E+07
    19 |      410 |  3.601652E+07 |  2.982710E+07
    20 |      430 |  3.576374E+07 |  2.982710E+07
    21 |      450 |  3.613521E+07 |  2.982710E+07
    22 |      470 |  3.588500E+07 |  2.982710E+07
    23 |      490 |  3.530668E+07 |  2.982710E+07
    24 |      510 |  3.574181E+07 |  2.982710E+07
    25 |      530 |  3.540417E+07 |  2.982710E+07
    26 |      550 |  3.535446E+07 |  2.982710E+07
    27 |      570 |  3.540414E+07 |  2.982710E+07
    28 |      590 |  3.502353E+07 |  2.982710E+07
    29 |      610 |  3.572295E+07 |  2.982710E+07
    30 |      630 |  3.510793E+07 |  2.982710E+07
    31 |      650 |  3.483758E+07 |  2.982710E+07
    32 |      670 |  3.592710E+07 |  2.982710E+07
    33 |      690 |  3.489066E+07 |  2.982710E+07
    34 |      710 |  3.488185E+07 |  2.982710E+07
    35 |      730 |  3.537341E+07 |  2.982710E+07
    36 |      750 |  3.559899E+07 |  2.982710E+07
    37 |      770 |  3.487732E+07 |  2.982710E+07
    38 |      790 |  3.463405E+07 |  2.982710E+07
