=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.274357E+08 |  1.153162E+08
     2 |      100 |  1.241536E+08 |  1.121493E+08
     3 |      150 |  1.226312E+08 |  1.121493E+08
     4 |      200 |  1.216148E+08 |  1.121493E+08
     5 |      250 |  1.193501E+08 |  1.096809E+08
     6 |      300 |  1.181308E+08 |  1.096809E+08
     7 |      350 |  1.171859E+08 |  1.096809E+08
     8 |      400 |  1.168263E+08 |  1.096809E+08
     9 |      450 |  1.164637E+08 |  1.096809E+08
    10 |      500 |  1.160385E+08 |  1.096809E+08
    11 |      550 |  1.154811E+08 |  1.032258E+08
    12 |      600 |  1.153774E+08 |  1.032258E+08
    13 |      650 |  1.150460E+08 |  1.032258E+08
    14 |      700 |  1.149158E+08 |  1.032258E+08
    15 |      750 |  1.147625E+08 |  1.032258E+08
    16 |      800 |  1.143566E+08 |  1.032258E+08
    17 |      850 |  1.142452E+08 |  1.032258E+08
    18 |      900 |  1.141349E+08 |  1.032258E+08
    19 |      950 |  1.137946E+08 |  1.026622E+08
    20 |     1000 |  1.136468E+08 |  1.026622E+08
    21 |     1050 |  1.135679E+08 |  1.026622E+08
    22 |     1100 |  1.135578E+08 |  1.026622E+08
    23 |     1150 |  1.132860E+08 |  1.026622E+08
    24 |     1200 |  1.132860E+08 |  1.026622E+08
    25 |     1250 |  1.130528E+08 |  1.026622E+08
    26 |     1300 |  1.127995E+08 |  1.026622E+08
    27 |     1350 |  1.125991E+08 |  1.026622E+08
    28 |     1400 |  1.125708E+08 |  1.026622E+08
    29 |     1450 |  1.124936E+08 |  1.026622E+08
    30 |     1500 |  1.124518E+08 |  1.026622E+08
    31 |     1550 |  1.122883E+08 |  1.026622E+08
    32 |     1600 |  1.122777E+08 |  1.026622E+08
    33 |     1650 |  1.121751E+08 |  1.026622E+08
    34 |     1700 |  1.120224E+08 |  1.026622E+08
    35 |     1750 |  1.120224E+08 |  1.026622E+08
    36 |     1800 |  1.120097E+08 |  1.026622E+08
    37 |     1850 |  1.117503E+08 |  1.026622E+08
    38 |     1900 |  1.117474E+08 |  1.026622E+08
    39 |     1950 |  1.117216E+08 |  1.026622E+08
    40 |     2000 |  1.116813E+08 |  1.026622E+08
    41 |     2050 |  1.116235E+08 |  1.026622E+08
    42 |     2100 |  1.116235E+08 |  1.026622E+08
    43 |     2150 |  1.114439E+08 |  1.025842E+08
    44 |     2200 |  1.112669E+08 |  1.025842E+08
    45 |     2250 |  1.112239E+08 |  1.025842E+08
    46 |     2300 |  1.110886E+08 |  1.025842E+08
    47 |     2350 |  1.110394E+08 |  1.025842E+08
    48 |     2400 |  1.108599E+08 |  1.025842E+08
    49 |     2450 |  1.108443E+08 |  1.025842E+08
    50 |     2500 |  1.107781E+08 |  1.025842E+08
    51 |     2550 |  1.106887E+08 |  1.025842E+08
    52 |     2600 |  1.104287E+08 |  1.025842E+08
    53 |     2650 |  1.102856E+08 |  1.025842E+08
    54 |     2700 |  1.101845E+08 |  1.025842E+08
    55 |     2750 |  1.101606E+08 |  1.025842E+08
    56 |     2800 |  1.100961E+08 |  1.025842E+08
    57 |     2850 |  1.100714E+08 |  1.025842E+08
    58 |     2900 |  1.100714E+08 |  1.025842E+08
    59 |     2950 |  1.100699E+08 |  1.025842E+08
    60 |     3000 |  1.100296E+08 |  1.025842E+08
    61 |     3050 |  1.100269E+08 |  1.025842E+08
    62 |     3100 |  1.100145E+08 |  1.025842E+08
    63 |     3150 |  1.100145E+08 |  1.025842E+08
    64 |     3200 |  1.099658E+08 |  1.025842E+08
    65 |     3250 |  1.099086E+08 |  1.025842E+08
    66 |     3300 |  1.098448E+08 |  1.025842E+08
    67 |     3350 |  1.097461E+08 |  1.025842E+08
    68 |     3400 |  1.096924E+08 |  1.025842E+08
    69 |     3450 |  1.096840E+08 |  1.025842E+08
    70 |     3500 |  1.096840E+08 |  1.025842E+08
    71 |     3550 |  1.096536E+08 |  1.025842E+08
    72 |     3600 |  1.096536E+08 |  1.025842E+08
    73 |     3650 |  1.096536E+08 |  1.025842E+08
