=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.238891E+07 |  6.117844E+07
     2 |      100 |  6.856486E+07 |  5.659943E+07
     3 |      150 |  6.663281E+07 |  5.659943E+07
     4 |      200 |  6.562277E+07 |  5.659943E+07
     5 |      250 |  6.467557E+07 |  5.659943E+07
     6 |      300 |  6.388321E+07 |  5.587361E+07
     7 |      350 |  6.365384E+07 |  5.587361E+07
     8 |      400 |  6.345200E+07 |  5.587361E+07
     9 |      450 |  6.327142E+07 |  5.587361E+07
    10 |      500 |  6.294982E+07 |  5.587361E+07
    11 |      550 |  6.268405E+07 |  5.587361E+07
    12 |      600 |  6.253588E+07 |  5.587361E+07
    13 |      650 |  6.250647E+07 |  5.587361E+07
    14 |      700 |  6.241107E+07 |  5.587361E+07
    15 |      750 |  6.240229E+07 |  5.587361E+07
    16 |      800 |  6.230676E+07 |  5.587361E+07
    17 |      850 |  6.199777E+07 |  5.582675E+07
    18 |      900 |  6.176387E+07 |  5.582675E+07
    19 |      950 |  6.163573E+07 |  5.582675E+07
    20 |     1000 |  6.146456E+07 |  5.582675E+07
    21 |     1050 |  6.126242E+07 |  5.582675E+07
    22 |     1100 |  6.102306E+07 |  5.582675E+07
    23 |     1150 |  6.087653E+07 |  5.582675E+07
    24 |     1200 |  6.087653E+07 |  5.582675E+07
    25 |     1250 |  6.072887E+07 |  5.582675E+07
    26 |     1300 |  6.071443E+07 |  5.582675E+07
    27 |     1350 |  6.057411E+07 |  5.582675E+07
    28 |     1400 |  6.057349E+07 |  5.582675E+07
    29 |     1450 |  6.046925E+07 |  5.582675E+07
    30 |     1500 |  6.046365E+07 |  5.582675E+07
    31 |     1550 |  6.044973E+07 |  5.582675E+07
    32 |     1600 |  6.042344E+07 |  5.582675E+07
    33 |     1650 |  6.029608E+07 |  5.582675E+07
    34 |     1700 |  6.019674E+07 |  5.582675E+07
    35 |     1750 |  6.013306E+07 |  5.582675E+07
    36 |     1800 |  6.012530E+07 |  5.582675E+07
    37 |     1850 |  6.005742E+07 |  5.582675E+07
    38 |     1900 |  6.005742E+07 |  5.582675E+07
    39 |     1950 |  5.994126E+07 |  5.291219E+07
    40 |     2000 |  5.993621E+07 |  5.291219E+07
    41 |     2050 |  5.993386E+07 |  5.291219E+07
    42 |     2100 |  5.992078E+07 |  5.291219E+07
    43 |     2150 |  5.991021E+07 |  5.291219E+07
    44 |     2200 |  5.981137E+07 |  5.291219E+07
    45 |     2250 |  5.981137E+07 |  5.291219E+07
    46 |     2300 |  5.976830E+07 |  5.291219E+07
    47 |     2350 |  5.976830E+07 |  5.291219E+07
    48 |     2400 |  5.976830E+07 |  5.291219E+07
    49 |     2450 |  5.976830E+07 |  5.291219E+07
    50 |     2500 |  5.972847E+07 |  5.291219E+07
    51 |     2550 |  5.967031E+07 |  5.291219E+07
    52 |     2600 |  5.966329E+07 |  5.291219E+07
    53 |     2650 |  5.966329E+07 |  5.291219E+07
    54 |     2700 |  5.965609E+07 |  5.291219E+07
    55 |     2750 |  5.965609E+07 |  5.291219E+07
    56 |     2800 |  5.965609E+07 |  5.291219E+07
    57 |     2850 |  5.958745E+07 |  5.291219E+07
    58 |     2900 |  5.958745E+07 |  5.291219E+07
    59 |     2950 |  5.958745E+07 |  5.291219E+07
    60 |     3000 |  5.951537E+07 |  5.291219E+07
    61 |     3050 |  5.950957E+07 |  5.291219E+07
    62 |     3100 |  5.943816E+07 |  5.291219E+07
    63 |     3150 |  5.943816E+07 |  5.291219E+07
    64 |     3200 |  5.943816E+07 |  5.291219E+07
    65 |     3250 |  5.936360E+07 |  5.291219E+07
    66 |     3300 |  5.936360E+07 |  5.291219E+07
    67 |     3350 |  5.936069E+07 |  5.291219E+07
    68 |     3400 |  5.936069E+07 |  5.291219E+07
    69 |     3450 |  5.936069E+07 |  5.291219E+07
