=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.675380E+07 |  6.062669E+07
     2 |       70 |  7.379449E+07 |  6.062669E+07
     3 |       90 |  7.169947E+07 |  6.052869E+07
     4 |      110 |  7.017027E+07 |  6.052663E+07
     5 |      130 |  7.016834E+07 |  6.052663E+07
     6 |      150 |  6.860614E+07 |  5.854486E+07
     7 |      170 |  6.865182E+07 |  5.854486E+07
     8 |      190 |  6.834186E+07 |  5.854486E+07
     9 |      210 |  6.821672E+07 |  5.778787E+07
    10 |      230 |  6.642826E+07 |  5.660475E+07
    11 |      250 |  6.602429E+07 |  5.660475E+07
    12 |      270 |  6.475022E+07 |  5.660475E+07
    13 |      290 |  6.481320E+07 |  5.273528E+07
    14 |      310 |  6.459186E+07 |  5.273528E+07
    15 |      330 |  6.383156E+07 |  5.273528E+07
    16 |      350 |  6.394322E+07 |  5.273528E+07
    17 |      370 |  6.396542E+07 |  5.273528E+07
    18 |      390 |  6.253607E+07 |  5.273528E+07
    19 |      410 |  6.367194E+07 |  5.273528E+07
    20 |      430 |  6.285922E+07 |  5.273528E+07
    21 |      450 |  6.237859E+07 |  5.273528E+07
    22 |      470 |  6.122726E+07 |  5.273528E+07
    23 |      490 |  6.135548E+07 |  5.273528E+07
    24 |      510 |  6.065407E+07 |  5.273528E+07
    25 |      530 |  6.161462E+07 |  5.273528E+07
    26 |      550 |  6.100455E+07 |  5.273528E+07
    27 |      570 |  6.064716E+07 |  5.273528E+07
    28 |      590 |  6.040776E+07 |  5.273528E+07
    29 |      610 |  6.070780E+07 |  5.273528E+07
    30 |      630 |  6.005468E+07 |  5.049057E+07
    31 |      650 |  5.983860E+07 |  5.049057E+07
    32 |      670 |  6.029691E+07 |  5.049057E+07
    33 |      690 |  5.962759E+07 |  5.049057E+07
    34 |      710 |  5.956282E+07 |  5.049057E+07
    35 |      730 |  5.879606E+07 |  5.049057E+07
    36 |      750 |  5.927954E+07 |  5.049057E+07
    37 |      770 |  5.931150E+07 |  4.977656E+07
    38 |      790 |  5.786978E+07 |  4.761039E+07
    39 |      810 |  5.871174E+07 |  4.761039E+07
    40 |      830 |  5.643111E+07 |  4.761039E+07
    41 |      850 |  5.691585E+07 |  4.761039E+07
    42 |      870 |  5.658255E+07 |  4.761039E+07
    43 |      890 |  5.664906E+07 |  4.761039E+07
    44 |      910 |  5.617585E+07 |  4.761039E+07
    45 |      930 |  5.655271E+07 |  4.453379E+07
    46 |      950 |  5.689183E+07 |  4.453379E+07
    47 |      970 |  5.650894E+07 |  4.453379E+07
    48 |      990 |  5.628630E+07 |  4.453379E+07
    49 |     1010 |  5.513165E+07 |  4.382150E+07
    50 |     1030 |  5.496501E+07 |  4.382150E+07
    51 |     1050 |  5.419812E+07 |  4.382150E+07
    52 |     1070 |  5.363080E+07 |  4.382150E+07
    53 |     1090 |  5.512646E+07 |  4.382150E+07
    54 |     1110 |  5.502097E+07 |  4.382150E+07
    55 |     1130 |  5.264659E+07 |  4.382150E+07
    56 |     1150 |  5.297551E+07 |  4.224293E+07
    57 |     1170 |  5.271108E+07 |  4.224293E+07
    58 |     1190 |  5.260867E+07 |  4.224293E+07
    59 |     1210 |  5.266347E+07 |  4.224293E+07
    60 |     1230 |  5.197117E+07 |  4.079124E+07
    61 |     1250 |  5.183360E+07 |  4.079124E+07
    62 |     1270 |  5.216058E+07 |  4.079124E+07
    63 |     1290 |  5.247076E+07 |  4.079124E+07
    64 |     1310 |  5.038442E+07 |  4.079124E+07
    65 |     1330 |  5.168551E+07 |  4.079124E+07
    66 |     1350 |  5.026955E+07 |  4.079124E+07
    67 |     1370 |  5.017923E+07 |  4.079124E+07
    68 |     1390 |  5.075227E+07 |  4.079124E+07
    69 |     1410 |  5.117346E+07 |  4.079124E+07
    70 |     1430 |  5.128105E+07 |  4.079124E+07
    71 |     1450 |  5.087704E+07 |  4.079124E+07
    72 |     1470 |  5.126528E+07 |  4.079124E+07
    73 |     1490 |  5.027532E+07 |  4.079124E+07
    74 |     1510 |  5.044917E+07 |  4.079124E+07
    75 |     1530 |  4.981965E+07 |  4.079124E+07
    76 |     1550 |  4.996718E+07 |  4.079124E+07
    77 |     1570 |  4.999203E+07 |  4.079124E+07
    78 |     1590 |  4.957328E+07 |  4.079124E+07
    79 |     1610 |  5.032617E+07 |  4.079124E+07
    80 |     1630 |  5.007948E+07 |  4.079124E+07
    81 |     1650 |  5.018793E+07 |  4.079124E+07
    82 |     1670 |  4.990204E+07 |  4.079124E+07
    83 |     1690 |  4.988014E+07 |  4.011003E+07
    84 |     1710 |  4.899470E+07 |  4.011003E+07
    85 |     1730 |  4.912050E+07 |  4.011003E+07
    86 |     1750 |  4.804112E+07 |  4.011003E+07
    87 |     1770 |  4.882070E+07 |  4.011003E+07
    88 |     1790 |  4.792947E+07 |  4.011003E+07
    89 |     1810 |  4.857308E+07 |  4.011003E+07
    90 |     1830 |  4.796715E+07 |  4.011003E+07
    91 |     1850 |  4.809424E+07 |  4.011003E+07
    92 |     1870 |  4.847181E+07 |  4.011003E+07
    93 |     1890 |  4.784796E+07 |  4.011003E+07
    94 |     1910 |  4.904754E+07 |  4.011003E+07
    95 |     1930 |  4.796392E+07 |  4.011003E+07
    96 |     1950 |  4.885551E+07 |  4.011003E+07
    97 |     1970 |  4.849216E+07 |  4.011003E+07
    98 |     1990 |  4.724404E+07 |  4.011003E+07
    99 |     2010 |  4.874793E+07 |  4.011003E+07
   100 |     2030 |  4.705675E+07 |  4.011003E+07
