=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.814020E+07 |  6.061108E+07
     2 |      100 |  7.376829E+07 |  5.615667E+07
     3 |      150 |  7.050176E+07 |  5.326155E+07
     4 |      200 |  6.606956E+07 |  5.267523E+07
     5 |      250 |  6.333492E+07 |  4.820504E+07
     6 |      300 |  6.181694E+07 |  4.820504E+07
     7 |      350 |  6.008417E+07 |  4.820504E+07
     8 |      400 |  5.904298E+07 |  4.820504E+07
     9 |      450 |  5.810218E+07 |  4.820504E+07
    10 |      500 |  5.743415E+07 |  4.820504E+07
    11 |      550 |  5.640485E+07 |  4.536814E+07
    12 |      600 |  5.550068E+07 |  4.536814E+07
    13 |      650 |  5.499257E+07 |  4.536814E+07
    14 |      700 |  5.413172E+07 |  4.536814E+07
    15 |      750 |  5.394794E+07 |  4.536814E+07
    16 |      800 |  5.382220E+07 |  4.536814E+07
    17 |      850 |  5.350959E+07 |  4.536814E+07
    18 |      900 |  5.328635E+07 |  4.536814E+07
    19 |      950 |  5.299479E+07 |  4.536814E+07
    20 |     1000 |  5.252300E+07 |  4.536814E+07
    21 |     1050 |  5.231752E+07 |  4.536814E+07
    22 |     1100 |  5.225755E+07 |  4.536814E+07
    23 |     1150 |  5.217885E+07 |  4.536814E+07
    24 |     1200 |  5.199030E+07 |  4.536814E+07
    25 |     1250 |  5.188097E+07 |  4.536814E+07
    26 |     1300 |  5.165229E+07 |  4.536814E+07
    27 |     1350 |  5.155204E+07 |  4.536814E+07
    28 |     1400 |  5.131414E+07 |  4.536814E+07
    29 |     1450 |  5.110940E+07 |  4.536814E+07
    30 |     1500 |  5.095232E+07 |  4.519731E+07
    31 |     1550 |  5.080582E+07 |  4.519731E+07
    32 |     1600 |  5.061305E+07 |  4.519731E+07
    33 |     1650 |  5.022833E+07 |  4.519731E+07
    34 |     1700 |  5.009471E+07 |  4.484309E+07
    35 |     1750 |  4.990042E+07 |  4.484309E+07
    36 |     1800 |  4.981631E+07 |  4.484309E+07
    37 |     1850 |  4.977761E+07 |  4.484309E+07
    38 |     1900 |  4.975510E+07 |  4.484309E+07
    39 |     1950 |  4.973297E+07 |  4.484309E+07
    40 |     2000 |  4.956853E+07 |  4.460364E+07
    41 |     2050 |  4.946479E+07 |  4.460364E+07
    42 |     2100 |  4.942199E+07 |  4.460364E+07
    43 |     2150 |  4.941303E+07 |  4.460364E+07
    44 |     2200 |  4.938673E+07 |  4.460364E+07
    45 |     2250 |  4.930138E+07 |  4.460364E+07
    46 |     2300 |  4.911323E+07 |  4.460364E+07
    47 |     2350 |  4.904969E+07 |  4.460364E+07
    48 |     2400 |  4.897085E+07 |  4.460364E+07
    49 |     2450 |  4.895349E+07 |  4.460364E+07
    50 |     2500 |  4.891264E+07 |  4.460364E+07
    51 |     2550 |  4.890166E+07 |  4.460364E+07
    52 |     2600 |  4.889190E+07 |  4.460364E+07
    53 |     2650 |  4.886825E+07 |  4.460364E+07
    54 |     2700 |  4.883503E+07 |  4.460364E+07
    55 |     2750 |  4.883503E+07 |  4.460364E+07
    56 |     2800 |  4.874187E+07 |  4.444414E+07
    57 |     2850 |  4.867449E+07 |  4.444414E+07
    58 |     2900 |  4.853925E+07 |  4.444414E+07
    59 |     2950 |  4.853925E+07 |  4.444414E+07
    60 |     3000 |  4.853517E+07 |  4.444414E+07
    61 |     3050 |  4.853517E+07 |  4.444414E+07
    62 |     3100 |  4.853370E+07 |  4.444414E+07
    63 |     3150 |  4.852270E+07 |  4.444414E+07
    64 |     3200 |  4.846513E+07 |  4.444414E+07
    65 |     3250 |  4.846513E+07 |  4.444414E+07
    66 |     3300 |  4.836881E+07 |  4.444414E+07
    67 |     3350 |  4.835980E+07 |  4.444414E+07
    68 |     3400 |  4.835980E+07 |  4.444414E+07
    69 |     3450 |  4.834880E+07 |  4.444414E+07
    70 |     3500 |  4.834880E+07 |  4.444414E+07
    71 |     3550 |  4.834880E+07 |  4.444414E+07
    72 |     3600 |  4.825610E+07 |  4.444414E+07
    73 |     3650 |  4.824695E+07 |  4.444414E+07
    74 |     3700 |  4.822840E+07 |  4.444414E+07
    75 |     3750 |  4.819472E+07 |  4.444414E+07
    76 |     3800 |  4.819472E+07 |  4.444414E+07
    77 |     3850 |  4.813110E+07 |  4.444414E+07
    78 |     3900 |  4.810127E+07 |  4.444414E+07
    79 |     3950 |  4.805399E+07 |  4.444414E+07
    80 |     4000 |  4.805399E+07 |  4.444414E+07
    81 |     4050 |  4.801045E+07 |  4.444414E+07
    82 |     4100 |  4.798564E+07 |  4.444414E+07
    83 |     4150 |  4.797277E+07 |  4.444414E+07
    84 |     4200 |  4.794053E+07 |  4.444414E+07
    85 |     4250 |  4.794053E+07 |  4.444414E+07
    86 |     4300 |  4.794053E+07 |  4.444414E+07
