=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  8.072833E+07 |  6.222022E+07
     2 |      100 |  7.755679E+07 |  5.698265E+07
     3 |      150 |  7.480159E+07 |  5.698265E+07
     4 |      200 |  7.353923E+07 |  5.698265E+07
     5 |      250 |  7.188034E+07 |  5.698265E+07
     6 |      300 |  7.063937E+07 |  5.698265E+07
     7 |      350 |  6.936198E+07 |  5.698265E+07
     8 |      400 |  6.835775E+07 |  5.698265E+07
     9 |      450 |  6.753767E+07 |  5.698265E+07
    10 |      500 |  6.629840E+07 |  5.580767E+07
    11 |      550 |  6.575748E+07 |  5.580767E+07
    12 |      600 |  6.539274E+07 |  5.580767E+07
    13 |      650 |  6.459825E+07 |  5.373055E+07
    14 |      700 |  6.415655E+07 |  5.373055E+07
    15 |      750 |  6.378403E+07 |  5.373055E+07
    16 |      800 |  6.356416E+07 |  5.373055E+07
    17 |      850 |  6.345057E+07 |  5.373055E+07
    18 |      900 |  6.298069E+07 |  5.373055E+07
    19 |      950 |  6.275499E+07 |  5.373055E+07
    20 |     1000 |  6.253451E+07 |  5.373055E+07
    21 |     1050 |  6.231407E+07 |  5.373055E+07
    22 |     1100 |  6.172666E+07 |  5.373055E+07
    23 |     1150 |  6.093698E+07 |  5.017979E+07
    24 |     1200 |  6.061329E+07 |  5.017979E+07
    25 |     1250 |  6.052947E+07 |  5.017979E+07
    26 |     1300 |  6.018228E+07 |  5.017979E+07
    27 |     1350 |  5.989191E+07 |  5.017979E+07
    28 |     1400 |  5.959497E+07 |  5.017979E+07
    29 |     1450 |  5.922346E+07 |  5.017979E+07
    30 |     1500 |  5.894729E+07 |  5.017979E+07
    31 |     1550 |  5.867745E+07 |  5.017979E+07
    32 |     1600 |  5.845847E+07 |  5.017979E+07
    33 |     1650 |  5.833707E+07 |  5.017898E+07
    34 |     1700 |  5.812124E+07 |  5.017898E+07
    35 |     1750 |  5.784597E+07 |  5.017898E+07
    36 |     1800 |  5.766001E+07 |  5.017898E+07
    37 |     1850 |  5.737385E+07 |  5.017898E+07
    38 |     1900 |  5.708421E+07 |  5.017898E+07
    39 |     1950 |  5.686156E+07 |  5.017898E+07
    40 |     2000 |  5.640734E+07 |  5.017898E+07
    41 |     2050 |  5.620516E+07 |  5.017898E+07
    42 |     2100 |  5.600425E+07 |  4.998434E+07
    43 |     2150 |  5.576847E+07 |  4.981196E+07
    44 |     2200 |  5.531714E+07 |  4.871471E+07
    45 |     2250 |  5.520039E+07 |  4.871471E+07
    46 |     2300 |  5.500706E+07 |  4.871471E+07
    47 |     2350 |  5.491290E+07 |  4.871471E+07
    48 |     2400 |  5.487923E+07 |  4.814924E+07
    49 |     2450 |  5.473386E+07 |  4.814924E+07
    50 |     2500 |  5.467965E+07 |  4.814924E+07
    51 |     2550 |  5.452162E+07 |  4.814924E+07
    52 |     2600 |  5.447664E+07 |  4.814924E+07
    53 |     2650 |  5.421818E+07 |  4.814924E+07
    54 |     2700 |  5.421818E+07 |  4.814924E+07
    55 |     2750 |  5.402582E+07 |  4.753173E+07
    56 |     2800 |  5.382708E+07 |  4.753173E+07
    57 |     2850 |  5.363221E+07 |  4.753173E+07
    58 |     2900 |  5.327732E+07 |  4.753173E+07
    59 |     2950 |  5.319845E+07 |  4.753173E+07
    60 |     3000 |  5.309121E+07 |  4.753173E+07
    61 |     3050 |  5.301667E+07 |  4.753173E+07
    62 |     3100 |  5.269958E+07 |  4.668959E+07
    63 |     3150 |  5.258671E+07 |  4.459733E+07
    64 |     3200 |  5.253547E+07 |  4.459733E+07
    65 |     3250 |  5.242844E+07 |  4.459733E+07
    66 |     3300 |  5.223018E+07 |  4.459733E+07
    67 |     3350 |  5.211901E+07 |  4.459733E+07
    68 |     3400 |  5.182409E+07 |  4.459733E+07
    69 |     3450 |  5.153706E+07 |  4.459733E+07
    70 |     3500 |  5.144816E+07 |  4.459733E+07
    71 |     3550 |  5.122309E+07 |  4.274381E+07
    72 |     3600 |  5.106250E+07 |  4.274381E+07
    73 |     3650 |  5.088465E+07 |  4.274381E+07
    74 |     3700 |  5.084528E+07 |  4.274381E+07
    75 |     3750 |  5.075404E+07 |  4.274381E+07
    76 |     3800 |  5.062068E+07 |  4.274381E+07
    77 |     3850 |  5.047011E+07 |  4.274381E+07
    78 |     3900 |  5.031755E+07 |  4.274381E+07
    79 |     3950 |  5.023955E+07 |  4.274381E+07
    80 |     4000 |  5.023837E+07 |  4.274381E+07
    81 |     4050 |  5.014280E+07 |  4.274381E+07
    82 |     4100 |  5.012594E+07 |  4.274381E+07
    83 |     4150 |  4.950415E+07 |  4.274381E+07
    84 |     4200 |  4.935882E+07 |  4.274381E+07
    85 |     4250 |  4.928352E+07 |  4.274381E+07
    86 |     4300 |  4.912054E+07 |  4.274381E+07
    87 |     4350 |  4.907701E+07 |  4.274381E+07
    88 |     4400 |  4.901471E+07 |  4.274381E+07
    89 |     4450 |  4.889236E+07 |  4.274381E+07
    90 |     4500 |  4.882946E+07 |  4.255253E+07
    91 |     4550 |  4.877513E+07 |  4.255253E+07
    92 |     4600 |  4.872621E+07 |  4.255253E+07
    93 |     4650 |  4.871551E+07 |  4.255253E+07
    94 |     4700 |  4.856719E+07 |  4.255253E+07
    95 |     4750 |  4.853195E+07 |  4.255253E+07
    96 |     4800 |  4.840495E+07 |  4.060926E+07
    97 |     4850 |  4.831171E+07 |  4.060926E+07
    98 |     4900 |  4.824397E+07 |  4.060926E+07
    99 |     4950 |  4.813755E+07 |  4.036916E+07
   100 |     5000 |  4.813584E+07 |  4.036916E+07
