=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.564082E+07 |  6.812479E+07
     2 |      100 |  7.313893E+07 |  6.446397E+07
     3 |      150 |  7.175782E+07 |  6.446397E+07
     4 |      200 |  7.111002E+07 |  6.311282E+07
     5 |      250 |  7.037722E+07 |  6.311282E+07
     6 |      300 |  6.977128E+07 |  6.305834E+07
     7 |      350 |  6.939113E+07 |  6.305834E+07
     8 |      400 |  6.842022E+07 |  6.161791E+07
     9 |      450 |  6.804755E+07 |  6.161791E+07
    10 |      500 |  6.785944E+07 |  6.103305E+07
    11 |      550 |  6.748210E+07 |  6.103305E+07
    12 |      600 |  6.731280E+07 |  6.103305E+07
    13 |      650 |  6.729906E+07 |  6.103305E+07
    14 |      700 |  6.711208E+07 |  6.103305E+07
    15 |      750 |  6.685214E+07 |  6.103305E+07
    16 |      800 |  6.659610E+07 |  6.103305E+07
    17 |      850 |  6.640806E+07 |  6.091759E+07
    18 |      900 |  6.629915E+07 |  6.091759E+07
    19 |      950 |  6.622206E+07 |  6.091759E+07
    20 |     1000 |  6.614734E+07 |  6.091759E+07
    21 |     1050 |  6.586669E+07 |  6.034221E+07
    22 |     1100 |  6.577809E+07 |  6.034221E+07
    23 |     1150 |  6.575989E+07 |  6.034221E+07
    24 |     1200 |  6.575106E+07 |  6.034221E+07
    25 |     1250 |  6.574007E+07 |  6.034221E+07
    26 |     1300 |  6.572367E+07 |  6.034221E+07
    27 |     1350 |  6.572367E+07 |  6.034221E+07
    28 |     1400 |  6.572367E+07 |  6.034221E+07
    29 |     1450 |  6.563280E+07 |  6.034221E+07
    30 |     1500 |  6.554934E+07 |  6.034221E+07
    31 |     1550 |  6.554700E+07 |  6.034221E+07
    32 |     1600 |  6.554700E+07 |  6.034221E+07
    33 |     1650 |  6.554700E+07 |  6.034221E+07
    34 |     1700 |  6.550345E+07 |  6.034221E+07
    35 |     1750 |  6.550345E+07 |  6.034221E+07
    36 |     1800 |  6.550345E+07 |  6.034221E+07
    37 |     1850 |  6.550345E+07 |  6.034221E+07
    38 |     1900 |  6.550345E+07 |  6.034221E+07
    39 |     1950 |  6.549566E+07 |  6.034221E+07
    40 |     2000 |  6.549566E+07 |  6.034221E+07
    41 |     2050 |  6.549566E+07 |  6.034221E+07
    42 |     2100 |  6.548873E+07 |  6.034221E+07
    43 |     2150 |  6.548873E+07 |  6.034221E+07
    44 |     2200 |  6.548528E+07 |  6.034221E+07
    45 |     2250 |  6.548528E+07 |  6.034221E+07
    46 |     2300 |  6.548528E+07 |  6.034221E+07
    47 |     2350 |  6.548528E+07 |  6.034221E+07
    48 |     2400 |  6.548528E+07 |  6.034221E+07
    49 |     2450 |  6.545083E+07 |  6.034221E+07
    50 |     2500 |  6.544720E+07 |  6.034221E+07
    51 |     2550 |  6.544720E+07 |  6.034221E+07
