=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.131190E+08 |  9.723902E+07
     2 |       70 |  1.108831E+08 |  8.691092E+07
     3 |       90 |  1.053704E+08 |  8.691092E+07
     4 |      110 |  1.020911E+08 |  8.691092E+07
     5 |      130 |  1.028502E+08 |  8.478063E+07
     6 |      150 |  9.965398E+07 |  8.478063E+07
     7 |      170 |  9.975129E+07 |  8.478063E+07
     8 |      190 |  9.882762E+07 |  8.478063E+07
     9 |      210 |  1.000570E+08 |  8.478063E+07
    10 |      230 |  9.846060E+07 |  8.478063E+07
    11 |      250 |  9.732878E+07 |  8.478063E+07
    12 |      270 |  9.734634E+07 |  8.478063E+07
    13 |      290 |  9.770515E+07 |  8.478063E+07
    14 |      310 |  9.588815E+07 |  8.478063E+07
    15 |      330 |  9.700241E+07 |  8.478063E+07
    16 |      350 |  9.644749E+07 |  8.478063E+07
    17 |      370 |  9.765240E+07 |  8.478063E+07
    18 |      390 |  9.583574E+07 |  8.478063E+07
    19 |      410 |  9.762662E+07 |  8.478063E+07
    20 |      430 |  9.557375E+07 |  8.427375E+07
    21 |      450 |  9.620688E+07 |  8.427375E+07
    22 |      470 |  9.654693E+07 |  8.427375E+07
    23 |      490 |  9.547891E+07 |  8.427375E+07
    24 |      510 |  9.630285E+07 |  8.427375E+07
    25 |      530 |  9.561911E+07 |  8.427375E+07
    26 |      550 |  9.641265E+07 |  8.427375E+07
    27 |      570 |  9.565034E+07 |  8.427375E+07
    28 |      590 |  9.567336E+07 |  8.427375E+07
    29 |      610 |  9.603155E+07 |  8.427375E+07
    30 |      630 |  9.555187E+07 |  8.427375E+07
    31 |      650 |  9.576916E+07 |  8.427375E+07
    32 |      670 |  9.579362E+07 |  8.427375E+07
    33 |      690 |  9.543674E+07 |  8.427375E+07
    34 |      710 |  9.615537E+07 |  8.427375E+07
    35 |      730 |  9.624323E+07 |  8.427375E+07
    36 |      750 |  9.523305E+07 |  8.427375E+07
    37 |      770 |  9.508013E+07 |  8.427375E+07
    38 |      790 |  9.407266E+07 |  8.427375E+07
    39 |      810 |  9.557732E+07 |  8.427375E+07
    40 |      830 |  9.651835E+07 |  8.427375E+07
    41 |      850 |  9.613337E+07 |  8.427375E+07
    42 |      870 |  9.526449E+07 |  8.427375E+07
    43 |      890 |  9.570939E+07 |  8.427375E+07
    44 |      910 |  9.627645E+07 |  8.427375E+07
    45 |      930 |  9.521051E+07 |  8.427375E+07
    46 |      950 |  9.503456E+07 |  8.427375E+07
    47 |      970 |  9.561832E+07 |  8.427375E+07
    48 |      990 |  9.489209E+07 |  8.427375E+07
    49 |     1010 |  9.555879E+07 |  8.427375E+07
    50 |     1030 |  9.467350E+07 |  8.427375E+07
