=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.165158E+08 |  1.004196E+08
     2 |       70 |  1.154652E+08 |  1.004196E+08
     3 |       90 |  1.138813E+08 |  1.004196E+08
     4 |      110 |  1.135027E+08 |  1.004196E+08
     5 |      130 |  1.134830E+08 |  1.004196E+08
     6 |      150 |  1.129555E+08 |  1.004196E+08
     7 |      170 |  1.122171E+08 |  1.004196E+08
     8 |      190 |  1.127594E+08 |  1.004196E+08
     9 |      210 |  1.118330E+08 |  1.004196E+08
    10 |      230 |  1.111158E+08 |  1.004196E+08
    11 |      250 |  1.109970E+08 |  1.004196E+08
    12 |      270 |  1.111560E+08 |  1.004196E+08
    13 |      290 |  1.113581E+08 |  1.004196E+08
    14 |      310 |  1.108709E+08 |  1.004196E+08
    15 |      330 |  1.106980E+08 |  1.004196E+08
    16 |      350 |  1.112937E+08 |  1.004196E+08
    17 |      370 |  1.117360E+08 |  1.004196E+08
    18 |      390 |  1.109469E+08 |  1.004196E+08
    19 |      410 |  1.102770E+08 |  1.004196E+08
    20 |      430 |  1.098734E+08 |  1.004196E+08
    21 |      450 |  1.096625E+08 |  1.004196E+08
    22 |      470 |  1.103078E+08 |  1.004196E+08
    23 |      490 |  1.097720E+08 |  1.004196E+08
    24 |      510 |  1.096414E+08 |  1.004196E+08
    25 |      530 |  1.094869E+08 |  1.004068E+08
    26 |      550 |  1.113118E+08 |  1.004068E+08
    27 |      570 |  1.099836E+08 |  9.333848E+07
    28 |      590 |  1.093559E+08 |  9.333848E+07
    29 |      610 |  1.092528E+08 |  9.333848E+07
    30 |      630 |  1.104640E+08 |  9.333848E+07
    31 |      650 |  1.099903E+08 |  9.333848E+07
    32 |      670 |  1.093618E+08 |  9.333848E+07
    33 |      690 |  1.092880E+08 |  9.333848E+07
    34 |      710 |  1.093072E+08 |  9.333848E+07
    35 |      730 |  1.090298E+08 |  9.333848E+07
    36 |      750 |  1.096267E+08 |  9.333848E+07
    37 |      770 |  1.084819E+08 |  9.333848E+07
    38 |      790 |  1.077800E+08 |  9.333848E+07
    39 |      810 |  1.095968E+08 |  9.333848E+07
    40 |      830 |  1.094461E+08 |  9.333848E+07
    41 |      850 |  1.088425E+08 |  9.333848E+07
    42 |      870 |  1.088844E+08 |  9.333848E+07
    43 |      890 |  1.089553E+08 |  9.333848E+07
    44 |      910 |  1.091825E+08 |  9.333848E+07
    45 |      930 |  1.092524E+08 |  9.333848E+07
    46 |      950 |  1.086970E+08 |  9.333848E+07
    47 |      970 |  1.082899E+08 |  9.333848E+07
    48 |      990 |  1.087585E+08 |  9.333848E+07
    49 |     1010 |  1.092109E+08 |  9.333848E+07
    50 |     1030 |  1.080155E+08 |  9.333848E+07
    51 |     1050 |  1.079608E+08 |  9.333848E+07
    52 |     1070 |  1.081707E+08 |  9.333848E+07
    53 |     1090 |  1.099648E+08 |  9.333848E+07
    54 |     1110 |  1.085028E+08 |  9.333848E+07
    55 |     1130 |  1.081616E+08 |  9.333848E+07
    56 |     1150 |  1.084304E+08 |  9.333848E+07
    57 |     1170 |  1.082174E+08 |  9.333848E+07
