=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  8.547840E+07 |  7.325471E+07
     2 |      100 |  8.005803E+07 |  6.899845E+07
     3 |      150 |  7.799853E+07 |  6.899845E+07
     4 |      200 |  7.632456E+07 |  6.729842E+07
     5 |      250 |  7.569276E+07 |  6.729842E+07
     6 |      300 |  7.546440E+07 |  6.729842E+07
     7 |      350 |  7.447327E+07 |  6.729842E+07
     8 |      400 |  7.398941E+07 |  6.729842E+07
     9 |      450 |  7.302229E+07 |  6.729842E+07
    10 |      500 |  7.265716E+07 |  6.668526E+07
    11 |      550 |  7.263759E+07 |  6.668526E+07
    12 |      600 |  7.241051E+07 |  6.668526E+07
    13 |      650 |  7.241051E+07 |  6.668526E+07
    14 |      700 |  7.226104E+07 |  6.668526E+07
    15 |      750 |  7.226104E+07 |  6.668526E+07
    16 |      800 |  7.223715E+07 |  6.668526E+07
    17 |      850 |  7.206216E+07 |  6.519172E+07
    18 |      900 |  7.192217E+07 |  6.519172E+07
    19 |      950 |  7.184589E+07 |  6.519172E+07
    20 |     1000 |  7.184589E+07 |  6.519172E+07
    21 |     1050 |  7.182141E+07 |  6.519172E+07
    22 |     1100 |  7.166952E+07 |  6.519172E+07
    23 |     1150 |  7.166891E+07 |  6.519172E+07
    24 |     1200 |  7.163935E+07 |  6.519172E+07
    25 |     1250 |  7.162341E+07 |  6.519172E+07
    26 |     1300 |  7.162088E+07 |  6.519172E+07
    27 |     1350 |  7.148176E+07 |  6.519172E+07
    28 |     1400 |  7.139338E+07 |  6.466489E+07
    29 |     1450 |  7.132159E+07 |  6.466489E+07
    30 |     1500 |  7.118482E+07 |  6.466489E+07
    31 |     1550 |  7.111342E+07 |  6.466489E+07
    32 |     1600 |  7.103814E+07 |  6.466489E+07
    33 |     1650 |  7.103678E+07 |  6.466489E+07
    34 |     1700 |  7.094900E+07 |  6.466489E+07
    35 |     1750 |  7.094900E+07 |  6.466489E+07
    36 |     1800 |  7.071435E+07 |  6.466489E+07
    37 |     1850 |  7.063337E+07 |  6.466489E+07
    38 |     1900 |  7.046543E+07 |  6.466489E+07
    39 |     1950 |  7.045593E+07 |  6.466489E+07
    40 |     2000 |  7.045593E+07 |  6.466489E+07
    41 |     2050 |  7.029448E+07 |  6.466489E+07
    42 |     2100 |  7.024902E+07 |  6.466489E+07
    43 |     2150 |  7.022076E+07 |  6.466489E+07
    44 |     2200 |  7.022076E+07 |  6.466489E+07
    45 |     2250 |  7.022076E+07 |  6.466489E+07
    46 |     2300 |  7.020740E+07 |  6.466489E+07
    47 |     2350 |  7.018743E+07 |  6.466489E+07
    48 |     2400 |  7.006106E+07 |  6.466489E+07
    49 |     2450 |  7.001075E+07 |  6.466489E+07
    50 |     2500 |  6.995152E+07 |  6.466489E+07
    51 |     2550 |  6.988464E+07 |  6.466489E+07
    52 |     2600 |  6.988156E+07 |  6.466489E+07
    53 |     2650 |  6.988156E+07 |  6.466489E+07
    54 |     2700 |  6.984307E+07 |  6.466489E+07
    55 |     2750 |  6.975102E+07 |  6.466489E+07
    56 |     2800 |  6.975102E+07 |  6.466489E+07
    57 |     2850 |  6.969921E+07 |  6.466489E+07
    58 |     2900 |  6.969921E+07 |  6.466489E+07
