=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.848627E+07 |  2.863582E+07
     2 |       70 |  3.591420E+07 |  2.863582E+07
     3 |       90 |  3.497729E+07 |  2.863582E+07
     4 |      110 |  3.394969E+07 |  2.798825E+07
     5 |      130 |  3.394222E+07 |  2.728809E+07
     6 |      150 |  3.352217E+07 |  2.728809E+07
     7 |      170 |  3.274619E+07 |  2.728809E+07
     8 |      190 |  3.261505E+07 |  2.728809E+07
     9 |      210 |  3.201264E+07 |  2.728809E+07
    10 |      230 |  3.206263E+07 |  2.728809E+07
    11 |      250 |  3.180452E+07 |  2.728809E+07
    12 |      270 |  3.182417E+07 |  2.728809E+07
    13 |      290 |  3.164290E+07 |  2.728809E+07
    14 |      310 |  3.156174E+07 |  2.728809E+07
    15 |      330 |  3.149405E+07 |  2.728809E+07
    16 |      350 |  3.149790E+07 |  2.728809E+07
    17 |      370 |  3.118135E+07 |  2.655439E+07
    18 |      390 |  3.076335E+07 |  2.655439E+07
    19 |      410 |  3.129752E+07 |  2.655439E+07
    20 |      430 |  3.141708E+07 |  2.655439E+07
    21 |      450 |  3.067884E+07 |  2.655439E+07
    22 |      470 |  3.106504E+07 |  2.655439E+07
    23 |      490 |  3.140654E+07 |  2.655439E+07
    24 |      510 |  3.142760E+07 |  2.640922E+07
    25 |      530 |  3.149338E+07 |  2.612788E+07
    26 |      550 |  3.103508E+07 |  2.612788E+07
    27 |      570 |  3.179003E+07 |  2.612788E+07
    28 |      590 |  3.062343E+07 |  2.612788E+07
    29 |      610 |  3.059608E+07 |  2.612788E+07
    30 |      630 |  3.126615E+07 |  2.612788E+07
    31 |      650 |  3.129160E+07 |  2.612788E+07
    32 |      670 |  3.071068E+07 |  2.612788E+07
    33 |      690 |  3.083571E+07 |  2.612788E+07
    34 |      710 |  3.104817E+07 |  2.612788E+07
    35 |      730 |  3.074628E+07 |  2.612788E+07
    36 |      750 |  3.081956E+07 |  2.612788E+07
    37 |      770 |  3.055597E+07 |  2.612788E+07
    38 |      790 |  3.018078E+07 |  2.612788E+07
    39 |      810 |  3.018778E+07 |  2.612788E+07
    40 |      830 |  3.081043E+07 |  2.612788E+07
    41 |      850 |  3.127332E+07 |  2.612788E+07
    42 |      870 |  3.086828E+07 |  2.612788E+07
    43 |      890 |  3.099429E+07 |  2.612788E+07
    44 |      910 |  3.044110E+07 |  2.510060E+07
    45 |      930 |  3.042869E+07 |  2.510060E+07
    46 |      950 |  3.023014E+07 |  2.510060E+07
    47 |      970 |  3.009828E+07 |  2.510060E+07
    48 |      990 |  3.001829E+07 |  2.510060E+07
    49 |     1010 |  3.014273E+07 |  2.510060E+07
    50 |     1030 |  3.043946E+07 |  2.510060E+07
    51 |     1050 |  3.054121E+07 |  2.510060E+07
    52 |     1070 |  2.963399E+07 |  2.401231E+07
    53 |     1090 |  3.027939E+07 |  2.401231E+07
    54 |     1110 |  3.029204E+07 |  2.401231E+07
    55 |     1130 |  2.954809E+07 |  2.401231E+07
    56 |     1150 |  3.000525E+07 |  2.401231E+07
    57 |     1170 |  2.953027E+07 |  2.401231E+07
    58 |     1190 |  2.989367E+07 |  2.401231E+07
    59 |     1210 |  2.958003E+07 |  2.401231E+07
    60 |     1230 |  2.949779E+07 |  2.401231E+07
    61 |     1250 |  3.078131E+07 |  2.401231E+07
    62 |     1270 |  2.972587E+07 |  2.401231E+07
    63 |     1290 |  3.019984E+07 |  2.401231E+07
    64 |     1310 |  2.886824E+07 |  2.401231E+07
    65 |     1330 |  2.902841E+07 |  2.401231E+07
    66 |     1350 |  2.918882E+07 |  2.401231E+07
    67 |     1370 |  2.974299E+07 |  2.401231E+07
    68 |     1390 |  2.981966E+07 |  2.401231E+07
    69 |     1410 |  2.973534E+07 |  2.401231E+07
    70 |     1430 |  2.999329E+07 |  2.401231E+07
    71 |     1450 |  3.017227E+07 |  2.401231E+07
    72 |     1470 |  2.984243E+07 |  2.401231E+07
    73 |     1490 |  2.948847E+07 |  2.401231E+07
    74 |     1510 |  2.975976E+07 |  2.401231E+07
    75 |     1530 |  2.963295E+07 |  2.401231E+07
    76 |     1550 |  2.944097E+07 |  2.401231E+07
    77 |     1570 |  3.029821E+07 |  2.401231E+07
    78 |     1590 |  2.973211E+07 |  2.401231E+07
    79 |     1610 |  3.021135E+07 |  2.401231E+07
    80 |     1630 |  2.998177E+07 |  2.401231E+07
    81 |     1650 |  2.958847E+07 |  2.401231E+07
    82 |     1670 |  2.933540E+07 |  2.401231E+07
