=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.897520E+07 |  6.819244E+07
     2 |      100 |  7.560580E+07 |  6.819244E+07
     3 |      150 |  7.350358E+07 |  6.556421E+07
     4 |      200 |  7.231577E+07 |  6.395480E+07
     5 |      250 |  7.174802E+07 |  6.384904E+07
     6 |      300 |  7.126484E+07 |  6.384904E+07
     7 |      350 |  7.018873E+07 |  6.384904E+07
     8 |      400 |  7.004165E+07 |  6.384904E+07
     9 |      450 |  7.000047E+07 |  6.384904E+07
    10 |      500 |  6.976126E+07 |  6.384904E+07
    11 |      550 |  6.960596E+07 |  6.318756E+07
    12 |      600 |  6.954467E+07 |  6.318756E+07
    13 |      650 |  6.917762E+07 |  6.318756E+07
    14 |      700 |  6.908260E+07 |  6.318756E+07
    15 |      750 |  6.907307E+07 |  6.318756E+07
    16 |      800 |  6.863900E+07 |  6.243016E+07
    17 |      850 |  6.857484E+07 |  6.243016E+07
    18 |      900 |  6.839197E+07 |  6.243016E+07
    19 |      950 |  6.828891E+07 |  6.243016E+07
    20 |     1000 |  6.816411E+07 |  6.243016E+07
    21 |     1050 |  6.786442E+07 |  6.243016E+07
    22 |     1100 |  6.772227E+07 |  6.243016E+07
    23 |     1150 |  6.764295E+07 |  6.243016E+07
    24 |     1200 |  6.755754E+07 |  6.243016E+07
    25 |     1250 |  6.745296E+07 |  6.243016E+07
    26 |     1300 |  6.736777E+07 |  6.243016E+07
    27 |     1350 |  6.729825E+07 |  6.243016E+07
    28 |     1400 |  6.719905E+07 |  6.243016E+07
    29 |     1450 |  6.714638E+07 |  6.243016E+07
    30 |     1500 |  6.709884E+07 |  6.243016E+07
    31 |     1550 |  6.696541E+07 |  6.243016E+07
    32 |     1600 |  6.687238E+07 |  5.920417E+07
    33 |     1650 |  6.680615E+07 |  5.920417E+07
    34 |     1700 |  6.676904E+07 |  5.920417E+07
    35 |     1750 |  6.666190E+07 |  5.920417E+07
    36 |     1800 |  6.656611E+07 |  5.920417E+07
    37 |     1850 |  6.651144E+07 |  5.920417E+07
    38 |     1900 |  6.650765E+07 |  5.920417E+07
    39 |     1950 |  6.649233E+07 |  5.920417E+07
    40 |     2000 |  6.649233E+07 |  5.920417E+07
    41 |     2050 |  6.632828E+07 |  5.920417E+07
    42 |     2100 |  6.627933E+07 |  5.920417E+07
    43 |     2150 |  6.617596E+07 |  5.920417E+07
    44 |     2200 |  6.617596E+07 |  5.920417E+07
    45 |     2250 |  6.614827E+07 |  5.920417E+07
    46 |     2300 |  6.613639E+07 |  5.920417E+07
    47 |     2350 |  6.613639E+07 |  5.920417E+07
    48 |     2400 |  6.605953E+07 |  5.920417E+07
    49 |     2450 |  6.605953E+07 |  5.920417E+07
    50 |     2500 |  6.605953E+07 |  5.920417E+07
    51 |     2550 |  6.605953E+07 |  5.920417E+07
    52 |     2600 |  6.605953E+07 |  5.920417E+07
    53 |     2650 |  6.598548E+07 |  5.920417E+07
