=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.236144E+07 |  5.846916E+07
     2 |      100 |  6.729182E+07 |  5.846916E+07
     3 |      150 |  6.577143E+07 |  5.414009E+07
     4 |      200 |  6.482377E+07 |  5.096376E+07
     5 |      250 |  6.380489E+07 |  5.096376E+07
     6 |      300 |  6.336065E+07 |  5.096376E+07
     7 |      350 |  6.320270E+07 |  5.096376E+07
     8 |      400 |  6.297561E+07 |  5.096376E+07
     9 |      450 |  6.297561E+07 |  5.096376E+07
    10 |      500 |  6.285669E+07 |  5.096376E+07
    11 |      550 |  6.285669E+07 |  5.096376E+07
    12 |      600 |  6.272271E+07 |  5.096376E+07
    13 |      650 |  6.264558E+07 |  5.096376E+07
    14 |      700 |  6.252266E+07 |  5.096376E+07
    15 |      750 |  6.242500E+07 |  5.096376E+07
    16 |      800 |  6.235538E+07 |  5.096376E+07
    17 |      850 |  6.235538E+07 |  5.096376E+07
    18 |      900 |  6.235538E+07 |  5.096376E+07
    19 |      950 |  6.223150E+07 |  5.096376E+07
    20 |     1000 |  6.221714E+07 |  5.096376E+07
    21 |     1050 |  6.207907E+07 |  5.096376E+07
    22 |     1100 |  6.207907E+07 |  5.096376E+07
    23 |     1150 |  6.198406E+07 |  5.096376E+07
    24 |     1200 |  6.193604E+07 |  5.096376E+07
    25 |     1250 |  6.181650E+07 |  5.096376E+07
    26 |     1300 |  6.157990E+07 |  5.096376E+07
    27 |     1350 |  6.148000E+07 |  5.096376E+07
    28 |     1400 |  6.148000E+07 |  5.096376E+07
    29 |     1450 |  6.140491E+07 |  5.096376E+07
    30 |     1500 |  6.138564E+07 |  5.096376E+07
    31 |     1550 |  6.137395E+07 |  5.096376E+07
    32 |     1600 |  6.129673E+07 |  5.096376E+07
    33 |     1650 |  6.118584E+07 |  5.096376E+07
    34 |     1700 |  6.118584E+07 |  5.096376E+07
