=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.207701E+08 |  1.103633E+08
     2 |       70 |  1.188011E+08 |  1.101976E+08
     3 |       90 |  1.169488E+08 |  1.046484E+08
     4 |      110 |  1.157084E+08 |  1.045285E+08
     5 |      130 |  1.155541E+08 |  1.045285E+08
     6 |      150 |  1.153433E+08 |  1.045285E+08
     7 |      170 |  1.139339E+08 |  1.045285E+08
     8 |      190 |  1.141525E+08 |  1.045285E+08
     9 |      210 |  1.137027E+08 |  1.045285E+08
    10 |      230 |  1.145977E+08 |  1.044840E+08
    11 |      250 |  1.135569E+08 |  1.044840E+08
    12 |      270 |  1.130815E+08 |  1.044840E+08
    13 |      290 |  1.131296E+08 |  1.028509E+08
    14 |      310 |  1.117897E+08 |  1.028509E+08
    15 |      330 |  1.120850E+08 |  1.028509E+08
    16 |      350 |  1.126720E+08 |  1.028509E+08
    17 |      370 |  1.133509E+08 |  1.028509E+08
    18 |      390 |  1.127256E+08 |  1.028509E+08
    19 |      410 |  1.138360E+08 |  1.028509E+08
    20 |      430 |  1.130374E+08 |  1.028509E+08
    21 |      450 |  1.117661E+08 |  1.028509E+08
    22 |      470 |  1.131614E+08 |  1.028509E+08
    23 |      490 |  1.124223E+08 |  1.028509E+08
    24 |      510 |  1.119892E+08 |  1.028509E+08
    25 |      530 |  1.117760E+08 |  1.028509E+08
    26 |      550 |  1.140568E+08 |  1.028509E+08
    27 |      570 |  1.116341E+08 |  1.008393E+08
    28 |      590 |  1.121873E+08 |  1.008393E+08
    29 |      610 |  1.122999E+08 |  1.008393E+08
    30 |      630 |  1.124239E+08 |  1.008393E+08
    31 |      650 |  1.130641E+08 |  1.008393E+08
    32 |      670 |  1.131463E+08 |  1.008393E+08
    33 |      690 |  1.113152E+08 |  1.008393E+08
    34 |      710 |  1.129769E+08 |  1.008393E+08
    35 |      730 |  1.119536E+08 |  1.008393E+08
    36 |      750 |  1.118648E+08 |  1.008393E+08
    37 |      770 |  1.108057E+08 |  1.008393E+08
    38 |      790 |  1.114264E+08 |  1.008393E+08
    39 |      810 |  1.123842E+08 |  1.008393E+08
    40 |      830 |  1.120908E+08 |  1.008393E+08
    41 |      850 |  1.125259E+08 |  1.008393E+08
    42 |      870 |  1.116682E+08 |  1.008393E+08
    43 |      890 |  1.130198E+08 |  1.008393E+08
    44 |      910 |  1.117958E+08 |  1.008393E+08
    45 |      930 |  1.110084E+08 |  1.008393E+08
    46 |      950 |  1.120629E+08 |  1.008393E+08
    47 |      970 |  1.122829E+08 |  1.008393E+08
    48 |      990 |  1.116945E+08 |  1.008393E+08
    49 |     1010 |  1.116188E+08 |  1.008393E+08
    50 |     1030 |  1.109881E+08 |  1.008393E+08
    51 |     1050 |  1.107051E+08 |  1.008393E+08
    52 |     1070 |  1.106820E+08 |  1.008393E+08
    53 |     1090 |  1.115108E+08 |  1.008393E+08
    54 |     1110 |  1.101329E+08 |  1.008393E+08
    55 |     1130 |  1.107331E+08 |  1.008393E+08
    56 |     1150 |  1.108226E+08 |  1.008393E+08
    57 |     1170 |  1.114552E+08 |  1.008393E+08
