=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.535283E+08 |  1.322203E+08
     2 |      100 |  1.480561E+08 |  1.322203E+08
     3 |      150 |  1.451201E+08 |  1.274561E+08
     4 |      200 |  1.439842E+08 |  1.274561E+08
     5 |      250 |  1.425843E+08 |  1.274561E+08
     6 |      300 |  1.415956E+08 |  1.274561E+08
     7 |      350 |  1.412097E+08 |  1.274561E+08
     8 |      400 |  1.406442E+08 |  1.274561E+08
     9 |      450 |  1.396034E+08 |  1.274561E+08
    10 |      500 |  1.394485E+08 |  1.274561E+08
    11 |      550 |  1.390008E+08 |  1.274561E+08
    12 |      600 |  1.388827E+08 |  1.274561E+08
    13 |      650 |  1.383680E+08 |  1.274561E+08
    14 |      700 |  1.376082E+08 |  1.262113E+08
    15 |      750 |  1.373580E+08 |  1.262113E+08
    16 |      800 |  1.372218E+08 |  1.262113E+08
    17 |      850 |  1.369372E+08 |  1.262113E+08
    18 |      900 |  1.369287E+08 |  1.262113E+08
    19 |      950 |  1.366264E+08 |  1.262113E+08
    20 |     1000 |  1.360592E+08 |  1.251505E+08
    21 |     1050 |  1.357951E+08 |  1.251505E+08
    22 |     1100 |  1.357322E+08 |  1.251505E+08
    23 |     1150 |  1.354767E+08 |  1.251505E+08
    24 |     1200 |  1.354033E+08 |  1.251505E+08
    25 |     1250 |  1.352891E+08 |  1.251505E+08
    26 |     1300 |  1.352891E+08 |  1.251505E+08
    27 |     1350 |  1.350264E+08 |  1.251505E+08
    28 |     1400 |  1.349848E+08 |  1.251505E+08
    29 |     1450 |  1.348914E+08 |  1.251505E+08
    30 |     1500 |  1.346022E+08 |  1.251505E+08
    31 |     1550 |  1.344215E+08 |  1.251505E+08
    32 |     1600 |  1.342995E+08 |  1.251505E+08
    33 |     1650 |  1.342995E+08 |  1.251505E+08
    34 |     1700 |  1.342230E+08 |  1.251505E+08
    35 |     1750 |  1.341784E+08 |  1.251505E+08
    36 |     1800 |  1.341784E+08 |  1.251505E+08
    37 |     1850 |  1.338918E+08 |  1.251505E+08
    38 |     1900 |  1.337699E+08 |  1.251505E+08
    39 |     1950 |  1.337285E+08 |  1.251505E+08
    40 |     2000 |  1.337285E+08 |  1.251505E+08
    41 |     2050 |  1.335818E+08 |  1.251505E+08
    42 |     2100 |  1.334270E+08 |  1.251505E+08
    43 |     2150 |  1.333880E+08 |  1.251505E+08
    44 |     2200 |  1.333220E+08 |  1.251505E+08
    45 |     2250 |  1.333220E+08 |  1.251505E+08
    46 |     2300 |  1.333135E+08 |  1.251505E+08
    47 |     2350 |  1.333135E+08 |  1.251505E+08
    48 |     2400 |  1.332357E+08 |  1.251505E+08
    49 |     2450 |  1.330465E+08 |  1.251505E+08
    50 |     2500 |  1.330326E+08 |  1.251505E+08
