=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.865136E+07 |  6.158318E+07
     2 |       70 |  7.645973E+07 |  6.158318E+07
     3 |       90 |  7.498974E+07 |  6.158318E+07
     4 |      110 |  7.407068E+07 |  5.957283E+07
     5 |      130 |  7.212642E+07 |  5.957283E+07
     6 |      150 |  7.159032E+07 |  5.957283E+07
     7 |      170 |  7.120484E+07 |  5.957283E+07
     8 |      190 |  7.092672E+07 |  5.957283E+07
     9 |      210 |  7.016089E+07 |  5.778856E+07
    10 |      230 |  6.927701E+07 |  5.778856E+07
    11 |      250 |  7.021045E+07 |  5.778856E+07
    12 |      270 |  6.933756E+07 |  5.778856E+07
    13 |      290 |  6.841043E+07 |  5.778856E+07
    14 |      310 |  6.803099E+07 |  5.778856E+07
    15 |      330 |  6.776365E+07 |  5.778856E+07
    16 |      350 |  6.740545E+07 |  5.681084E+07
    17 |      370 |  6.739527E+07 |  5.681084E+07
    18 |      390 |  6.591622E+07 |  5.681084E+07
    19 |      410 |  6.587319E+07 |  5.681084E+07
    20 |      430 |  6.666456E+07 |  5.681084E+07
    21 |      450 |  6.621311E+07 |  5.681084E+07
    22 |      470 |  6.653307E+07 |  5.681084E+07
    23 |      490 |  6.718336E+07 |  5.681084E+07
    24 |      510 |  6.518047E+07 |  5.681084E+07
    25 |      530 |  6.431555E+07 |  5.681084E+07
    26 |      550 |  6.495916E+07 |  5.681084E+07
    27 |      570 |  6.422551E+07 |  5.590662E+07
    28 |      590 |  6.499109E+07 |  5.590662E+07
    29 |      610 |  6.486731E+07 |  5.590662E+07
    30 |      630 |  6.338456E+07 |  5.590662E+07
    31 |      650 |  6.446098E+07 |  5.310689E+07
    32 |      670 |  6.360270E+07 |  5.310689E+07
    33 |      690 |  6.350782E+07 |  5.310689E+07
    34 |      710 |  6.367878E+07 |  5.310689E+07
    35 |      730 |  6.290256E+07 |  5.310689E+07
    36 |      750 |  6.294283E+07 |  5.310689E+07
    37 |      770 |  6.429520E+07 |  5.310689E+07
    38 |      790 |  6.283173E+07 |  5.310689E+07
    39 |      810 |  6.216975E+07 |  5.310689E+07
    40 |      830 |  6.251723E+07 |  5.310689E+07
    41 |      850 |  6.158933E+07 |  5.310689E+07
    42 |      870 |  6.155763E+07 |  4.999634E+07
    43 |      890 |  6.111059E+07 |  4.999634E+07
    44 |      910 |  6.133869E+07 |  4.999634E+07
    45 |      930 |  6.154120E+07 |  4.999634E+07
    46 |      950 |  6.083508E+07 |  4.883119E+07
    47 |      970 |  5.982028E+07 |  4.883119E+07
    48 |      990 |  5.971307E+07 |  4.883119E+07
    49 |     1010 |  5.875476E+07 |  4.883119E+07
    50 |     1030 |  5.939428E+07 |  4.551617E+07
    51 |     1050 |  5.912643E+07 |  4.551617E+07
    52 |     1070 |  5.808670E+07 |  4.551617E+07
    53 |     1090 |  5.885398E+07 |  4.551617E+07
    54 |     1110 |  5.863261E+07 |  4.551617E+07
    55 |     1130 |  5.686135E+07 |  4.551617E+07
    56 |     1150 |  5.757301E+07 |  4.551617E+07
    57 |     1170 |  5.668778E+07 |  4.551617E+07
    58 |     1190 |  5.659296E+07 |  4.551617E+07
    59 |     1210 |  5.523435E+07 |  4.551617E+07
    60 |     1230 |  5.559854E+07 |  4.551617E+07
    61 |     1250 |  5.458345E+07 |  4.551617E+07
    62 |     1270 |  5.451311E+07 |  4.551617E+07
    63 |     1290 |  5.423335E+07 |  4.551617E+07
    64 |     1310 |  5.458929E+07 |  4.551617E+07
    65 |     1330 |  5.420180E+07 |  4.450550E+07
    66 |     1350 |  5.361694E+07 |  4.450550E+07
    67 |     1370 |  5.268390E+07 |  4.450550E+07
    68 |     1390 |  5.219736E+07 |  4.450550E+07
    69 |     1410 |  5.344473E+07 |  4.450550E+07
    70 |     1430 |  5.229962E+07 |  4.269397E+07
    71 |     1450 |  5.227117E+07 |  4.269397E+07
    72 |     1470 |  5.117785E+07 |  4.269397E+07
    73 |     1490 |  5.039060E+07 |  4.170328E+07
    74 |     1510 |  4.955234E+07 |  4.170328E+07
    75 |     1530 |  4.952376E+07 |  4.170328E+07
    76 |     1550 |  5.036704E+07 |  4.170328E+07
    77 |     1570 |  4.947656E+07 |  4.149605E+07
    78 |     1590 |  4.943786E+07 |  4.149605E+07
    79 |     1610 |  4.880391E+07 |  4.022213E+07
    80 |     1630 |  4.867447E+07 |  4.022213E+07
    81 |     1650 |  4.768759E+07 |  4.022213E+07
    82 |     1670 |  4.784345E+07 |  4.022213E+07
    83 |     1690 |  4.900015E+07 |  4.022213E+07
    84 |     1710 |  4.832897E+07 |  4.022213E+07
    85 |     1730 |  4.795103E+07 |  4.022213E+07
    86 |     1750 |  4.732621E+07 |  4.022213E+07
    87 |     1770 |  4.773486E+07 |  3.917825E+07
    88 |     1790 |  4.853531E+07 |  3.917825E+07
    89 |     1810 |  4.748650E+07 |  3.917825E+07
    90 |     1830 |  4.684287E+07 |  3.917825E+07
    91 |     1850 |  4.759983E+07 |  3.917825E+07
    92 |     1870 |  4.740602E+07 |  3.917825E+07
    93 |     1890 |  4.682156E+07 |  3.917825E+07
    94 |     1910 |  4.855493E+07 |  3.917825E+07
    95 |     1930 |  4.663407E+07 |  3.892454E+07
    96 |     1950 |  4.630002E+07 |  3.892454E+07
    97 |     1970 |  4.659856E+07 |  3.892454E+07
    98 |     1990 |  4.572630E+07 |  3.892454E+07
    99 |     2010 |  4.797147E+07 |  3.892454E+07
   100 |     2030 |  4.704587E+07 |  3.892454E+07
