=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  4.783474E+07 |  4.024459E+07
     2 |       70 |  4.599593E+07 |  3.285312E+07
     3 |       90 |  4.602753E+07 |  3.285312E+07
     4 |      110 |  4.543778E+07 |  3.285312E+07
     5 |      130 |  4.535582E+07 |  3.285312E+07
     6 |      150 |  4.493702E+07 |  3.285312E+07
     7 |      170 |  4.469473E+07 |  3.285312E+07
     8 |      190 |  4.433012E+07 |  3.285312E+07
     9 |      210 |  4.417358E+07 |  3.285312E+07
    10 |      230 |  4.415509E+07 |  3.285312E+07
    11 |      250 |  4.330275E+07 |  3.285312E+07
    12 |      270 |  4.385447E+07 |  3.285312E+07
    13 |      290 |  4.383268E+07 |  3.285312E+07
    14 |      310 |  4.320426E+07 |  3.285312E+07
    15 |      330 |  4.346532E+07 |  3.285312E+07
    16 |      350 |  4.272871E+07 |  3.285312E+07
    17 |      370 |  4.298058E+07 |  3.285312E+07
    18 |      390 |  4.232643E+07 |  3.285312E+07
    19 |      410 |  4.230899E+07 |  3.285312E+07
    20 |      430 |  4.217603E+07 |  3.285312E+07
    21 |      450 |  4.240505E+07 |  3.285312E+07
    22 |      470 |  4.244997E+07 |  3.285312E+07
    23 |      490 |  4.171627E+07 |  3.285312E+07
    24 |      510 |  4.180355E+07 |  3.285312E+07
    25 |      530 |  4.193840E+07 |  3.285312E+07
    26 |      550 |  4.178357E+07 |  3.285312E+07
    27 |      570 |  4.198061E+07 |  3.285312E+07
    28 |      590 |  4.215213E+07 |  3.285312E+07
    29 |      610 |  4.236268E+07 |  3.285312E+07
    30 |      630 |  4.175414E+07 |  3.285312E+07
    31 |      650 |  4.220726E+07 |  3.285312E+07
    32 |      670 |  4.220340E+07 |  3.285312E+07
