=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.080525E+08 |  9.368140E+07
     2 |       70 |  1.064307E+08 |  9.266725E+07
     3 |       90 |  1.036687E+08 |  8.978994E+07
     4 |      110 |  1.027489E+08 |  8.978994E+07
     5 |      130 |  1.009029E+08 |  8.978994E+07
     6 |      150 |  1.003414E+08 |  8.978994E+07
     7 |      170 |  9.937500E+07 |  8.547046E+07
     8 |      190 |  9.949739E+07 |  8.547046E+07
     9 |      210 |  9.955098E+07 |  8.547046E+07
    10 |      230 |  9.859965E+07 |  8.547046E+07
    11 |      250 |  9.895131E+07 |  8.547046E+07
    12 |      270 |  9.925854E+07 |  8.547046E+07
    13 |      290 |  9.817575E+07 |  8.538438E+07
    14 |      310 |  9.696372E+07 |  8.538438E+07
    15 |      330 |  9.795155E+07 |  8.538438E+07
    16 |      350 |  9.715442E+07 |  8.538438E+07
    17 |      370 |  9.619061E+07 |  8.538438E+07
    18 |      390 |  9.688226E+07 |  8.538438E+07
    19 |      410 |  9.645814E+07 |  8.538438E+07
    20 |      430 |  9.582041E+07 |  8.538438E+07
    21 |      450 |  9.667478E+07 |  8.538438E+07
    22 |      470 |  9.546871E+07 |  8.538438E+07
    23 |      490 |  9.592198E+07 |  8.538438E+07
    24 |      510 |  9.653290E+07 |  8.538438E+07
    25 |      530 |  9.541283E+07 |  8.538438E+07
    26 |      550 |  9.471267E+07 |  8.538438E+07
    27 |      570 |  9.545087E+07 |  8.538438E+07
    28 |      590 |  9.497447E+07 |  8.324997E+07
    29 |      610 |  9.502523E+07 |  8.324997E+07
    30 |      630 |  9.506156E+07 |  8.324997E+07
    31 |      650 |  9.379933E+07 |  8.324997E+07
    32 |      670 |  9.520322E+07 |  8.324997E+07
    33 |      690 |  9.508221E+07 |  8.324997E+07
    34 |      710 |  9.462967E+07 |  8.324997E+07
    35 |      730 |  9.478352E+07 |  8.324997E+07
    36 |      750 |  9.463627E+07 |  8.324997E+07
    37 |      770 |  9.538278E+07 |  8.324997E+07
    38 |      790 |  9.459184E+07 |  8.324997E+07
    39 |      810 |  9.557823E+07 |  8.324997E+07
    40 |      830 |  9.422625E+07 |  8.324997E+07
    41 |      850 |  9.472968E+07 |  8.324997E+07
    42 |      870 |  9.422249E+07 |  8.324997E+07
    43 |      890 |  9.444011E+07 |  8.324997E+07
    44 |      910 |  9.511052E+07 |  8.324997E+07
    45 |      930 |  9.535642E+07 |  8.324997E+07
    46 |      950 |  9.458620E+07 |  8.324997E+07
    47 |      970 |  9.369748E+07 |  8.324997E+07
    48 |      990 |  9.468796E+07 |  8.324997E+07
    49 |     1010 |  9.407518E+07 |  8.324997E+07
    50 |     1030 |  9.524775E+07 |  8.324997E+07
    51 |     1050 |  9.479139E+07 |  8.324997E+07
    52 |     1070 |  9.398803E+07 |  8.324997E+07
    53 |     1090 |  9.568506E+07 |  8.324997E+07
    54 |     1110 |  9.610250E+07 |  8.324997E+07
    55 |     1130 |  9.433961E+07 |  8.324997E+07
    56 |     1150 |  9.490724E+07 |  8.296557E+07
    57 |     1170 |  9.403697E+07 |  8.296557E+07
    58 |     1190 |  9.434185E+07 |  8.296557E+07
    59 |     1210 |  9.342688E+07 |  8.296557E+07
    60 |     1230 |  9.330169E+07 |  8.296557E+07
    61 |     1250 |  9.437980E+07 |  8.296557E+07
    62 |     1270 |  9.403276E+07 |  8.296557E+07
    63 |     1290 |  9.371654E+07 |  8.296557E+07
    64 |     1310 |  9.494695E+07 |  8.296557E+07
    65 |     1330 |  9.437652E+07 |  8.296557E+07
    66 |     1350 |  9.433402E+07 |  8.020882E+07
    67 |     1370 |  9.362246E+07 |  8.020882E+07
    68 |     1390 |  9.428986E+07 |  8.020882E+07
    69 |     1410 |  9.355414E+07 |  8.020882E+07
    70 |     1430 |  9.398219E+07 |  8.020882E+07
    71 |     1450 |  9.460937E+07 |  8.020882E+07
    72 |     1470 |  9.397277E+07 |  8.020882E+07
    73 |     1490 |  9.301411E+07 |  8.020882E+07
    74 |     1510 |  9.322333E+07 |  8.020882E+07
    75 |     1530 |  9.355614E+07 |  8.020882E+07
    76 |     1550 |  9.382440E+07 |  8.020882E+07
    77 |     1570 |  9.262972E+07 |  8.020882E+07
    78 |     1590 |  9.346613E+07 |  8.020882E+07
    79 |     1610 |  9.391605E+07 |  8.020882E+07
    80 |     1630 |  9.383517E+07 |  8.020882E+07
    81 |     1650 |  9.290704E+07 |  8.020882E+07
    82 |     1670 |  9.450079E+07 |  8.020882E+07
    83 |     1690 |  9.388361E+07 |  8.020882E+07
    84 |     1710 |  9.408472E+07 |  8.020882E+07
    85 |     1730 |  9.265864E+07 |  8.020882E+07
    86 |     1750 |  9.363187E+07 |  8.020882E+07
    87 |     1770 |  9.339193E+07 |  8.020882E+07
    88 |     1790 |  9.329908E+07 |  8.020882E+07
    89 |     1810 |  9.293506E+07 |  8.020882E+07
    90 |     1830 |  9.334406E+07 |  8.020882E+07
    91 |     1850 |  9.424143E+07 |  8.020882E+07
    92 |     1870 |  9.288194E+07 |  8.020882E+07
    93 |     1890 |  9.376729E+07 |  8.020882E+07
    94 |     1910 |  9.434520E+07 |  8.020882E+07
    95 |     1930 |  9.317378E+07 |  8.020882E+07
    96 |     1950 |  9.357697E+07 |  8.020882E+07
