=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.141079E+08 |  9.903414E+07
     2 |      100 |  1.061145E+08 |  8.800172E+07
     3 |      150 |  1.012261E+08 |  8.800172E+07
     4 |      200 |  9.928235E+07 |  8.800172E+07
     5 |      250 |  9.897265E+07 |  8.800172E+07
     6 |      300 |  9.769424E+07 |  8.759529E+07
     7 |      350 |  9.705568E+07 |  8.759529E+07
     8 |      400 |  9.667714E+07 |  8.759529E+07
     9 |      450 |  9.639171E+07 |  8.759529E+07
    10 |      500 |  9.569650E+07 |  8.759529E+07
    11 |      550 |  9.565171E+07 |  8.759529E+07
    12 |      600 |  9.502666E+07 |  8.759529E+07
    13 |      650 |  9.453649E+07 |  8.759529E+07
    14 |      700 |  9.439669E+07 |  8.759529E+07
    15 |      750 |  9.430453E+07 |  8.759529E+07
    16 |      800 |  9.388340E+07 |  8.759529E+07
    17 |      850 |  9.373935E+07 |  8.759529E+07
    18 |      900 |  9.358951E+07 |  8.759529E+07
    19 |      950 |  9.313226E+07 |  8.400187E+07
    20 |     1000 |  9.300031E+07 |  8.400187E+07
    21 |     1050 |  9.291695E+07 |  8.400187E+07
    22 |     1100 |  9.279450E+07 |  8.400187E+07
    23 |     1150 |  9.278603E+07 |  8.400187E+07
    24 |     1200 |  9.278516E+07 |  8.400187E+07
    25 |     1250 |  9.260051E+07 |  8.400187E+07
    26 |     1300 |  9.252433E+07 |  8.400187E+07
    27 |     1350 |  9.252433E+07 |  8.400187E+07
    28 |     1400 |  9.250856E+07 |  8.400187E+07
    29 |     1450 |  9.235654E+07 |  8.400187E+07
    30 |     1500 |  9.202389E+07 |  8.400187E+07
    31 |     1550 |  9.199451E+07 |  8.400187E+07
    32 |     1600 |  9.198676E+07 |  8.400187E+07
    33 |     1650 |  9.193151E+07 |  8.400187E+07
    34 |     1700 |  9.145700E+07 |  8.245459E+07
    35 |     1750 |  9.132778E+07 |  8.245459E+07
    36 |     1800 |  9.113954E+07 |  8.245459E+07
    37 |     1850 |  9.110914E+07 |  8.245459E+07
    38 |     1900 |  9.095654E+07 |  8.245459E+07
    39 |     1950 |  9.083884E+07 |  8.245459E+07
    40 |     2000 |  9.083884E+07 |  8.245459E+07
    41 |     2050 |  9.074256E+07 |  8.245459E+07
    42 |     2100 |  9.071593E+07 |  8.245459E+07
    43 |     2150 |  9.071593E+07 |  8.245459E+07
    44 |     2200 |  9.067405E+07 |  8.245459E+07
    45 |     2250 |  9.067220E+07 |  8.245459E+07
    46 |     2300 |  9.060152E+07 |  8.245459E+07
    47 |     2350 |  9.038666E+07 |  8.245459E+07
    48 |     2400 |  9.026913E+07 |  8.245459E+07
    49 |     2450 |  8.986929E+07 |  8.245459E+07
    50 |     2500 |  8.984631E+07 |  8.245459E+07
    51 |     2550 |  8.984631E+07 |  8.245459E+07
    52 |     2600 |  8.980906E+07 |  8.245459E+07
    53 |     2650 |  8.973239E+07 |  8.245459E+07
    54 |     2700 |  8.968752E+07 |  8.245459E+07
    55 |     2750 |  8.968752E+07 |  8.245459E+07
    56 |     2800 |  8.944877E+07 |  7.935752E+07
    57 |     2850 |  8.941212E+07 |  7.935752E+07
    58 |     2900 |  8.941212E+07 |  7.935752E+07
    59 |     2950 |  8.939658E+07 |  7.935752E+07
    60 |     3000 |  8.930843E+07 |  7.935752E+07
    61 |     3050 |  8.930843E+07 |  7.935752E+07
    62 |     3100 |  8.930843E+07 |  7.935752E+07
    63 |     3150 |  8.911198E+07 |  7.935752E+07
    64 |     3200 |  8.911198E+07 |  7.935752E+07
    65 |     3250 |  8.899107E+07 |  7.935752E+07
    66 |     3300 |  8.895138E+07 |  7.935752E+07
    67 |     3350 |  8.881449E+07 |  7.935752E+07
    68 |     3400 |  8.881343E+07 |  7.935752E+07
    69 |     3450 |  8.878357E+07 |  7.935752E+07
    70 |     3500 |  8.877053E+07 |  7.935752E+07
    71 |     3550 |  8.875870E+07 |  7.935752E+07
    72 |     3600 |  8.873584E+07 |  7.935752E+07
    73 |     3650 |  8.871395E+07 |  7.935752E+07
    74 |     3700 |  8.871395E+07 |  7.935752E+07
    75 |     3750 |  8.864378E+07 |  7.935752E+07
    76 |     3800 |  8.864378E+07 |  7.935752E+07
    77 |     3850 |  8.864221E+07 |  7.935752E+07
    78 |     3900 |  8.864221E+07 |  7.935752E+07
    79 |     3950 |  8.860823E+07 |  7.935752E+07
    80 |     4000 |  8.860564E+07 |  7.935752E+07
    81 |     4050 |  8.860564E+07 |  7.935752E+07
    82 |     4100 |  8.860564E+07 |  7.935752E+07
    83 |     4150 |  8.848166E+07 |  7.935752E+07
    84 |     4200 |  8.848166E+07 |  7.935752E+07
    85 |     4250 |  8.846962E+07 |  7.935752E+07
    86 |     4300 |  8.842231E+07 |  7.935752E+07
