=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  9.033816E+07 |  7.450530E+07
     2 |       70 |  8.688464E+07 |  7.273405E+07
     3 |       90 |  8.574290E+07 |  7.273405E+07
     4 |      110 |  8.465693E+07 |  7.196126E+07
     5 |      130 |  8.339426E+07 |  7.196126E+07
     6 |      150 |  8.188322E+07 |  7.196126E+07
     7 |      170 |  8.110086E+07 |  7.196126E+07
     8 |      190 |  7.989832E+07 |  6.977019E+07
     9 |      210 |  8.041965E+07 |  6.977019E+07
    10 |      230 |  7.967200E+07 |  6.886505E+07
    11 |      250 |  8.003625E+07 |  6.886505E+07
    12 |      270 |  7.877342E+07 |  6.886505E+07
    13 |      290 |  7.787150E+07 |  6.847121E+07
    14 |      310 |  7.747976E+07 |  6.847121E+07
    15 |      330 |  7.658448E+07 |  6.847121E+07
    16 |      350 |  7.675537E+07 |  6.847121E+07
    17 |      370 |  7.712699E+07 |  6.847121E+07
    18 |      390 |  7.661394E+07 |  6.847121E+07
    19 |      410 |  7.564302E+07 |  6.847121E+07
    20 |      430 |  7.615548E+07 |  6.847121E+07
    21 |      450 |  7.624046E+07 |  6.651529E+07
    22 |      470 |  7.550256E+07 |  6.651529E+07
    23 |      490 |  7.474521E+07 |  6.177033E+07
    24 |      510 |  7.501636E+07 |  6.177033E+07
    25 |      530 |  7.356835E+07 |  6.177033E+07
    26 |      550 |  7.446286E+07 |  6.177033E+07
    27 |      570 |  7.372985E+07 |  6.177033E+07
    28 |      590 |  7.312271E+07 |  6.177033E+07
    29 |      610 |  7.179460E+07 |  6.060219E+07
    30 |      630 |  7.178762E+07 |  6.060219E+07
    31 |      650 |  7.214738E+07 |  6.011464E+07
    32 |      670 |  7.247457E+07 |  6.011464E+07
    33 |      690 |  7.146740E+07 |  6.007031E+07
    34 |      710 |  7.121058E+07 |  5.895218E+07
    35 |      730 |  7.037408E+07 |  5.895218E+07
    36 |      750 |  7.037088E+07 |  5.895218E+07
    37 |      770 |  7.054921E+07 |  5.895218E+07
    38 |      790 |  6.963674E+07 |  5.895218E+07
    39 |      810 |  7.085387E+07 |  5.895218E+07
    40 |      830 |  6.930694E+07 |  5.895218E+07
    41 |      850 |  6.906633E+07 |  5.895218E+07
    42 |      870 |  6.975835E+07 |  5.895218E+07
    43 |      890 |  6.870695E+07 |  5.895218E+07
    44 |      910 |  6.911319E+07 |  5.895218E+07
    45 |      930 |  6.892447E+07 |  5.895218E+07
    46 |      950 |  6.892940E+07 |  5.895218E+07
    47 |      970 |  6.747089E+07 |  5.895218E+07
    48 |      990 |  6.853277E+07 |  5.895218E+07
    49 |     1010 |  6.884720E+07 |  5.895218E+07
    50 |     1030 |  6.740568E+07 |  5.895218E+07
    51 |     1050 |  6.816711E+07 |  5.895218E+07
    52 |     1070 |  6.767066E+07 |  5.895218E+07
    53 |     1090 |  6.882350E+07 |  5.895218E+07
    54 |     1110 |  6.872806E+07 |  5.739731E+07
    55 |     1130 |  6.655407E+07 |  5.695004E+07
    56 |     1150 |  6.746757E+07 |  5.357464E+07
    57 |     1170 |  6.682240E+07 |  5.357464E+07
    58 |     1190 |  6.658853E+07 |  5.357464E+07
    59 |     1210 |  6.638662E+07 |  5.357464E+07
    60 |     1230 |  6.549548E+07 |  5.357464E+07
    61 |     1250 |  6.433582E+07 |  5.357464E+07
    62 |     1270 |  6.536520E+07 |  5.357464E+07
    63 |     1290 |  6.430164E+07 |  5.357464E+07
    64 |     1310 |  6.437179E+07 |  5.357464E+07
    65 |     1330 |  6.450033E+07 |  5.357464E+07
    66 |     1350 |  6.371632E+07 |  5.357464E+07
    67 |     1370 |  6.393002E+07 |  5.357464E+07
    68 |     1390 |  6.327291E+07 |  5.339522E+07
    69 |     1410 |  6.341199E+07 |  5.161253E+07
    70 |     1430 |  6.279861E+07 |  5.161253E+07
    71 |     1450 |  6.213246E+07 |  5.161253E+07
    72 |     1470 |  6.313329E+07 |  5.161253E+07
    73 |     1490 |  6.199820E+07 |  5.161253E+07
    74 |     1510 |  6.223630E+07 |  5.161253E+07
    75 |     1530 |  6.217670E+07 |  5.161253E+07
    76 |     1550 |  6.106886E+07 |  5.161253E+07
    77 |     1570 |  6.102489E+07 |  5.161253E+07
    78 |     1590 |  6.078374E+07 |  5.161253E+07
    79 |     1610 |  6.081069E+07 |  5.161253E+07
    80 |     1630 |  6.062646E+07 |  5.161253E+07
    81 |     1650 |  6.071789E+07 |  5.161253E+07
    82 |     1670 |  5.909826E+07 |  5.161253E+07
    83 |     1690 |  5.977288E+07 |  5.161253E+07
    84 |     1710 |  5.946710E+07 |  5.109264E+07
    85 |     1730 |  5.933109E+07 |  5.109264E+07
    86 |     1750 |  6.057177E+07 |  5.109264E+07
    87 |     1770 |  5.943784E+07 |  5.109264E+07
    88 |     1790 |  5.882886E+07 |  5.109264E+07
    89 |     1810 |  5.860311E+07 |  5.094523E+07
    90 |     1830 |  5.820046E+07 |  5.094523E+07
    91 |     1850 |  5.781132E+07 |  5.094523E+07
    92 |     1870 |  5.927510E+07 |  5.094523E+07
    93 |     1890 |  5.777410E+07 |  5.094523E+07
    94 |     1910 |  5.862387E+07 |  4.980620E+07
    95 |     1930 |  5.750935E+07 |  4.980620E+07
    96 |     1950 |  5.706731E+07 |  4.980620E+07
    97 |     1970 |  5.780711E+07 |  4.974405E+07
    98 |     1990 |  5.782947E+07 |  4.974405E+07
    99 |     2010 |  5.804800E+07 |  4.974405E+07
   100 |     2030 |  5.741809E+07 |  4.974405E+07
