=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  6.850300E+07 |  5.537294E+07
     2 |       70 |  6.577694E+07 |  5.339218E+07
     3 |       90 |  6.321974E+07 |  5.339218E+07
     4 |      110 |  6.256764E+07 |  5.339218E+07
     5 |      130 |  6.177417E+07 |  5.179575E+07
     6 |      150 |  6.070160E+07 |  5.179575E+07
     7 |      170 |  6.127074E+07 |  5.179575E+07
     8 |      190 |  5.986294E+07 |  5.179575E+07
     9 |      210 |  5.995040E+07 |  5.111450E+07
    10 |      230 |  5.960201E+07 |  5.111450E+07
    11 |      250 |  5.901715E+07 |  5.111450E+07
    12 |      270 |  5.852610E+07 |  5.067024E+07
    13 |      290 |  5.943747E+07 |  5.067024E+07
    14 |      310 |  5.821792E+07 |  5.067024E+07
    15 |      330 |  5.896912E+07 |  5.067024E+07
    16 |      350 |  5.865217E+07 |  5.067024E+07
    17 |      370 |  5.844767E+07 |  5.067024E+07
    18 |      390 |  5.794287E+07 |  5.067024E+07
    19 |      410 |  5.767531E+07 |  5.067024E+07
    20 |      430 |  5.747958E+07 |  5.031608E+07
    21 |      450 |  5.750189E+07 |  5.031608E+07
    22 |      470 |  5.737428E+07 |  5.031608E+07
    23 |      490 |  5.688527E+07 |  5.031608E+07
    24 |      510 |  5.771894E+07 |  4.914224E+07
    25 |      530 |  5.786530E+07 |  4.914224E+07
    26 |      550 |  5.774152E+07 |  4.914224E+07
    27 |      570 |  5.705621E+07 |  4.914224E+07
    28 |      590 |  5.764800E+07 |  4.914224E+07
    29 |      610 |  5.672666E+07 |  4.914224E+07
    30 |      630 |  5.732263E+07 |  4.914224E+07
    31 |      650 |  5.697682E+07 |  4.914224E+07
    32 |      670 |  5.844578E+07 |  4.914224E+07
    33 |      690 |  5.656905E+07 |  4.875626E+07
    34 |      710 |  5.714264E+07 |  4.875626E+07
    35 |      730 |  5.694271E+07 |  4.875626E+07
    36 |      750 |  5.704844E+07 |  4.875626E+07
    37 |      770 |  5.728461E+07 |  4.875626E+07
    38 |      790 |  5.695904E+07 |  4.875626E+07
    39 |      810 |  5.713091E+07 |  4.875626E+07
    40 |      830 |  5.724070E+07 |  4.875626E+07
    41 |      850 |  5.639053E+07 |  4.875626E+07
    42 |      870 |  5.667087E+07 |  4.875626E+07
    43 |      890 |  5.666187E+07 |  4.875626E+07
    44 |      910 |  5.776536E+07 |  4.875626E+07
    45 |      930 |  5.643070E+07 |  4.875626E+07
    46 |      950 |  5.678176E+07 |  4.875626E+07
    47 |      970 |  5.606683E+07 |  4.875626E+07
    48 |      990 |  5.686928E+07 |  4.875626E+07
    49 |     1010 |  5.663847E+07 |  4.875626E+07
    50 |     1030 |  5.591358E+07 |  4.875626E+07
    51 |     1050 |  5.612067E+07 |  4.875626E+07
    52 |     1070 |  5.698001E+07 |  4.875626E+07
    53 |     1090 |  5.702083E+07 |  4.875626E+07
    54 |     1110 |  5.677784E+07 |  4.875626E+07
    55 |     1130 |  5.594558E+07 |  4.875626E+07
    56 |     1150 |  5.657573E+07 |  4.875626E+07
    57 |     1170 |  5.681295E+07 |  4.875626E+07
    58 |     1190 |  5.702329E+07 |  4.875626E+07
    59 |     1210 |  5.644313E+07 |  4.875626E+07
    60 |     1230 |  5.597787E+07 |  4.875626E+07
    61 |     1250 |  5.674412E+07 |  4.875626E+07
    62 |     1270 |  5.662798E+07 |  4.784010E+07
    63 |     1290 |  5.588869E+07 |  4.784010E+07
    64 |     1310 |  5.659583E+07 |  4.784010E+07
    65 |     1330 |  5.629660E+07 |  4.784010E+07
    66 |     1350 |  5.625686E+07 |  4.784010E+07
    67 |     1370 |  5.646146E+07 |  4.784010E+07
    68 |     1390 |  5.666577E+07 |  4.784010E+07
    69 |     1410 |  5.646014E+07 |  4.784010E+07
    70 |     1430 |  5.695233E+07 |  4.784010E+07
    71 |     1450 |  5.655863E+07 |  4.609537E+07
    72 |     1470 |  5.610432E+07 |  4.609537E+07
    73 |     1490 |  5.653862E+07 |  4.609537E+07
    74 |     1510 |  5.632688E+07 |  4.609537E+07
    75 |     1530 |  5.656951E+07 |  4.609537E+07
    76 |     1550 |  5.576331E+07 |  4.609537E+07
    77 |     1570 |  5.607346E+07 |  4.609537E+07
    78 |     1590 |  5.594087E+07 |  4.609537E+07
    79 |     1610 |  5.619766E+07 |  4.609537E+07
    80 |     1630 |  5.619934E+07 |  4.609537E+07
    81 |     1650 |  5.526373E+07 |  4.609537E+07
    82 |     1670 |  5.658887E+07 |  4.609537E+07
    83 |     1690 |  5.692119E+07 |  4.609537E+07
    84 |     1710 |  5.565870E+07 |  4.609537E+07
    85 |     1730 |  5.524523E+07 |  4.609537E+07
    86 |     1750 |  5.564499E+07 |  4.609537E+07
    87 |     1770 |  5.529283E+07 |  4.609537E+07
    88 |     1790 |  5.575169E+07 |  4.609537E+07
    89 |     1810 |  5.565823E+07 |  4.609537E+07
    90 |     1830 |  5.590405E+07 |  4.609537E+07
    91 |     1850 |  5.589243E+07 |  4.609537E+07
    92 |     1870 |  5.557445E+07 |  4.609537E+07
    93 |     1890 |  5.586780E+07 |  4.609537E+07
    94 |     1910 |  5.536037E+07 |  4.609537E+07
    95 |     1930 |  5.574262E+07 |  4.609537E+07
    96 |     1950 |  5.646865E+07 |  4.609537E+07
    97 |     1970 |  5.610182E+07 |  4.609537E+07
    98 |     1990 |  5.572174E+07 |  4.609537E+07
    99 |     2010 |  5.578230E+07 |  4.609537E+07
   100 |     2030 |  5.591815E+07 |  4.609537E+07
