=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.945117E+07 |  3.049133E+07
     2 |      100 |  3.634665E+07 |  2.972639E+07
     3 |      150 |  3.495238E+07 |  2.799113E+07
     4 |      200 |  3.412414E+07 |  2.799113E+07
     5 |      250 |  3.337143E+07 |  2.799113E+07
     6 |      300 |  3.290245E+07 |  2.799113E+07
     7 |      350 |  3.245569E+07 |  2.799113E+07
     8 |      400 |  3.144878E+07 |  2.541676E+07
     9 |      450 |  3.090446E+07 |  2.338233E+07
    10 |      500 |  3.072877E+07 |  2.338233E+07
    11 |      550 |  3.001943E+07 |  2.338233E+07
    12 |      600 |  2.981943E+07 |  2.338233E+07
    13 |      650 |  2.953912E+07 |  2.338233E+07
    14 |      700 |  2.932619E+07 |  2.338233E+07
    15 |      750 |  2.923003E+07 |  2.338233E+07
    16 |      800 |  2.923003E+07 |  2.338233E+07
    17 |      850 |  2.920290E+07 |  2.338233E+07
    18 |      900 |  2.881386E+07 |  2.338233E+07
    19 |      950 |  2.869414E+07 |  2.338233E+07
    20 |     1000 |  2.869414E+07 |  2.338233E+07
    21 |     1050 |  2.859404E+07 |  2.338233E+07
    22 |     1100 |  2.858723E+07 |  2.338233E+07
    23 |     1150 |  2.851289E+07 |  2.338233E+07
    24 |     1200 |  2.835257E+07 |  2.338233E+07
    25 |     1250 |  2.834060E+07 |  2.338233E+07
    26 |     1300 |  2.833606E+07 |  2.338233E+07
    27 |     1350 |  2.832149E+07 |  2.338233E+07
    28 |     1400 |  2.825998E+07 |  2.338233E+07
    29 |     1450 |  2.821894E+07 |  2.338233E+07
    30 |     1500 |  2.807825E+07 |  2.338233E+07
    31 |     1550 |  2.795734E+07 |  2.338233E+07
    32 |     1600 |  2.789568E+07 |  2.338233E+07
    33 |     1650 |  2.780172E+07 |  2.338233E+07
    34 |     1700 |  2.774105E+07 |  2.338233E+07
    35 |     1750 |  2.769361E+07 |  2.338233E+07
    36 |     1800 |  2.764156E+07 |  2.338233E+07
    37 |     1850 |  2.764156E+07 |  2.338233E+07
    38 |     1900 |  2.761985E+07 |  2.338233E+07
    39 |     1950 |  2.760598E+07 |  2.338233E+07
