=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.326934E+08 |  1.170402E+08
     2 |       70 |  1.319842E+08 |  1.170402E+08
     3 |       90 |  1.297636E+08 |  1.170402E+08
     4 |      110 |  1.288001E+08 |  1.170402E+08
     5 |      130 |  1.295376E+08 |  1.170402E+08
     6 |      150 |  1.294510E+08 |  1.170402E+08
     7 |      170 |  1.281387E+08 |  1.170402E+08
     8 |      190 |  1.276803E+08 |  1.144740E+08
     9 |      210 |  1.289192E+08 |  1.144740E+08
    10 |      230 |  1.284022E+08 |  1.144740E+08
    11 |      250 |  1.281469E+08 |  1.144740E+08
    12 |      270 |  1.279070E+08 |  1.144740E+08
    13 |      290 |  1.271432E+08 |  1.144740E+08
    14 |      310 |  1.261529E+08 |  1.144740E+08
    15 |      330 |  1.266632E+08 |  1.144740E+08
    16 |      350 |  1.258766E+08 |  1.144740E+08
    17 |      370 |  1.269602E+08 |  1.144740E+08
    18 |      390 |  1.263494E+08 |  1.144740E+08
    19 |      410 |  1.272505E+08 |  1.144740E+08
    20 |      430 |  1.266073E+08 |  1.144740E+08
    21 |      450 |  1.261614E+08 |  1.144740E+08
    22 |      470 |  1.258644E+08 |  1.144740E+08
    23 |      490 |  1.266582E+08 |  1.144740E+08
    24 |      510 |  1.257687E+08 |  1.144740E+08
    25 |      530 |  1.259228E+08 |  1.144740E+08
    26 |      550 |  1.259238E+08 |  1.144740E+08
    27 |      570 |  1.256796E+08 |  1.144740E+08
    28 |      590 |  1.256744E+08 |  1.144740E+08
    29 |      610 |  1.258880E+08 |  1.144740E+08
    30 |      630 |  1.257900E+08 |  1.144740E+08
    31 |      650 |  1.262799E+08 |  1.144740E+08
    32 |      670 |  1.254358E+08 |  1.144740E+08
    33 |      690 |  1.253129E+08 |  1.144740E+08
    34 |      710 |  1.252092E+08 |  1.144740E+08
    35 |      730 |  1.250315E+08 |  1.144740E+08
    36 |      750 |  1.263179E+08 |  1.144740E+08
    37 |      770 |  1.254018E+08 |  1.144740E+08
    38 |      790 |  1.248555E+08 |  1.144740E+08
