=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.989706E+07 |  2.568228E+07
     2 |      100 |  3.681603E+07 |  2.228335E+07
     3 |      150 |  3.414914E+07 |  2.228335E+07
     4 |      200 |  3.192555E+07 |  2.215849E+07
     5 |      250 |  3.099395E+07 |  2.215763E+07
     6 |      300 |  2.953287E+07 |  2.215763E+07
     7 |      350 |  2.876441E+07 |  2.215763E+07
     8 |      400 |  2.804909E+07 |  2.215763E+07
     9 |      450 |  2.735728E+07 |  2.215763E+07
    10 |      500 |  2.662544E+07 |  2.215763E+07
    11 |      550 |  2.622746E+07 |  2.215763E+07
    12 |      600 |  2.558280E+07 |  2.215763E+07
    13 |      650 |  2.545794E+07 |  2.215763E+07
    14 |      700 |  2.526296E+07 |  2.215763E+07
    15 |      750 |  2.469228E+07 |  2.215763E+07
    16 |      800 |  2.451772E+07 |  2.215763E+07
    17 |      850 |  2.417593E+07 |  2.077829E+07
    18 |      900 |  2.401857E+07 |  2.077829E+07
    19 |      950 |  2.397574E+07 |  2.077829E+07
    20 |     1000 |  2.387354E+07 |  2.077829E+07
    21 |     1050 |  2.380625E+07 |  2.077829E+07
    22 |     1100 |  2.368069E+07 |  2.077829E+07
    23 |     1150 |  2.367724E+07 |  2.077829E+07
    24 |     1200 |  2.361431E+07 |  2.077829E+07
    25 |     1250 |  2.361431E+07 |  2.077829E+07
    26 |     1300 |  2.348574E+07 |  2.077829E+07
    27 |     1350 |  2.348467E+07 |  2.077829E+07
    28 |     1400 |  2.326337E+07 |  2.077829E+07
    29 |     1450 |  2.315495E+07 |  2.077829E+07
    30 |     1500 |  2.309336E+07 |  2.077829E+07
    31 |     1550 |  2.302961E+07 |  2.077829E+07
    32 |     1600 |  2.295468E+07 |  2.077829E+07
    33 |     1650 |  2.295468E+07 |  2.077829E+07
    34 |     1700 |  2.295468E+07 |  2.077829E+07
    35 |     1750 |  2.295468E+07 |  2.077829E+07
    36 |     1800 |  2.292013E+07 |  2.077829E+07
    37 |     1850 |  2.291924E+07 |  2.077829E+07
    38 |     1900 |  2.291565E+07 |  2.077829E+07
    39 |     1950 |  2.287664E+07 |  2.077829E+07
    40 |     2000 |  2.287331E+07 |  2.077829E+07
    41 |     2050 |  2.284012E+07 |  2.077829E+07
    42 |     2100 |  2.283969E+07 |  2.077829E+07
    43 |     2150 |  2.283783E+07 |  2.077829E+07
    44 |     2200 |  2.283577E+07 |  2.077829E+07
    45 |     2250 |  2.280491E+07 |  2.077829E+07
    46 |     2300 |  2.280157E+07 |  2.077829E+07
    47 |     2350 |  2.270157E+07 |  2.077829E+07
