=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  9.901220E+07 |  8.315322E+07
     2 |       70 |  9.484386E+07 |  8.315322E+07
     3 |       90 |  9.336173E+07 |  8.098320E+07
     4 |      110 |  9.183052E+07 |  8.098320E+07
     5 |      130 |  8.987182E+07 |  8.072545E+07
     6 |      150 |  8.872248E+07 |  7.603094E+07
     7 |      170 |  8.895282E+07 |  7.603094E+07
     8 |      190 |  8.855878E+07 |  7.603094E+07
     9 |      210 |  8.856795E+07 |  7.603094E+07
    10 |      230 |  8.843531E+07 |  7.603094E+07
    11 |      250 |  8.881453E+07 |  7.603094E+07
    12 |      270 |  8.856985E+07 |  7.603094E+07
    13 |      290 |  8.865082E+07 |  7.603094E+07
    14 |      310 |  8.808211E+07 |  7.603094E+07
    15 |      330 |  8.763934E+07 |  7.603094E+07
    16 |      350 |  8.742925E+07 |  7.603094E+07
    17 |      370 |  8.625333E+07 |  7.603094E+07
    18 |      390 |  8.714597E+07 |  7.603094E+07
    19 |      410 |  8.688753E+07 |  7.603094E+07
    20 |      430 |  8.724228E+07 |  7.603094E+07
    21 |      450 |  8.585359E+07 |  7.578873E+07
    22 |      470 |  8.620161E+07 |  7.578873E+07
    23 |      490 |  8.629332E+07 |  7.578873E+07
    24 |      510 |  8.668773E+07 |  7.578873E+07
    25 |      530 |  8.628384E+07 |  7.578873E+07
    26 |      550 |  8.667361E+07 |  7.578873E+07
    27 |      570 |  8.646416E+07 |  7.578873E+07
    28 |      590 |  8.642998E+07 |  7.578873E+07
    29 |      610 |  8.606810E+07 |  7.578873E+07
    30 |      630 |  8.571999E+07 |  7.578873E+07
    31 |      650 |  8.573577E+07 |  7.578873E+07
    32 |      670 |  8.574103E+07 |  7.578873E+07
    33 |      690 |  8.646334E+07 |  7.578873E+07
    34 |      710 |  8.672979E+07 |  7.578873E+07
    35 |      730 |  8.648691E+07 |  7.578873E+07
    36 |      750 |  8.568287E+07 |  7.578873E+07
    37 |      770 |  8.534739E+07 |  7.578873E+07
    38 |      790 |  8.612419E+07 |  7.578873E+07
    39 |      810 |  8.526156E+07 |  7.578873E+07
    40 |      830 |  8.652685E+07 |  7.578873E+07
    41 |      850 |  8.694855E+07 |  7.471211E+07
    42 |      870 |  8.646976E+07 |  7.471211E+07
    43 |      890 |  8.501930E+07 |  7.471211E+07
    44 |      910 |  8.570683E+07 |  7.471211E+07
    45 |      930 |  8.615407E+07 |  7.471211E+07
    46 |      950 |  8.532000E+07 |  7.471211E+07
    47 |      970 |  8.509884E+07 |  7.471211E+07
    48 |      990 |  8.563232E+07 |  7.471211E+07
    49 |     1010 |  8.399450E+07 |  7.471211E+07
    50 |     1030 |  8.542909E+07 |  7.471211E+07
    51 |     1050 |  8.542369E+07 |  7.471211E+07
    52 |     1070 |  8.494904E+07 |  7.471211E+07
    53 |     1090 |  8.562254E+07 |  7.471211E+07
    54 |     1110 |  8.533907E+07 |  7.471211E+07
    55 |     1130 |  8.456990E+07 |  7.297597E+07
    56 |     1150 |  8.579499E+07 |  7.297597E+07
    57 |     1170 |  8.460035E+07 |  7.297597E+07
    58 |     1190 |  8.492523E+07 |  7.297597E+07
    59 |     1210 |  8.565490E+07 |  7.297597E+07
    60 |     1230 |  8.529876E+07 |  7.297597E+07
    61 |     1250 |  8.519475E+07 |  7.297597E+07
    62 |     1270 |  8.410430E+07 |  7.297597E+07
    63 |     1290 |  8.546597E+07 |  7.297597E+07
    64 |     1310 |  8.442247E+07 |  7.297597E+07
    65 |     1330 |  8.530547E+07 |  7.297597E+07
    66 |     1350 |  8.446023E+07 |  7.297597E+07
    67 |     1370 |  8.469753E+07 |  7.297597E+07
    68 |     1390 |  8.416152E+07 |  7.297597E+07
    69 |     1410 |  8.503479E+07 |  7.297597E+07
    70 |     1430 |  8.492688E+07 |  7.222456E+07
    71 |     1450 |  8.507115E+07 |  7.222456E+07
    72 |     1470 |  8.493972E+07 |  7.222456E+07
    73 |     1490 |  8.581669E+07 |  7.222456E+07
    74 |     1510 |  8.369735E+07 |  7.222456E+07
    75 |     1530 |  8.403723E+07 |  7.222456E+07
    76 |     1550 |  8.517576E+07 |  7.222456E+07
    77 |     1570 |  8.465492E+07 |  7.222456E+07
    78 |     1590 |  8.469390E+07 |  7.222456E+07
    79 |     1610 |  8.384409E+07 |  7.222456E+07
    80 |     1630 |  8.342089E+07 |  7.222456E+07
    81 |     1650 |  8.486935E+07 |  7.222456E+07
    82 |     1670 |  8.426089E+07 |  7.222456E+07
    83 |     1690 |  8.489561E+07 |  7.222456E+07
    84 |     1710 |  8.348301E+07 |  7.222456E+07
    85 |     1730 |  8.408591E+07 |  7.222456E+07
    86 |     1750 |  8.473829E+07 |  7.222456E+07
    87 |     1770 |  8.416986E+07 |  7.222456E+07
    88 |     1790 |  8.478018E+07 |  7.222456E+07
    89 |     1810 |  8.505932E+07 |  7.222456E+07
    90 |     1830 |  8.514571E+07 |  7.222456E+07
    91 |     1850 |  8.364222E+07 |  7.222456E+07
    92 |     1870 |  8.381661E+07 |  7.222456E+07
    93 |     1890 |  8.409707E+07 |  7.222456E+07
    94 |     1910 |  8.281277E+07 |  7.222456E+07
    95 |     1930 |  8.449651E+07 |  7.222456E+07
    96 |     1950 |  8.376335E+07 |  7.222456E+07
    97 |     1970 |  8.430831E+07 |  7.222456E+07
    98 |     1990 |  8.516074E+07 |  7.222456E+07
    99 |     2010 |  8.460030E+07 |  7.222456E+07
   100 |     2030 |  8.428915E+07 |  7.222456E+07
