=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  4.146763E+07 |  2.403746E+07
     2 |       70 |  3.867775E+07 |  2.403746E+07
     3 |       90 |  3.647379E+07 |  2.403746E+07
     4 |      110 |  3.473350E+07 |  2.403746E+07
     5 |      130 |  3.411917E+07 |  2.403746E+07
     6 |      150 |  3.308094E+07 |  2.403746E+07
     7 |      170 |  3.108487E+07 |  2.401505E+07
     8 |      190 |  3.018256E+07 |  2.401505E+07
     9 |      210 |  3.049758E+07 |  2.401505E+07
    10 |      230 |  2.940621E+07 |  2.401505E+07
    11 |      250 |  2.930978E+07 |  2.401505E+07
    12 |      270 |  2.988837E+07 |  2.333160E+07
    13 |      290 |  2.915224E+07 |  2.333160E+07
    14 |      310 |  2.833423E+07 |  2.333160E+07
    15 |      330 |  2.897560E+07 |  2.304430E+07
    16 |      350 |  2.795242E+07 |  2.105769E+07
    17 |      370 |  2.869804E+07 |  2.105769E+07
    18 |      390 |  2.802010E+07 |  2.105769E+07
    19 |      410 |  2.817297E+07 |  2.105769E+07
    20 |      430 |  2.847162E+07 |  2.105769E+07
    21 |      450 |  2.836525E+07 |  2.105769E+07
    22 |      470 |  2.851313E+07 |  2.105769E+07
    23 |      490 |  2.838663E+07 |  2.105769E+07
    24 |      510 |  2.791914E+07 |  2.105769E+07
    25 |      530 |  2.799811E+07 |  2.105769E+07
    26 |      550 |  2.783776E+07 |  2.009664E+07
    27 |      570 |  2.752951E+07 |  2.009664E+07
    28 |      590 |  2.722109E+07 |  2.009664E+07
    29 |      610 |  2.749352E+07 |  2.009664E+07
    30 |      630 |  2.752854E+07 |  2.009664E+07
    31 |      650 |  2.774919E+07 |  2.009664E+07
    32 |      670 |  2.804806E+07 |  2.009664E+07
    33 |      690 |  2.694536E+07 |  2.009664E+07
    34 |      710 |  2.742436E+07 |  2.009664E+07
    35 |      730 |  2.714739E+07 |  2.009664E+07
    36 |      750 |  2.790448E+07 |  2.009664E+07
    37 |      770 |  2.732225E+07 |  2.009664E+07
    38 |      790 |  2.725813E+07 |  2.009664E+07
    39 |      810 |  2.669716E+07 |  2.009664E+07
    40 |      830 |  2.694399E+07 |  2.009664E+07
    41 |      850 |  2.720552E+07 |  2.009664E+07
    42 |      870 |  2.788183E+07 |  2.009664E+07
    43 |      890 |  2.682175E+07 |  2.009664E+07
    44 |      910 |  2.718676E+07 |  2.009664E+07
    45 |      930 |  2.722773E+07 |  2.009664E+07
    46 |      950 |  2.695414E+07 |  2.009664E+07
    47 |      970 |  2.664701E+07 |  2.009664E+07
    48 |      990 |  2.604108E+07 |  2.009664E+07
    49 |     1010 |  2.606532E+07 |  2.009664E+07
    50 |     1030 |  2.655931E+07 |  2.009664E+07
    51 |     1050 |  2.751218E+07 |  2.009664E+07
    52 |     1070 |  2.628505E+07 |  2.009664E+07
    53 |     1090 |  2.677990E+07 |  2.009664E+07
    54 |     1110 |  2.739297E+07 |  2.009664E+07
    55 |     1130 |  2.737889E+07 |  2.009664E+07
    56 |     1150 |  2.735382E+07 |  2.009664E+07
