=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.224747E+08 |  9.829319E+07
     2 |       70 |  1.174850E+08 |  9.452052E+07
     3 |       90 |  1.126125E+08 |  9.250924E+07
     4 |      110 |  1.106116E+08 |  9.250924E+07
     5 |      130 |  1.069303E+08 |  9.250924E+07
     6 |      150 |  1.056061E+08 |  8.963599E+07
     7 |      170 |  1.039784E+08 |  8.855047E+07
     8 |      190 |  1.036549E+08 |  8.855047E+07
     9 |      210 |  1.015581E+08 |  8.855047E+07
    10 |      230 |  1.009372E+08 |  8.855047E+07
    11 |      250 |  1.009590E+08 |  8.855047E+07
    12 |      270 |  1.001389E+08 |  8.855047E+07
    13 |      290 |  1.000847E+08 |  8.855047E+07
    14 |      310 |  1.001922E+08 |  8.855047E+07
    15 |      330 |  9.941776E+07 |  8.855047E+07
    16 |      350 |  1.016756E+08 |  8.855047E+07
    17 |      370 |  9.848675E+07 |  8.783253E+07
    18 |      390 |  1.000483E+08 |  8.783253E+07
    19 |      410 |  9.953842E+07 |  8.783253E+07
    20 |      430 |  9.892435E+07 |  8.783253E+07
    21 |      450 |  9.959079E+07 |  8.783253E+07
    22 |      470 |  9.872694E+07 |  8.783253E+07
    23 |      490 |  9.935431E+07 |  8.783253E+07
    24 |      510 |  1.001642E+08 |  8.783253E+07
    25 |      530 |  1.002575E+08 |  8.783253E+07
    26 |      550 |  9.913667E+07 |  8.783253E+07
    27 |      570 |  9.940647E+07 |  8.783253E+07
    28 |      590 |  9.866188E+07 |  8.783253E+07
    29 |      610 |  9.906425E+07 |  8.783253E+07
    30 |      630 |  9.806412E+07 |  8.783253E+07
    31 |      650 |  9.877524E+07 |  8.693332E+07
    32 |      670 |  9.943645E+07 |  8.693332E+07
    33 |      690 |  9.945096E+07 |  8.693332E+07
    34 |      710 |  9.745410E+07 |  8.693332E+07
    35 |      730 |  1.000880E+08 |  8.693332E+07
    36 |      750 |  9.919228E+07 |  8.693332E+07
    37 |      770 |  9.932168E+07 |  8.693332E+07
    38 |      790 |  9.840335E+07 |  8.693332E+07
    39 |      810 |  9.871204E+07 |  8.693332E+07
    40 |      830 |  9.778348E+07 |  8.693332E+07
    41 |      850 |  1.002235E+08 |  8.693332E+07
    42 |      870 |  9.896078E+07 |  8.693332E+07
    43 |      890 |  9.987601E+07 |  8.693332E+07
    44 |      910 |  9.815317E+07 |  8.693332E+07
    45 |      930 |  1.000529E+08 |  8.693332E+07
    46 |      950 |  9.779445E+07 |  8.430648E+07
    47 |      970 |  9.830191E+07 |  8.430648E+07
    48 |      990 |  1.005156E+08 |  8.430648E+07
    49 |     1010 |  9.797951E+07 |  8.430648E+07
    50 |     1030 |  9.943605E+07 |  8.430648E+07
    51 |     1050 |  9.945542E+07 |  8.430648E+07
    52 |     1070 |  9.746240E+07 |  8.430648E+07
    53 |     1090 |  9.997863E+07 |  8.430648E+07
    54 |     1110 |  1.000347E+08 |  8.430648E+07
    55 |     1130 |  9.918492E+07 |  8.430648E+07
    56 |     1150 |  9.856489E+07 |  8.430648E+07
    57 |     1170 |  9.882540E+07 |  8.430648E+07
    58 |     1190 |  9.982902E+07 |  8.430648E+07
    59 |     1210 |  9.721616E+07 |  8.430648E+07
    60 |     1230 |  9.801137E+07 |  8.430648E+07
    61 |     1250 |  9.816596E+07 |  8.430648E+07
    62 |     1270 |  9.884688E+07 |  8.430648E+07
    63 |     1290 |  9.769109E+07 |  8.430648E+07
    64 |     1310 |  9.944911E+07 |  8.430648E+07
    65 |     1330 |  9.862673E+07 |  8.430648E+07
    66 |     1350 |  9.909808E+07 |  8.430648E+07
    67 |     1370 |  9.931946E+07 |  8.430648E+07
    68 |     1390 |  9.715280E+07 |  8.430648E+07
    69 |     1410 |  9.706354E+07 |  8.430648E+07
    70 |     1430 |  9.860110E+07 |  8.430648E+07
    71 |     1450 |  9.934834E+07 |  8.430648E+07
    72 |     1470 |  9.812192E+07 |  8.430648E+07
    73 |     1490 |  9.739081E+07 |  8.430648E+07
    74 |     1510 |  9.728696E+07 |  8.430648E+07
    75 |     1530 |  9.806678E+07 |  8.430648E+07
    76 |     1550 |  9.725195E+07 |  8.430648E+07
