=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.130672E+08 |  9.954708E+07
     2 |      100 |  1.077971E+08 |  9.296170E+07
     3 |      150 |  1.052416E+08 |  9.291339E+07
     4 |      200 |  1.023476E+08 |  9.291339E+07
     5 |      250 |  1.009495E+08 |  9.291339E+07
     6 |      300 |  9.975379E+07 |  9.291339E+07
     7 |      350 |  9.917997E+07 |  8.907756E+07
     8 |      400 |  9.893742E+07 |  8.907756E+07
     9 |      450 |  9.840003E+07 |  8.907756E+07
    10 |      500 |  9.813626E+07 |  8.907756E+07
    11 |      550 |  9.779306E+07 |  8.907756E+07
    12 |      600 |  9.726661E+07 |  8.907756E+07
    13 |      650 |  9.693535E+07 |  8.907756E+07
    14 |      700 |  9.644949E+07 |  8.904147E+07
    15 |      750 |  9.602754E+07 |  8.673960E+07
    16 |      800 |  9.599908E+07 |  8.673960E+07
    17 |      850 |  9.594254E+07 |  8.673960E+07
    18 |      900 |  9.553411E+07 |  8.673960E+07
    19 |      950 |  9.534576E+07 |  8.673960E+07
    20 |     1000 |  9.510011E+07 |  8.673960E+07
    21 |     1050 |  9.488318E+07 |  8.673960E+07
    22 |     1100 |  9.480445E+07 |  8.673960E+07
    23 |     1150 |  9.469221E+07 |  8.673960E+07
    24 |     1200 |  9.445964E+07 |  8.673960E+07
    25 |     1250 |  9.438826E+07 |  8.673960E+07
    26 |     1300 |  9.436075E+07 |  8.673960E+07
    27 |     1350 |  9.423770E+07 |  8.673960E+07
    28 |     1400 |  9.423261E+07 |  8.673960E+07
    29 |     1450 |  9.423261E+07 |  8.673960E+07
    30 |     1500 |  9.406185E+07 |  8.673960E+07
    31 |     1550 |  9.394907E+07 |  8.673960E+07
    32 |     1600 |  9.388062E+07 |  8.673960E+07
    33 |     1650 |  9.387914E+07 |  8.673960E+07
    34 |     1700 |  9.387326E+07 |  8.673960E+07
    35 |     1750 |  9.379927E+07 |  8.673960E+07
    36 |     1800 |  9.379927E+07 |  8.673960E+07
    37 |     1850 |  9.379756E+07 |  8.673960E+07
    38 |     1900 |  9.372431E+07 |  8.673960E+07
    39 |     1950 |  9.372431E+07 |  8.673960E+07
    40 |     2000 |  9.364436E+07 |  8.673960E+07
    41 |     2050 |  9.349921E+07 |  8.673960E+07
    42 |     2100 |  9.332336E+07 |  8.673960E+07
    43 |     2150 |  9.332266E+07 |  8.673960E+07
    44 |     2200 |  9.325633E+07 |  8.673960E+07
    45 |     2250 |  9.325502E+07 |  8.673960E+07
