=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.561806E+08 |  1.422659E+08
     2 |       70 |  1.543649E+08 |  1.399984E+08
     3 |       90 |  1.523993E+08 |  1.399984E+08
     4 |      110 |  1.505306E+08 |  1.399984E+08
     5 |      130 |  1.508830E+08 |  1.399984E+08
     6 |      150 |  1.500499E+08 |  1.399984E+08
     7 |      170 |  1.488888E+08 |  1.366602E+08
     8 |      190 |  1.491937E+08 |  1.359597E+08
     9 |      210 |  1.497642E+08 |  1.354213E+08
    10 |      230 |  1.489418E+08 |  1.354213E+08
    11 |      250 |  1.479467E+08 |  1.354213E+08
    12 |      270 |  1.478740E+08 |  1.354213E+08
    13 |      290 |  1.477794E+08 |  1.324858E+08
    14 |      310 |  1.472849E+08 |  1.324858E+08
    15 |      330 |  1.473795E+08 |  1.324858E+08
    16 |      350 |  1.478692E+08 |  1.324858E+08
    17 |      370 |  1.469248E+08 |  1.324858E+08
    18 |      390 |  1.474053E+08 |  1.324858E+08
    19 |      410 |  1.474608E+08 |  1.324858E+08
    20 |      430 |  1.460562E+08 |  1.324858E+08
    21 |      450 |  1.457240E+08 |  1.324858E+08
    22 |      470 |  1.462012E+08 |  1.324858E+08
    23 |      490 |  1.471241E+08 |  1.324858E+08
    24 |      510 |  1.463488E+08 |  1.324858E+08
    25 |      530 |  1.461018E+08 |  1.324858E+08
    26 |      550 |  1.463837E+08 |  1.324858E+08
    27 |      570 |  1.458856E+08 |  1.324858E+08
    28 |      590 |  1.456409E+08 |  1.324858E+08
    29 |      610 |  1.450500E+08 |  1.324858E+08
    30 |      630 |  1.458860E+08 |  1.324858E+08
    31 |      650 |  1.463330E+08 |  1.324858E+08
    32 |      670 |  1.458409E+08 |  1.324858E+08
    33 |      690 |  1.454808E+08 |  1.324858E+08
    34 |      710 |  1.461799E+08 |  1.324858E+08
    35 |      730 |  1.449415E+08 |  1.324858E+08
    36 |      750 |  1.450643E+08 |  1.324858E+08
    37 |      770 |  1.457899E+08 |  1.324858E+08
    38 |      790 |  1.449051E+08 |  1.324858E+08
    39 |      810 |  1.449858E+08 |  1.324858E+08
    40 |      830 |  1.454587E+08 |  1.324858E+08
    41 |      850 |  1.459350E+08 |  1.324858E+08
    42 |      870 |  1.462745E+08 |  1.324858E+08
    43 |      890 |  1.450739E+08 |  1.324858E+08
