=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.130113E+08 |  9.050251E+07
     2 |      100 |  1.030858E+08 |  7.988757E+07
     3 |      150 |  9.795603E+07 |  7.938311E+07
     4 |      200 |  9.381094E+07 |  7.938311E+07
     5 |      250 |  9.018525E+07 |  7.938311E+07
     6 |      300 |  8.801623E+07 |  7.923123E+07
     7 |      350 |  8.607038E+07 |  7.923123E+07
     8 |      400 |  8.534373E+07 |  7.923123E+07
     9 |      450 |  8.457320E+07 |  7.923123E+07
    10 |      500 |  8.421672E+07 |  7.923123E+07
    11 |      550 |  8.401127E+07 |  7.923123E+07
    12 |      600 |  8.373617E+07 |  7.923123E+07
    13 |      650 |  8.306320E+07 |  7.923123E+07
    14 |      700 |  8.274306E+07 |  7.923123E+07
    15 |      750 |  8.219054E+07 |  7.923123E+07
    16 |      800 |  8.202063E+07 |  7.923123E+07
    17 |      850 |  8.183641E+07 |  7.705918E+07
    18 |      900 |  8.182900E+07 |  7.705918E+07
    19 |      950 |  8.174769E+07 |  7.705918E+07
    20 |     1000 |  8.170049E+07 |  7.705918E+07
    21 |     1050 |  8.155320E+07 |  7.705918E+07
    22 |     1100 |  8.154592E+07 |  7.705918E+07
    23 |     1150 |  8.153941E+07 |  7.705918E+07
    24 |     1200 |  8.117662E+07 |  7.705918E+07
    25 |     1250 |  8.090415E+07 |  7.705918E+07
    26 |     1300 |  8.087128E+07 |  7.705918E+07
    27 |     1350 |  8.085550E+07 |  7.705918E+07
    28 |     1400 |  8.073842E+07 |  7.705918E+07
    29 |     1450 |  8.052468E+07 |  7.668112E+07
    30 |     1500 |  8.052468E+07 |  7.668112E+07
    31 |     1550 |  8.050872E+07 |  7.668112E+07
    32 |     1600 |  8.042275E+07 |  7.668112E+07
    33 |     1650 |  8.041789E+07 |  7.668112E+07
    34 |     1700 |  8.037472E+07 |  7.668112E+07
    35 |     1750 |  8.028528E+07 |  7.668112E+07
    36 |     1800 |  8.022426E+07 |  7.668112E+07
    37 |     1850 |  8.020966E+07 |  7.668112E+07
    38 |     1900 |  8.020406E+07 |  7.668112E+07
    39 |     1950 |  8.020026E+07 |  7.668112E+07
    40 |     2000 |  8.017009E+07 |  7.668112E+07
    41 |     2050 |  8.012738E+07 |  7.668112E+07
    42 |     2100 |  8.012531E+07 |  7.668112E+07
    43 |     2150 |  8.003955E+07 |  7.668112E+07
    44 |     2200 |  7.979061E+07 |  7.668112E+07
    45 |     2250 |  7.979061E+07 |  7.668112E+07
    46 |     2300 |  7.971773E+07 |  7.561999E+07
    47 |     2350 |  7.971773E+07 |  7.561999E+07
    48 |     2400 |  7.971301E+07 |  7.561999E+07
    49 |     2450 |  7.963047E+07 |  7.561999E+07
    50 |     2500 |  7.963047E+07 |  7.561999E+07
    51 |     2550 |  7.963047E+07 |  7.561999E+07
    52 |     2600 |  7.963047E+07 |  7.561999E+07
    53 |     2650 |  7.943746E+07 |  7.561999E+07
    54 |     2700 |  7.942866E+07 |  7.561999E+07
    55 |     2750 |  7.937436E+07 |  7.503431E+07
    56 |     2800 |  7.936530E+07 |  7.503431E+07
    57 |     2850 |  7.926631E+07 |  7.503431E+07
    58 |     2900 |  7.923087E+07 |  7.503431E+07
    59 |     2950 |  7.916519E+07 |  7.503431E+07
    60 |     3000 |  7.916072E+07 |  7.503431E+07
    61 |     3050 |  7.915847E+07 |  7.503431E+07
    62 |     3100 |  7.908621E+07 |  7.503431E+07
    63 |     3150 |  7.900340E+07 |  7.503431E+07
    64 |     3200 |  7.899795E+07 |  7.503431E+07
    65 |     3250 |  7.897017E+07 |  7.503431E+07
    66 |     3300 |  7.886292E+07 |  7.503431E+07
    67 |     3350 |  7.881915E+07 |  7.503431E+07
    68 |     3400 |  7.872287E+07 |  7.503431E+07
    69 |     3450 |  7.872287E+07 |  7.503431E+07
    70 |     3500 |  7.871458E+07 |  7.503431E+07
    71 |     3550 |  7.861806E+07 |  7.503431E+07
    72 |     3600 |  7.861806E+07 |  7.503431E+07
    73 |     3650 |  7.861806E+07 |  7.503431E+07
    74 |     3700 |  7.861706E+07 |  7.503431E+07
    75 |     3750 |  7.861706E+07 |  7.503431E+07
    76 |     3800 |  7.861706E+07 |  7.503431E+07
    77 |     3850 |  7.854031E+07 |  7.503431E+07
    78 |     3900 |  7.854031E+07 |  7.503431E+07
    79 |     3950 |  7.846148E+07 |  7.503431E+07
    80 |     4000 |  7.840493E+07 |  7.503431E+07
    81 |     4050 |  7.829460E+07 |  7.503431E+07
    82 |     4100 |  7.829171E+07 |  7.503431E+07
    83 |     4150 |  7.828245E+07 |  7.503431E+07
    84 |     4200 |  7.828245E+07 |  7.503431E+07
    85 |     4250 |  7.822036E+07 |  7.503431E+07
