=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.222326E+08 |  1.172202E+08
     2 |       70 |  1.211279E+08 |  1.172202E+08
     3 |       90 |  1.195988E+08 |  1.172202E+08
     4 |      110 |  1.197085E+08 |  1.143181E+08
     5 |      130 |  1.201803E+08 |  1.143181E+08
     6 |      150 |  1.207776E+08 |  1.143181E+08
     7 |      170 |  1.199913E+08 |  1.143181E+08
     8 |      190 |  1.196743E+08 |  1.143181E+08
     9 |      210 |  1.208511E+08 |  1.140123E+08
    10 |      230 |  1.199964E+08 |  1.140123E+08
    11 |      250 |  1.202915E+08 |  1.140123E+08
    12 |      270 |  1.200981E+08 |  1.140123E+08
    13 |      290 |  1.199189E+08 |  1.140123E+08
    14 |      310 |  1.193507E+08 |  1.140123E+08
    15 |      330 |  1.196998E+08 |  1.140123E+08
    16 |      350 |  1.200539E+08 |  1.140123E+08
    17 |      370 |  1.212892E+08 |  1.140123E+08
    18 |      390 |  1.196174E+08 |  1.140123E+08
    19 |      410 |  1.199459E+08 |  1.140123E+08
    20 |      430 |  1.195659E+08 |  1.140123E+08
    21 |      450 |  1.193470E+08 |  1.140123E+08
    22 |      470 |  1.195744E+08 |  1.140123E+08
    23 |      490 |  1.196989E+08 |  1.140123E+08
    24 |      510 |  1.197117E+08 |  1.140123E+08
    25 |      530 |  1.203778E+08 |  1.140123E+08
    26 |      550 |  1.211960E+08 |  1.140123E+08
    27 |      570 |  1.199371E+08 |  1.140123E+08
    28 |      590 |  1.196533E+08 |  1.140123E+08
    29 |      610 |  1.196891E+08 |  1.140123E+08
    30 |      630 |  1.203194E+08 |  1.140123E+08
    31 |      650 |  1.207547E+08 |  1.140123E+08
    32 |      670 |  1.200291E+08 |  1.140123E+08
    33 |      690 |  1.198731E+08 |  1.140123E+08
    34 |      710 |  1.204098E+08 |  1.140123E+08
    35 |      730 |  1.199001E+08 |  1.140123E+08
    36 |      750 |  1.201468E+08 |  1.140123E+08
    37 |      770 |  1.194327E+08 |  1.140123E+08
    38 |      790 |  1.196392E+08 |  1.140123E+08
    39 |      810 |  1.196772E+08 |  1.140123E+08
