=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.166484E+08 |  8.409049E+07
     2 |       70 |  1.123627E+08 |  8.409049E+07
     3 |       90 |  1.076871E+08 |  8.012870E+07
     4 |      110 |  1.038306E+08 |  8.012870E+07
     5 |      130 |  1.019086E+08 |  8.012870E+07
     6 |      150 |  9.788125E+07 |  8.012870E+07
     7 |      170 |  9.622975E+07 |  8.006914E+07
     8 |      190 |  9.474333E+07 |  8.006914E+07
     9 |      210 |  9.504104E+07 |  8.006914E+07
    10 |      230 |  9.325401E+07 |  8.006914E+07
    11 |      250 |  9.201230E+07 |  7.200371E+07
    12 |      270 |  9.063506E+07 |  7.200371E+07
    13 |      290 |  8.937185E+07 |  7.200371E+07
    14 |      310 |  8.759306E+07 |  7.200371E+07
    15 |      330 |  8.939646E+07 |  7.200371E+07
    16 |      350 |  8.902571E+07 |  7.200371E+07
    17 |      370 |  8.964852E+07 |  7.200371E+07
    18 |      390 |  8.736780E+07 |  7.200371E+07
    19 |      410 |  8.776680E+07 |  7.200371E+07
    20 |      430 |  8.707713E+07 |  7.200371E+07
    21 |      450 |  8.701204E+07 |  7.200371E+07
    22 |      470 |  8.706918E+07 |  7.200371E+07
    23 |      490 |  8.728884E+07 |  7.200371E+07
    24 |      510 |  8.652060E+07 |  7.200371E+07
    25 |      530 |  8.542484E+07 |  7.200371E+07
    26 |      550 |  8.868467E+07 |  7.200371E+07
    27 |      570 |  8.632422E+07 |  7.200371E+07
    28 |      590 |  8.503980E+07 |  7.200371E+07
    29 |      610 |  8.701477E+07 |  7.200371E+07
    30 |      630 |  8.606979E+07 |  7.200371E+07
    31 |      650 |  8.614501E+07 |  7.200371E+07
    32 |      670 |  8.626673E+07 |  7.200371E+07
    33 |      690 |  8.540181E+07 |  7.200371E+07
    34 |      710 |  8.515190E+07 |  7.200371E+07
    35 |      730 |  8.509158E+07 |  7.200371E+07
    36 |      750 |  8.662775E+07 |  7.200371E+07
    37 |      770 |  8.610627E+07 |  7.200371E+07
    38 |      790 |  8.458128E+07 |  7.200371E+07
    39 |      810 |  8.623854E+07 |  7.200371E+07
    40 |      830 |  8.566604E+07 |  7.200371E+07
    41 |      850 |  8.596733E+07 |  7.200371E+07
