=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.192823E+08 |  1.087135E+08
     2 |       70 |  1.184202E+08 |  9.759503E+07
     3 |       90 |  1.137525E+08 |  9.759503E+07
     4 |      110 |  1.118940E+08 |  9.587178E+07
     5 |      130 |  1.110343E+08 |  9.587178E+07
     6 |      150 |  1.095400E+08 |  9.587178E+07
     7 |      170 |  1.092282E+08 |  9.587178E+07
     8 |      190 |  1.084861E+08 |  9.587178E+07
     9 |      210 |  1.076965E+08 |  9.174616E+07
    10 |      230 |  1.078914E+08 |  9.174616E+07
    11 |      250 |  1.077607E+08 |  9.174616E+07
    12 |      270 |  1.072662E+08 |  9.174616E+07
    13 |      290 |  1.071060E+08 |  9.174616E+07
    14 |      310 |  1.058926E+08 |  9.174616E+07
    15 |      330 |  1.074602E+08 |  9.174616E+07
    16 |      350 |  1.058961E+08 |  9.174616E+07
    17 |      370 |  1.068113E+08 |  9.174616E+07
    18 |      390 |  1.069066E+08 |  9.174616E+07
    19 |      410 |  1.065679E+08 |  9.174616E+07
    20 |      430 |  1.062305E+08 |  9.174616E+07
    21 |      450 |  1.048726E+08 |  9.174616E+07
    22 |      470 |  1.056389E+08 |  9.174616E+07
    23 |      490 |  1.054638E+08 |  9.174616E+07
    24 |      510 |  1.050355E+08 |  9.174616E+07
    25 |      530 |  1.050853E+08 |  9.174616E+07
    26 |      550 |  1.062385E+08 |  9.174616E+07
    27 |      570 |  1.052912E+08 |  9.174616E+07
    28 |      590 |  1.057407E+08 |  9.174616E+07
    29 |      610 |  1.057400E+08 |  9.174616E+07
    30 |      630 |  1.058971E+08 |  9.174616E+07
    31 |      650 |  1.064887E+08 |  9.174616E+07
    32 |      670 |  1.068987E+08 |  9.174616E+07
    33 |      690 |  1.052867E+08 |  9.174616E+07
    34 |      710 |  1.058448E+08 |  9.174616E+07
    35 |      730 |  1.064764E+08 |  9.174616E+07
    36 |      750 |  1.063623E+08 |  9.174616E+07
    37 |      770 |  1.049582E+08 |  9.174616E+07
    38 |      790 |  1.064283E+08 |  9.174616E+07
    39 |      810 |  1.055612E+08 |  9.174616E+07
