=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  4.128412E+07 |  2.940724E+07
     2 |      100 |  3.899186E+07 |  2.579212E+07
     3 |      150 |  3.518437E+07 |  2.506701E+07
     4 |      200 |  3.316538E+07 |  2.480844E+07
     5 |      250 |  3.184080E+07 |  2.480844E+07
     6 |      300 |  3.053878E+07 |  2.436337E+07
     7 |      350 |  2.946134E+07 |  2.413114E+07
     8 |      400 |  2.833675E+07 |  2.413114E+07
     9 |      450 |  2.744936E+07 |  2.413114E+07
    10 |      500 |  2.701366E+07 |  2.398259E+07
    11 |      550 |  2.679192E+07 |  2.398259E+07
    12 |      600 |  2.669070E+07 |  2.398012E+07
    13 |      650 |  2.645874E+07 |  2.398012E+07
    14 |      700 |  2.624413E+07 |  2.398012E+07
    15 |      750 |  2.607724E+07 |  2.398012E+07
    16 |      800 |  2.589882E+07 |  2.271616E+07
    17 |      850 |  2.576030E+07 |  2.271616E+07
    18 |      900 |  2.531468E+07 |  2.271616E+07
    19 |      950 |  2.528185E+07 |  2.271616E+07
    20 |     1000 |  2.519165E+07 |  2.114427E+07
    21 |     1050 |  2.501927E+07 |  2.114427E+07
    22 |     1100 |  2.491404E+07 |  2.114427E+07
    23 |     1150 |  2.486198E+07 |  2.114427E+07
    24 |     1200 |  2.485507E+07 |  2.114427E+07
    25 |     1250 |  2.484479E+07 |  2.114427E+07
    26 |     1300 |  2.474695E+07 |  2.058992E+07
    27 |     1350 |  2.462294E+07 |  2.058992E+07
    28 |     1400 |  2.458898E+07 |  2.058992E+07
    29 |     1450 |  2.454114E+07 |  2.058992E+07
    30 |     1500 |  2.448453E+07 |  2.058992E+07
    31 |     1550 |  2.445116E+07 |  2.058992E+07
    32 |     1600 |  2.438567E+07 |  2.058992E+07
    33 |     1650 |  2.427562E+07 |  2.058992E+07
    34 |     1700 |  2.411612E+07 |  2.058992E+07
    35 |     1750 |  2.411190E+07 |  2.058992E+07
    36 |     1800 |  2.403215E+07 |  2.058992E+07
    37 |     1850 |  2.401813E+07 |  2.058992E+07
    38 |     1900 |  2.396081E+07 |  2.058992E+07
    39 |     1950 |  2.394999E+07 |  2.058992E+07
    40 |     2000 |  2.392773E+07 |  2.058992E+07
    41 |     2050 |  2.392410E+07 |  2.058992E+07
    42 |     2100 |  2.380653E+07 |  2.003978E+07
    43 |     2150 |  2.380653E+07 |  2.003978E+07
    44 |     2200 |  2.372568E+07 |  2.003978E+07
    45 |     2250 |  2.372535E+07 |  2.003978E+07
    46 |     2300 |  2.369516E+07 |  2.003978E+07
    47 |     2350 |  2.369153E+07 |  2.003978E+07
    48 |     2400 |  2.369153E+07 |  2.003978E+07
    49 |     2450 |  2.369153E+07 |  2.003978E+07
    50 |     2500 |  2.369153E+07 |  2.003978E+07
    51 |     2550 |  2.367594E+07 |  2.003978E+07
    52 |     2600 |  2.366543E+07 |  2.003978E+07
    53 |     2650 |  2.366543E+07 |  2.003978E+07
    54 |     2700 |  2.364991E+07 |  2.003978E+07
    55 |     2750 |  2.364991E+07 |  2.003978E+07
    56 |     2800 |  2.364259E+07 |  2.003978E+07
    57 |     2850 |  2.364259E+07 |  2.003978E+07
    58 |     2900 |  2.364259E+07 |  2.003978E+07
    59 |     2950 |  2.362900E+07 |  2.003978E+07
    60 |     3000 |  2.362900E+07 |  2.003978E+07
    61 |     3050 |  2.362900E+07 |  2.003978E+07
    62 |     3100 |  2.361461E+07 |  2.003978E+07
    63 |     3150 |  2.360239E+07 |  2.003978E+07
    64 |     3200 |  2.358127E+07 |  2.003978E+07
    65 |     3250 |  2.357300E+07 |  2.003978E+07
    66 |     3300 |  2.356792E+07 |  2.003978E+07
    67 |     3350 |  2.355642E+07 |  2.003978E+07
    68 |     3400 |  2.354983E+07 |  2.003978E+07
    69 |     3450 |  2.353585E+07 |  2.003978E+07
    70 |     3500 |  2.353585E+07 |  2.003978E+07
    71 |     3550 |  2.352815E+07 |  2.003978E+07
    72 |     3600 |  2.350398E+07 |  2.003978E+07
