=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.124083E+08 |  1.016573E+08
     2 |      100 |  1.085538E+08 |  9.807738E+07
     3 |      150 |  1.064984E+08 |  9.566360E+07
     4 |      200 |  1.057106E+08 |  9.566360E+07
     5 |      250 |  1.045102E+08 |  9.566360E+07
     6 |      300 |  1.037292E+08 |  9.563255E+07
     7 |      350 |  1.032465E+08 |  9.563255E+07
     8 |      400 |  1.030514E+08 |  9.563255E+07
     9 |      450 |  1.020354E+08 |  9.563255E+07
    10 |      500 |  1.015912E+08 |  9.563255E+07
    11 |      550 |  1.014299E+08 |  9.563255E+07
    12 |      600 |  1.012525E+08 |  9.563255E+07
    13 |      650 |  1.012512E+08 |  9.563255E+07
    14 |      700 |  1.012035E+08 |  9.563255E+07
    15 |      750 |  1.010837E+08 |  9.562017E+07
    16 |      800 |  1.008499E+08 |  9.562017E+07
    17 |      850 |  1.005482E+08 |  9.562017E+07
    18 |      900 |  1.004893E+08 |  9.562017E+07
    19 |      950 |  1.004885E+08 |  9.559338E+07
    20 |     1000 |  1.004849E+08 |  9.559338E+07
    21 |     1050 |  1.003645E+08 |  9.559338E+07
    22 |     1100 |  1.002404E+08 |  9.559338E+07
    23 |     1150 |  1.001652E+08 |  9.559338E+07
    24 |     1200 |  1.000916E+08 |  9.559338E+07
    25 |     1250 |  1.000169E+08 |  9.559338E+07
    26 |     1300 |  9.986767E+07 |  9.482290E+07
    27 |     1350 |  9.981916E+07 |  9.482290E+07
    28 |     1400 |  9.981614E+07 |  9.482290E+07
    29 |     1450 |  9.981614E+07 |  9.482290E+07
    30 |     1500 |  9.962005E+07 |  9.482290E+07
    31 |     1550 |  9.961595E+07 |  9.482290E+07
    32 |     1600 |  9.954499E+07 |  9.482290E+07
    33 |     1650 |  9.954499E+07 |  9.482290E+07
    34 |     1700 |  9.946969E+07 |  9.482290E+07
    35 |     1750 |  9.946969E+07 |  9.482290E+07
    36 |     1800 |  9.931959E+07 |  9.482290E+07
    37 |     1850 |  9.905296E+07 |  9.203356E+07
    38 |     1900 |  9.898160E+07 |  9.203356E+07
    39 |     1950 |  9.888054E+07 |  9.203356E+07
    40 |     2000 |  9.880380E+07 |  9.203356E+07
    41 |     2050 |  9.872963E+07 |  9.203356E+07
    42 |     2100 |  9.850568E+07 |  9.203356E+07
    43 |     2150 |  9.850513E+07 |  9.203356E+07
    44 |     2200 |  9.834436E+07 |  9.203356E+07
    45 |     2250 |  9.834436E+07 |  9.203356E+07
    46 |     2300 |  9.822812E+07 |  9.203356E+07
    47 |     2350 |  9.822812E+07 |  9.203356E+07
    48 |     2400 |  9.822799E+07 |  9.203356E+07
    49 |     2450 |  9.822597E+07 |  9.203356E+07
    50 |     2500 |  9.819327E+07 |  9.203356E+07
    51 |     2550 |  9.816595E+07 |  9.203356E+07
    52 |     2600 |  9.816426E+07 |  9.203356E+07
    53 |     2650 |  9.811919E+07 |  9.203356E+07
    54 |     2700 |  9.804303E+07 |  9.203356E+07
    55 |     2750 |  9.804058E+07 |  9.203356E+07
    56 |     2800 |  9.796302E+07 |  9.203356E+07
    57 |     2850 |  9.773787E+07 |  9.198158E+07
    58 |     2900 |  9.773774E+07 |  9.198158E+07
    59 |     2950 |  9.751563E+07 |  9.198158E+07
    60 |     3000 |  9.751563E+07 |  9.198158E+07
    61 |     3050 |  9.751300E+07 |  9.198158E+07
    62 |     3100 |  9.751300E+07 |  9.198158E+07
    63 |     3150 |  9.715848E+07 |  9.067351E+07
    64 |     3200 |  9.708176E+07 |  9.067351E+07
    65 |     3250 |  9.708040E+07 |  9.067351E+07
    66 |     3300 |  9.700333E+07 |  9.067351E+07
    67 |     3350 |  9.700333E+07 |  9.067351E+07
    68 |     3400 |  9.700151E+07 |  9.067351E+07
    69 |     3450 |  9.700098E+07 |  9.067351E+07
    70 |     3500 |  9.695149E+07 |  8.977597E+07
    71 |     3550 |  9.695149E+07 |  8.977597E+07
    72 |     3600 |  9.692406E+07 |  8.977597E+07
    73 |     3650 |  9.680240E+07 |  8.977597E+07
    74 |     3700 |  9.680240E+07 |  8.977597E+07
    75 |     3750 |  9.672908E+07 |  8.977597E+07
    76 |     3800 |  9.646085E+07 |  8.977597E+07
    77 |     3850 |  9.645943E+07 |  8.977597E+07
    78 |     3900 |  9.645943E+07 |  8.977597E+07
    79 |     3950 |  9.641726E+07 |  8.971380E+07
    80 |     4000 |  9.641726E+07 |  8.971380E+07
    81 |     4050 |  9.641726E+07 |  8.971380E+07
    82 |     4100 |  9.640008E+07 |  8.971380E+07
    83 |     4150 |  9.640008E+07 |  8.971380E+07
    84 |     4200 |  9.625284E+07 |  8.822350E+07
    85 |     4250 |  9.625284E+07 |  8.822350E+07
    86 |     4300 |  9.620566E+07 |  8.822350E+07
    87 |     4350 |  9.620566E+07 |  8.822350E+07
    88 |     4400 |  9.613003E+07 |  8.822350E+07
    89 |     4450 |  9.609877E+07 |  8.822350E+07
    90 |     4500 |  9.605181E+07 |  8.822350E+07
    91 |     4550 |  9.605181E+07 |  8.822350E+07
    92 |     4600 |  9.598028E+07 |  8.822350E+07
    93 |     4650 |  9.598028E+07 |  8.822350E+07
