=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.298752E+08 |  1.019675E+08
     2 |       70 |  1.263972E+08 |  1.019675E+08
     3 |       90 |  1.225611E+08 |  1.019675E+08
     4 |      110 |  1.167319E+08 |  9.213192E+07
     5 |      130 |  1.156943E+08 |  7.999202E+07
     6 |      150 |  1.119320E+08 |  7.999202E+07
     7 |      170 |  1.088859E+08 |  7.608206E+07
     8 |      190 |  1.052898E+08 |  7.608206E+07
     9 |      210 |  1.046671E+08 |  7.608206E+07
    10 |      230 |  1.017527E+08 |  7.608206E+07
    11 |      250 |  9.920399E+07 |  7.608206E+07
    12 |      270 |  9.566598E+07 |  7.608206E+07
    13 |      290 |  9.590961E+07 |  7.608206E+07
    14 |      310 |  9.371304E+07 |  7.577471E+07
    15 |      330 |  9.305413E+07 |  7.577471E+07
    16 |      350 |  9.357504E+07 |  7.577471E+07
    17 |      370 |  9.221943E+07 |  7.577471E+07
    18 |      390 |  9.112429E+07 |  7.577471E+07
    19 |      410 |  9.136092E+07 |  7.577471E+07
    20 |      430 |  8.987315E+07 |  7.577471E+07
    21 |      450 |  8.787912E+07 |  7.407341E+07
    22 |      470 |  8.784924E+07 |  7.407341E+07
    23 |      490 |  8.841381E+07 |  7.407341E+07
    24 |      510 |  8.802388E+07 |  7.407341E+07
    25 |      530 |  8.774236E+07 |  6.971553E+07
    26 |      550 |  8.930988E+07 |  6.971553E+07
    27 |      570 |  8.783420E+07 |  6.971553E+07
    28 |      590 |  8.837259E+07 |  6.971553E+07
    29 |      610 |  8.758421E+07 |  6.971553E+07
    30 |      630 |  8.679113E+07 |  6.971553E+07
    31 |      650 |  8.898616E+07 |  6.971553E+07
    32 |      670 |  8.752259E+07 |  6.971553E+07
    33 |      690 |  8.573424E+07 |  6.971553E+07
    34 |      710 |  8.625553E+07 |  6.971553E+07
    35 |      730 |  8.576967E+07 |  6.971553E+07
    36 |      750 |  8.655912E+07 |  6.971553E+07
    37 |      770 |  8.631822E+07 |  6.971553E+07
    38 |      790 |  8.498343E+07 |  6.971553E+07
    39 |      810 |  8.547892E+07 |  6.971553E+07
    40 |      830 |  8.579570E+07 |  6.971553E+07
    41 |      850 |  8.532359E+07 |  6.971553E+07
    42 |      870 |  8.605993E+07 |  6.971553E+07
    43 |      890 |  8.756571E+07 |  6.971553E+07
    44 |      910 |  8.565862E+07 |  6.971553E+07
    45 |      930 |  8.463209E+07 |  6.971553E+07
    46 |      950 |  8.508965E+07 |  6.971553E+07
    47 |      970 |  8.513187E+07 |  6.971553E+07
    48 |      990 |  8.553052E+07 |  6.971553E+07
    49 |     1010 |  8.639813E+07 |  6.971553E+07
    50 |     1030 |  8.526039E+07 |  6.971553E+07
    51 |     1050 |  8.335047E+07 |  6.971553E+07
    52 |     1070 |  8.410121E+07 |  6.971553E+07
    53 |     1090 |  8.572456E+07 |  6.971553E+07
    54 |     1110 |  8.438274E+07 |  6.971553E+07
    55 |     1130 |  8.595229E+07 |  6.971553E+07
