=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.217332E+08 |  1.060781E+08
     2 |       70 |  1.195040E+08 |  1.060781E+08
     3 |       90 |  1.161495E+08 |  1.025263E+08
     4 |      110 |  1.148178E+08 |  1.025263E+08
     5 |      130 |  1.145294E+08 |  1.025263E+08
     6 |      150 |  1.137646E+08 |  1.025263E+08
     7 |      170 |  1.130239E+08 |  1.025263E+08
     8 |      190 |  1.128539E+08 |  1.025263E+08
     9 |      210 |  1.117463E+08 |  9.497911E+07
    10 |      230 |  1.115131E+08 |  9.497911E+07
    11 |      250 |  1.124017E+08 |  9.497911E+07
    12 |      270 |  1.126387E+08 |  9.497911E+07
    13 |      290 |  1.116481E+08 |  9.497911E+07
    14 |      310 |  1.112149E+08 |  9.497911E+07
    15 |      330 |  1.113565E+08 |  9.497911E+07
    16 |      350 |  1.112017E+08 |  9.497911E+07
    17 |      370 |  1.120862E+08 |  9.497911E+07
    18 |      390 |  1.100855E+08 |  9.497911E+07
    19 |      410 |  1.117997E+08 |  9.497911E+07
    20 |      430 |  1.108267E+08 |  9.497911E+07
    21 |      450 |  1.104592E+08 |  9.497911E+07
    22 |      470 |  1.096663E+08 |  9.497911E+07
    23 |      490 |  1.101911E+08 |  9.497911E+07
    24 |      510 |  1.103621E+08 |  9.497911E+07
    25 |      530 |  1.105874E+08 |  9.497911E+07
    26 |      550 |  1.110615E+08 |  9.497911E+07
    27 |      570 |  1.090445E+08 |  9.497911E+07
    28 |      590 |  1.101605E+08 |  9.497911E+07
    29 |      610 |  1.098680E+08 |  9.497911E+07
    30 |      630 |  1.097763E+08 |  9.497911E+07
    31 |      650 |  1.108901E+08 |  9.497911E+07
    32 |      670 |  1.098505E+08 |  9.497911E+07
    33 |      690 |  1.096991E+08 |  9.497911E+07
    34 |      710 |  1.110963E+08 |  9.497911E+07
    35 |      730 |  1.096715E+08 |  9.497911E+07
    36 |      750 |  1.105824E+08 |  9.497911E+07
    37 |      770 |  1.087753E+08 |  9.497911E+07
    38 |      790 |  1.094644E+08 |  9.497911E+07
    39 |      810 |  1.095060E+08 |  9.497911E+07
