=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.817882E+07 |  5.855149E+07
     2 |       70 |  7.321189E+07 |  5.537750E+07
     3 |       90 |  7.044501E+07 |  5.302535E+07
     4 |      110 |  6.743575E+07 |  5.257727E+07
     5 |      130 |  6.733252E+07 |  5.257727E+07
     6 |      150 |  6.505462E+07 |  5.257727E+07
     7 |      170 |  6.433014E+07 |  5.257727E+07
     8 |      190 |  6.335957E+07 |  5.128262E+07
     9 |      210 |  6.249760E+07 |  4.975965E+07
    10 |      230 |  6.157010E+07 |  4.975965E+07
    11 |      250 |  6.193704E+07 |  4.975965E+07
    12 |      270 |  6.142796E+07 |  4.975965E+07
    13 |      290 |  6.073812E+07 |  4.975965E+07
    14 |      310 |  5.967274E+07 |  4.975965E+07
    15 |      330 |  6.130302E+07 |  4.975965E+07
    16 |      350 |  6.066969E+07 |  4.975965E+07
    17 |      370 |  5.964684E+07 |  4.975965E+07
    18 |      390 |  6.010014E+07 |  4.975965E+07
    19 |      410 |  5.946529E+07 |  4.975965E+07
    20 |      430 |  6.035470E+07 |  4.975965E+07
    21 |      450 |  5.975282E+07 |  4.975965E+07
    22 |      470 |  5.914968E+07 |  4.975965E+07
    23 |      490 |  5.843115E+07 |  4.975965E+07
    24 |      510 |  5.991280E+07 |  4.975965E+07
    25 |      530 |  5.971015E+07 |  4.975965E+07
    26 |      550 |  6.025144E+07 |  4.975965E+07
    27 |      570 |  5.832205E+07 |  4.975965E+07
    28 |      590 |  6.072986E+07 |  4.975965E+07
    29 |      610 |  5.848964E+07 |  4.975965E+07
    30 |      630 |  5.891614E+07 |  4.975965E+07
    31 |      650 |  5.922619E+07 |  4.975965E+07
    32 |      670 |  5.942363E+07 |  4.975965E+07
    33 |      690 |  5.839721E+07 |  4.975965E+07
    34 |      710 |  5.876722E+07 |  4.975965E+07
    35 |      730 |  5.755342E+07 |  4.975965E+07
    36 |      750 |  5.804555E+07 |  4.768711E+07
    37 |      770 |  5.812648E+07 |  4.768711E+07
    38 |      790 |  5.838425E+07 |  4.768711E+07
    39 |      810 |  5.744986E+07 |  4.768711E+07
    40 |      830 |  5.831008E+07 |  4.768711E+07
    41 |      850 |  5.682410E+07 |  4.768711E+07
    42 |      870 |  5.796801E+07 |  4.768711E+07
    43 |      890 |  5.807946E+07 |  4.768711E+07
    44 |      910 |  5.811286E+07 |  4.768711E+07
    45 |      930 |  5.756218E+07 |  4.768711E+07
    46 |      950 |  5.747533E+07 |  4.768711E+07
    47 |      970 |  5.748254E+07 |  4.768711E+07
    48 |      990 |  5.771361E+07 |  4.768711E+07
    49 |     1010 |  5.662661E+07 |  4.768711E+07
    50 |     1030 |  5.702889E+07 |  4.768711E+07
    51 |     1050 |  5.805504E+07 |  4.768711E+07
    52 |     1070 |  5.764006E+07 |  4.768711E+07
    53 |     1090 |  5.774089E+07 |  4.768711E+07
    54 |     1110 |  5.859235E+07 |  4.768711E+07
    55 |     1130 |  5.707812E+07 |  4.768711E+07
    56 |     1150 |  5.822697E+07 |  4.768711E+07
    57 |     1170 |  5.810138E+07 |  4.768711E+07
    58 |     1190 |  5.822337E+07 |  4.768711E+07
    59 |     1210 |  5.701128E+07 |  4.768711E+07
    60 |     1230 |  5.684540E+07 |  4.768711E+07
    61 |     1250 |  5.773715E+07 |  4.768711E+07
    62 |     1270 |  5.689696E+07 |  4.768711E+07
    63 |     1290 |  5.636801E+07 |  4.768711E+07
    64 |     1310 |  5.730568E+07 |  4.768711E+07
    65 |     1330 |  5.730263E+07 |  4.768711E+07
    66 |     1350 |  5.621530E+07 |  4.768711E+07
