=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  4.135756E+07 |  3.228211E+07
     2 |       70 |  3.929401E+07 |  3.063132E+07
     3 |       90 |  3.894833E+07 |  3.063132E+07
     4 |      110 |  3.827048E+07 |  3.063132E+07
     5 |      130 |  3.852314E+07 |  3.063132E+07
     6 |      150 |  3.816896E+07 |  3.063132E+07
     7 |      170 |  3.773222E+07 |  3.063132E+07
     8 |      190 |  3.689876E+07 |  3.063132E+07
     9 |      210 |  3.749312E+07 |  3.063132E+07
    10 |      230 |  3.725678E+07 |  3.063132E+07
    11 |      250 |  3.780324E+07 |  3.063132E+07
    12 |      270 |  3.759261E+07 |  3.063132E+07
    13 |      290 |  3.691504E+07 |  3.063132E+07
    14 |      310 |  3.724504E+07 |  3.063132E+07
    15 |      330 |  3.681280E+07 |  3.063132E+07
    16 |      350 |  3.687946E+07 |  3.063132E+07
    17 |      370 |  3.684119E+07 |  3.063132E+07
    18 |      390 |  3.620861E+07 |  3.063132E+07
    19 |      410 |  3.707068E+07 |  3.063132E+07
    20 |      430 |  3.671491E+07 |  3.063132E+07
    21 |      450 |  3.698813E+07 |  3.063132E+07
    22 |      470 |  3.678738E+07 |  3.063132E+07
    23 |      490 |  3.693012E+07 |  3.063132E+07
    24 |      510 |  3.673531E+07 |  3.063132E+07
    25 |      530 |  3.642912E+07 |  3.063132E+07
    26 |      550 |  3.706651E+07 |  3.063132E+07
    27 |      570 |  3.664079E+07 |  3.063132E+07
    28 |      590 |  3.651276E+07 |  3.063132E+07
    29 |      610 |  3.684067E+07 |  3.063132E+07
    30 |      630 |  3.666836E+07 |  3.063132E+07
    31 |      650 |  3.684803E+07 |  3.063132E+07
    32 |      670 |  3.666192E+07 |  3.063132E+07
