=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  5.054695E+07 |  3.856130E+07
     2 |       70 |  4.856778E+07 |  3.763639E+07
     3 |       90 |  4.852320E+07 |  3.763639E+07
     4 |      110 |  4.776883E+07 |  3.763639E+07
     5 |      130 |  4.728912E+07 |  3.763639E+07
     6 |      150 |  4.705917E+07 |  3.763639E+07
     7 |      170 |  4.655776E+07 |  3.763639E+07
     8 |      190 |  4.692277E+07 |  3.763639E+07
     9 |      210 |  4.695147E+07 |  3.763639E+07
    10 |      230 |  4.632267E+07 |  3.763639E+07
    11 |      250 |  4.565940E+07 |  3.763639E+07
    12 |      270 |  4.635477E+07 |  3.763639E+07
    13 |      290 |  4.611133E+07 |  3.763639E+07
    14 |      310 |  4.567624E+07 |  3.763639E+07
    15 |      330 |  4.559648E+07 |  3.763639E+07
    16 |      350 |  4.555868E+07 |  3.763639E+07
    17 |      370 |  4.543090E+07 |  3.763639E+07
    18 |      390 |  4.479908E+07 |  3.688129E+07
    19 |      410 |  4.495017E+07 |  3.688129E+07
    20 |      430 |  4.441670E+07 |  3.688129E+07
    21 |      450 |  4.447097E+07 |  3.688129E+07
    22 |      470 |  4.514287E+07 |  3.688129E+07
    23 |      490 |  4.444722E+07 |  3.375539E+07
    24 |      510 |  4.454142E+07 |  3.375539E+07
    25 |      530 |  4.433918E+07 |  3.375539E+07
    26 |      550 |  4.526942E+07 |  3.375539E+07
    27 |      570 |  4.450826E+07 |  3.375539E+07
    28 |      590 |  4.428358E+07 |  3.375539E+07
    29 |      610 |  4.463828E+07 |  3.375539E+07
    30 |      630 |  4.389671E+07 |  3.375539E+07
    31 |      650 |  4.449407E+07 |  3.375539E+07
    32 |      670 |  4.436510E+07 |  3.375539E+07
    33 |      690 |  4.386685E+07 |  3.375539E+07
    34 |      710 |  4.436421E+07 |  3.375539E+07
    35 |      730 |  4.360460E+07 |  3.375539E+07
    36 |      750 |  4.417509E+07 |  3.375539E+07
    37 |      770 |  4.400526E+07 |  3.375539E+07
    38 |      790 |  4.410262E+07 |  3.375539E+07
    39 |      810 |  4.368718E+07 |  3.375539E+07
    40 |      830 |  4.369692E+07 |  3.375539E+07
    41 |      850 |  4.365980E+07 |  3.375539E+07
    42 |      870 |  4.384347E+07 |  3.375539E+07
    43 |      890 |  4.375712E+07 |  3.375539E+07
    44 |      910 |  4.319560E+07 |  2.965497E+07
    45 |      930 |  4.392853E+07 |  2.965497E+07
    46 |      950 |  4.409794E+07 |  2.965497E+07
    47 |      970 |  4.343460E+07 |  2.965497E+07
    48 |      990 |  4.309630E+07 |  2.965497E+07
    49 |     1010 |  4.314693E+07 |  2.965497E+07
    50 |     1030 |  4.356933E+07 |  2.965497E+07
    51 |     1050 |  4.392874E+07 |  2.965497E+07
    52 |     1070 |  4.317420E+07 |  2.965497E+07
    53 |     1090 |  4.289807E+07 |  2.965497E+07
    54 |     1110 |  4.296596E+07 |  2.965497E+07
    55 |     1130 |  4.344890E+07 |  2.965497E+07
    56 |     1150 |  4.343317E+07 |  2.965497E+07
    57 |     1170 |  4.299607E+07 |  2.965497E+07
    58 |     1190 |  4.397724E+07 |  2.965497E+07
    59 |     1210 |  4.350165E+07 |  2.965497E+07
    60 |     1230 |  4.378694E+07 |  2.965497E+07
    61 |     1250 |  4.409062E+07 |  2.965497E+07
    62 |     1270 |  4.275655E+07 |  2.965497E+07
    63 |     1290 |  4.306507E+07 |  2.965497E+07
    64 |     1310 |  4.262188E+07 |  2.965497E+07
    65 |     1330 |  4.308647E+07 |  2.965497E+07
    66 |     1350 |  4.302001E+07 |  2.965497E+07
    67 |     1370 |  4.294124E+07 |  2.965497E+07
    68 |     1390 |  4.391256E+07 |  2.965497E+07
    69 |     1410 |  4.283656E+07 |  2.965497E+07
    70 |     1430 |  4.384487E+07 |  2.965497E+07
    71 |     1450 |  4.346865E+07 |  2.965497E+07
    72 |     1470 |  4.322263E+07 |  2.965497E+07
    73 |     1490 |  4.329233E+07 |  2.965497E+07
    74 |     1510 |  4.349006E+07 |  2.965497E+07
