=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.285086E+08 |  1.078053E+08
     2 |      100 |  1.256127E+08 |  1.078053E+08
     3 |      150 |  1.239034E+08 |  1.078053E+08
     4 |      200 |  1.226283E+08 |  1.078053E+08
     5 |      250 |  1.214403E+08 |  1.025725E+08
     6 |      300 |  1.196434E+08 |  1.025725E+08
     7 |      350 |  1.180171E+08 |  1.025725E+08
     8 |      400 |  1.167648E+08 |  1.025725E+08
     9 |      450 |  1.160887E+08 |  1.025725E+08
    10 |      500 |  1.154104E+08 |  1.025725E+08
    11 |      550 |  1.142375E+08 |  1.025725E+08
    12 |      600 |  1.133404E+08 |  1.025725E+08
    13 |      650 |  1.120920E+08 |  1.012035E+08
    14 |      700 |  1.114459E+08 |  1.012035E+08
    15 |      750 |  1.104835E+08 |  9.897627E+07
    16 |      800 |  1.098435E+08 |  9.897627E+07
    17 |      850 |  1.088209E+08 |  9.630809E+07
    18 |      900 |  1.083762E+08 |  9.630809E+07
    19 |      950 |  1.079940E+08 |  9.630809E+07
    20 |     1000 |  1.075360E+08 |  9.630809E+07
    21 |     1050 |  1.072074E+08 |  9.630809E+07
    22 |     1100 |  1.066961E+08 |  9.590983E+07
    23 |     1150 |  1.061370E+08 |  9.590983E+07
    24 |     1200 |  1.058836E+08 |  9.489661E+07
    25 |     1250 |  1.053878E+08 |  9.357879E+07
    26 |     1300 |  1.051373E+08 |  9.357879E+07
    27 |     1350 |  1.049667E+08 |  9.357879E+07
    28 |     1400 |  1.047210E+08 |  9.357879E+07
    29 |     1450 |  1.043518E+08 |  9.357879E+07
    30 |     1500 |  1.041340E+08 |  9.357879E+07
    31 |     1550 |  1.040451E+08 |  9.357879E+07
    32 |     1600 |  1.033721E+08 |  9.357879E+07
    33 |     1650 |  1.030523E+08 |  9.357879E+07
    34 |     1700 |  1.028542E+08 |  9.357879E+07
    35 |     1750 |  1.026085E+08 |  9.357879E+07
    36 |     1800 |  1.021633E+08 |  9.279593E+07
    37 |     1850 |  1.018653E+08 |  9.279593E+07
    38 |     1900 |  1.017778E+08 |  9.179494E+07
    39 |     1950 |  1.016418E+08 |  9.179494E+07
    40 |     2000 |  1.016408E+08 |  9.179494E+07
