=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.907716E+07 |  3.160567E+07
     2 |      100 |  3.737526E+07 |  3.160567E+07
     3 |      150 |  3.598203E+07 |  3.159395E+07
     4 |      200 |  3.494171E+07 |  2.793078E+07
     5 |      250 |  3.436618E+07 |  2.793078E+07
     6 |      300 |  3.411227E+07 |  2.793078E+07
     7 |      350 |  3.377638E+07 |  2.793078E+07
     8 |      400 |  3.356728E+07 |  2.793078E+07
     9 |      450 |  3.329154E+07 |  2.793078E+07
    10 |      500 |  3.322402E+07 |  2.793078E+07
    11 |      550 |  3.309026E+07 |  2.793078E+07
    12 |      600 |  3.297178E+07 |  2.793078E+07
    13 |      650 |  3.294141E+07 |  2.793078E+07
    14 |      700 |  3.267268E+07 |  2.793078E+07
    15 |      750 |  3.264781E+07 |  2.793078E+07
    16 |      800 |  3.261663E+07 |  2.793078E+07
    17 |      850 |  3.261486E+07 |  2.793078E+07
    18 |      900 |  3.253572E+07 |  2.793078E+07
    19 |      950 |  3.250256E+07 |  2.793078E+07
    20 |     1000 |  3.244884E+07 |  2.793078E+07
    21 |     1050 |  3.239755E+07 |  2.793078E+07
    22 |     1100 |  3.239755E+07 |  2.793078E+07
    23 |     1150 |  3.239614E+07 |  2.793078E+07
    24 |     1200 |  3.239614E+07 |  2.793078E+07
    25 |     1250 |  3.234938E+07 |  2.793078E+07
    26 |     1300 |  3.232844E+07 |  2.793078E+07
    27 |     1350 |  3.225092E+07 |  2.793078E+07
    28 |     1400 |  3.217163E+07 |  2.793078E+07
    29 |     1450 |  3.217160E+07 |  2.793078E+07
    30 |     1500 |  3.215673E+07 |  2.793078E+07
    31 |     1550 |  3.215673E+07 |  2.793078E+07
    32 |     1600 |  3.215060E+07 |  2.793078E+07
    33 |     1650 |  3.215060E+07 |  2.793078E+07
    34 |     1700 |  3.214105E+07 |  2.793078E+07
