=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.161612E+08 |  8.462096E+07
     2 |      100 |  1.065539E+08 |  7.814678E+07
     3 |      150 |  1.013019E+08 |  7.814678E+07
     4 |      200 |  9.763965E+07 |  7.814678E+07
     5 |      250 |  9.443836E+07 |  7.169706E+07
     6 |      300 |  9.235303E+07 |  7.169706E+07
     7 |      350 |  9.065633E+07 |  7.169706E+07
     8 |      400 |  8.827184E+07 |  7.169706E+07
     9 |      450 |  8.712718E+07 |  7.169706E+07
    10 |      500 |  8.546693E+07 |  7.169706E+07
    11 |      550 |  8.504634E+07 |  7.169706E+07
    12 |      600 |  8.376702E+07 |  7.169706E+07
    13 |      650 |  8.297502E+07 |  7.169706E+07
    14 |      700 |  8.201755E+07 |  7.169706E+07
    15 |      750 |  8.127945E+07 |  7.169706E+07
    16 |      800 |  8.099423E+07 |  7.169706E+07
    17 |      850 |  8.039725E+07 |  7.169706E+07
    18 |      900 |  7.983047E+07 |  7.169706E+07
    19 |      950 |  7.955865E+07 |  7.169706E+07
    20 |     1000 |  7.910423E+07 |  7.169706E+07
    21 |     1050 |  7.892893E+07 |  7.169706E+07
    22 |     1100 |  7.873242E+07 |  7.169706E+07
    23 |     1150 |  7.865512E+07 |  7.169706E+07
    24 |     1200 |  7.813936E+07 |  7.169706E+07
    25 |     1250 |  7.735092E+07 |  7.169706E+07
    26 |     1300 |  7.693094E+07 |  7.169706E+07
    27 |     1350 |  7.679101E+07 |  7.169706E+07
    28 |     1400 |  7.670614E+07 |  7.169706E+07
    29 |     1450 |  7.661197E+07 |  7.169706E+07
    30 |     1500 |  7.645871E+07 |  7.169706E+07
    31 |     1550 |  7.635151E+07 |  7.169706E+07
    32 |     1600 |  7.620038E+07 |  7.169706E+07
    33 |     1650 |  7.585680E+07 |  7.169706E+07
    34 |     1700 |  7.573755E+07 |  7.169706E+07
    35 |     1750 |  7.560715E+07 |  7.169706E+07
