=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.164064E+08 |  9.932811E+07
     2 |       70 |  1.129753E+08 |  9.092721E+07
     3 |       90 |  1.108647E+08 |  9.092721E+07
     4 |      110 |  1.089404E+08 |  8.669185E+07
     5 |      130 |  1.083335E+08 |  8.669185E+07
     6 |      150 |  1.065880E+08 |  8.669185E+07
     7 |      170 |  1.053773E+08 |  8.669185E+07
     8 |      190 |  1.055753E+08 |  8.669185E+07
     9 |      210 |  1.040172E+08 |  8.669185E+07
    10 |      230 |  1.042731E+08 |  8.669185E+07
    11 |      250 |  1.022908E+08 |  8.669185E+07
    12 |      270 |  1.020987E+08 |  8.669185E+07
    13 |      290 |  1.034957E+08 |  8.669185E+07
    14 |      310 |  1.014556E+08 |  8.669185E+07
    15 |      330 |  1.023828E+08 |  8.669185E+07
    16 |      350 |  1.019977E+08 |  8.669185E+07
    17 |      370 |  1.024583E+08 |  8.669185E+07
    18 |      390 |  1.019883E+08 |  8.669185E+07
    19 |      410 |  1.024285E+08 |  8.669185E+07
    20 |      430 |  1.021154E+08 |  8.669185E+07
    21 |      450 |  1.016856E+08 |  8.669185E+07
    22 |      470 |  1.015959E+08 |  8.669185E+07
    23 |      490 |  1.013701E+08 |  8.669185E+07
    24 |      510 |  1.017922E+08 |  8.669185E+07
    25 |      530 |  1.016604E+08 |  8.669185E+07
    26 |      550 |  1.025545E+08 |  8.669185E+07
    27 |      570 |  1.006773E+08 |  8.669185E+07
    28 |      590 |  1.012492E+08 |  8.669185E+07
    29 |      610 |  1.002193E+08 |  8.669185E+07
    30 |      630 |  1.022140E+08 |  8.669185E+07
    31 |      650 |  1.007599E+08 |  8.669185E+07
    32 |      670 |  1.018147E+08 |  8.669185E+07
    33 |      690 |  1.009709E+08 |  8.669185E+07
    34 |      710 |  1.017094E+08 |  8.669185E+07
