=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.916254E+07 |  3.284995E+07
     2 |       70 |  3.731775E+07 |  2.910796E+07
     3 |       90 |  3.719669E+07 |  2.910796E+07
     4 |      110 |  3.636376E+07 |  2.910796E+07
     5 |      130 |  3.631418E+07 |  2.910796E+07
     6 |      150 |  3.600812E+07 |  2.910796E+07
     7 |      170 |  3.514557E+07 |  2.910796E+07
     8 |      190 |  3.498469E+07 |  2.910796E+07
     9 |      210 |  3.527812E+07 |  2.910796E+07
    10 |      230 |  3.580161E+07 |  2.910796E+07
    11 |      250 |  3.544297E+07 |  2.910796E+07
    12 |      270 |  3.572846E+07 |  2.910796E+07
    13 |      290 |  3.526816E+07 |  2.910796E+07
    14 |      310 |  3.482490E+07 |  2.910796E+07
    15 |      330 |  3.549233E+07 |  2.910796E+07
    16 |      350 |  3.480127E+07 |  2.910796E+07
    17 |      370 |  3.493927E+07 |  2.910796E+07
    18 |      390 |  3.429454E+07 |  2.910796E+07
    19 |      410 |  3.481818E+07 |  2.910796E+07
    20 |      430 |  3.513240E+07 |  2.910796E+07
    21 |      450 |  3.504443E+07 |  2.910796E+07
    22 |      470 |  3.423001E+07 |  2.910796E+07
    23 |      490 |  3.426111E+07 |  2.910796E+07
    24 |      510 |  3.478837E+07 |  2.910796E+07
    25 |      530 |  3.447435E+07 |  2.910796E+07
    26 |      550 |  3.486664E+07 |  2.910796E+07
    27 |      570 |  3.510146E+07 |  2.910796E+07
    28 |      590 |  3.518717E+07 |  2.910796E+07
    29 |      610 |  3.484205E+07 |  2.910796E+07
    30 |      630 |  3.437332E+07 |  2.910796E+07
    31 |      650 |  3.511415E+07 |  2.910796E+07
    32 |      670 |  3.519609E+07 |  2.910796E+07
