=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.319967E+07 |  6.156384E+07
     2 |      100 |  6.945120E+07 |  6.156384E+07
     3 |      150 |  6.722356E+07 |  5.956569E+07
     4 |      200 |  6.564847E+07 |  5.956569E+07
     5 |      250 |  6.462396E+07 |  5.903613E+07
     6 |      300 |  6.410685E+07 |  5.903613E+07
     7 |      350 |  6.348099E+07 |  5.903613E+07
     8 |      400 |  6.312906E+07 |  5.903613E+07
     9 |      450 |  6.280853E+07 |  5.903613E+07
    10 |      500 |  6.251140E+07 |  5.843889E+07
    11 |      550 |  6.219763E+07 |  5.843889E+07
    12 |      600 |  6.206193E+07 |  5.843889E+07
    13 |      650 |  6.176324E+07 |  5.843889E+07
    14 |      700 |  6.160057E+07 |  5.843889E+07
    15 |      750 |  6.143739E+07 |  5.843889E+07
    16 |      800 |  6.119947E+07 |  5.714080E+07
    17 |      850 |  6.082930E+07 |  5.621594E+07
    18 |      900 |  6.077872E+07 |  5.621594E+07
    19 |      950 |  6.068564E+07 |  5.621594E+07
    20 |     1000 |  6.043135E+07 |  5.621594E+07
    21 |     1050 |  6.004690E+07 |  5.367365E+07
    22 |     1100 |  5.998000E+07 |  5.367365E+07
    23 |     1150 |  5.991001E+07 |  5.367365E+07
    24 |     1200 |  5.987568E+07 |  5.367365E+07
    25 |     1250 |  5.970472E+07 |  5.367365E+07
    26 |     1300 |  5.960619E+07 |  5.367365E+07
    27 |     1350 |  5.958706E+07 |  5.367365E+07
    28 |     1400 |  5.923536E+07 |  5.367365E+07
    29 |     1450 |  5.921896E+07 |  5.367365E+07
    30 |     1500 |  5.911781E+07 |  5.367365E+07
    31 |     1550 |  5.911474E+07 |  5.367365E+07
    32 |     1600 |  5.905172E+07 |  5.367365E+07
    33 |     1650 |  5.903135E+07 |  5.367365E+07
    34 |     1700 |  5.898730E+07 |  5.367365E+07
    35 |     1750 |  5.887555E+07 |  5.367365E+07
    36 |     1800 |  5.879263E+07 |  5.367365E+07
    37 |     1850 |  5.862610E+07 |  5.367365E+07
    38 |     1900 |  5.860547E+07 |  5.367365E+07
    39 |     1950 |  5.859469E+07 |  5.367365E+07
    40 |     2000 |  5.859469E+07 |  5.367365E+07
    41 |     2050 |  5.859361E+07 |  5.367365E+07
    42 |     2100 |  5.859361E+07 |  5.367365E+07
    43 |     2150 |  5.854299E+07 |  5.367365E+07
    44 |     2200 |  5.846760E+07 |  5.367365E+07
    45 |     2250 |  5.846506E+07 |  5.367365E+07
    46 |     2300 |  5.842193E+07 |  5.367365E+07
    47 |     2350 |  5.832965E+07 |  5.367365E+07
    48 |     2400 |  5.819560E+07 |  5.367365E+07
    49 |     2450 |  5.818071E+07 |  5.367365E+07
    50 |     2500 |  5.816855E+07 |  5.367365E+07
    51 |     2550 |  5.815647E+07 |  5.367365E+07
