=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.117311E+08 |  8.699223E+07
     2 |       70 |  1.078219E+08 |  8.699223E+07
     3 |       90 |  1.060729E+08 |  8.699223E+07
     4 |      110 |  1.058064E+08 |  8.699223E+07
     5 |      130 |  1.032172E+08 |  8.699223E+07
     6 |      150 |  1.029128E+08 |  8.699223E+07
     7 |      170 |  1.008382E+08 |  8.699223E+07
     8 |      190 |  1.002793E+08 |  8.400104E+07
     9 |      210 |  1.001229E+08 |  8.400104E+07
    10 |      230 |  9.792007E+07 |  8.400104E+07
    11 |      250 |  9.764735E+07 |  8.165437E+07
    12 |      270 |  9.722966E+07 |  8.165437E+07
    13 |      290 |  9.631240E+07 |  8.165437E+07
    14 |      310 |  9.429256E+07 |  8.165437E+07
    15 |      330 |  9.448723E+07 |  8.165437E+07
    16 |      350 |  9.460078E+07 |  8.165437E+07
    17 |      370 |  9.514259E+07 |  8.165437E+07
    18 |      390 |  9.332287E+07 |  8.165437E+07
    19 |      410 |  9.267735E+07 |  8.165437E+07
    20 |      430 |  9.418053E+07 |  8.165437E+07
    21 |      450 |  9.223176E+07 |  7.834501E+07
    22 |      470 |  9.271894E+07 |  7.834501E+07
    23 |      490 |  9.130620E+07 |  7.834501E+07
    24 |      510 |  9.116231E+07 |  7.834501E+07
    25 |      530 |  9.016730E+07 |  7.834501E+07
    26 |      550 |  9.019820E+07 |  7.834501E+07
    27 |      570 |  8.958175E+07 |  7.834501E+07
    28 |      590 |  8.848527E+07 |  7.616175E+07
    29 |      610 |  8.887338E+07 |  7.616175E+07
    30 |      630 |  8.669005E+07 |  7.616175E+07
    31 |      650 |  8.638532E+07 |  7.438518E+07
    32 |      670 |  8.629521E+07 |  7.438518E+07
    33 |      690 |  8.558517E+07 |  7.052163E+07
    34 |      710 |  8.496170E+07 |  7.052163E+07
    35 |      730 |  8.415983E+07 |  7.052163E+07
    36 |      750 |  8.325729E+07 |  7.052163E+07
    37 |      770 |  8.409551E+07 |  7.052163E+07
    38 |      790 |  8.371576E+07 |  7.052163E+07
    39 |      810 |  8.188576E+07 |  7.046559E+07
    40 |      830 |  8.344511E+07 |  6.587683E+07
    41 |      850 |  8.325873E+07 |  6.587683E+07
    42 |      870 |  8.282291E+07 |  6.587683E+07
    43 |      890 |  8.145723E+07 |  6.587683E+07
    44 |      910 |  7.987407E+07 |  6.587683E+07
    45 |      930 |  7.993652E+07 |  6.587683E+07
    46 |      950 |  7.964926E+07 |  6.002377E+07
    47 |      970 |  7.838054E+07 |  6.002377E+07
    48 |      990 |  7.908853E+07 |  6.002377E+07
    49 |     1010 |  7.663289E+07 |  6.002377E+07
    50 |     1030 |  7.689311E+07 |  6.002377E+07
    51 |     1050 |  7.503550E+07 |  6.002377E+07
    52 |     1070 |  7.414622E+07 |  6.002377E+07
    53 |     1090 |  7.493244E+07 |  6.002377E+07
    54 |     1110 |  7.421882E+07 |  6.002377E+07
    55 |     1130 |  7.394255E+07 |  6.002377E+07
    56 |     1150 |  7.375331E+07 |  6.002377E+07
    57 |     1170 |  7.363619E+07 |  6.002377E+07
    58 |     1190 |  7.297810E+07 |  6.002377E+07
    59 |     1210 |  7.266952E+07 |  6.002377E+07
    60 |     1230 |  7.109148E+07 |  6.002377E+07
    61 |     1250 |  7.033323E+07 |  5.987444E+07
    62 |     1270 |  7.155449E+07 |  5.987444E+07
    63 |     1290 |  6.901852E+07 |  5.987444E+07
    64 |     1310 |  6.897955E+07 |  5.874356E+07
    65 |     1330 |  7.033531E+07 |  5.656810E+07
    66 |     1350 |  6.842620E+07 |  5.656810E+07
    67 |     1370 |  6.899553E+07 |  5.656810E+07
    68 |     1390 |  6.778817E+07 |  5.656810E+07
    69 |     1410 |  6.590228E+07 |  5.656810E+07
    70 |     1430 |  6.733999E+07 |  5.656810E+07
    71 |     1450 |  6.831603E+07 |  5.656810E+07
    72 |     1470 |  6.629802E+07 |  5.478472E+07
    73 |     1490 |  6.622454E+07 |  5.414406E+07
    74 |     1510 |  6.699434E+07 |  5.367347E+07
    75 |     1530 |  6.652714E+07 |  5.367347E+07
    76 |     1550 |  6.558303E+07 |  5.367347E+07
    77 |     1570 |  6.391874E+07 |  5.367347E+07
    78 |     1590 |  6.389184E+07 |  5.367347E+07
    79 |     1610 |  6.364739E+07 |  5.367347E+07
    80 |     1630 |  6.449505E+07 |  5.349066E+07
    81 |     1650 |  6.335679E+07 |  5.349066E+07
    82 |     1670 |  6.547395E+07 |  5.349066E+07
    83 |     1690 |  6.528295E+07 |  5.188597E+07
    84 |     1710 |  6.402851E+07 |  5.188597E+07
    85 |     1730 |  6.375497E+07 |  5.188597E+07
    86 |     1750 |  6.387398E+07 |  5.188597E+07
    87 |     1770 |  6.263772E+07 |  5.188597E+07
    88 |     1790 |  6.168724E+07 |  5.188597E+07
    89 |     1810 |  6.163425E+07 |  4.915958E+07
    90 |     1830 |  6.125663E+07 |  4.915958E+07
    91 |     1850 |  6.401493E+07 |  4.915958E+07
    92 |     1870 |  6.103182E+07 |  4.915958E+07
    93 |     1890 |  6.196777E+07 |  4.915958E+07
    94 |     1910 |  6.106259E+07 |  4.915958E+07
    95 |     1930 |  6.122634E+07 |  4.915958E+07
    96 |     1950 |  6.020649E+07 |  4.915958E+07
    97 |     1970 |  6.204037E+07 |  4.915958E+07
    98 |     1990 |  6.098165E+07 |  4.896251E+07
    99 |     2010 |  6.071818E+07 |  4.896251E+07
   100 |     2030 |  6.398574E+07 |  4.896251E+07
